"modelID","varName","value","temperature","climate","indoorUnittype","info"
"2","title"," HU071 U43 / HN1616 NK3","0","0","0","1"
"2","application","2","0","0","0","1"
"2","indoor","1","0","0","0","1"
"2","outdoor","1","0","0","0","1"
"2","coolingMode7c12c","0","0","0","0","1"
"2","coolingMode18c23c","0","0","0","0","1"
"2","colderClimate","0","0","0","0","1"
"2","warmerClimate","0","0","0","0","1"
"2","reversibility","0","0","0","0","1"
"2","colderForHeating","0","0","0","0","1"
"2","warmerForHeating","0","0","0","0","1"
"2","en145112Certification","0","0","0","0","1"
"2","heatSource","0","0","0","0","1"
"2","additionalOutdoorAir","0","0","0","0","1"
"2","additionalExhaustAir","0","0","0","0","1"
"2","additionalIndoorAir","0","0","0","0","1"
"2","additionalNonheatedSpaceAir","0","0","0","0","1"
"2","powerSupply","1","0","0","0","1"
"2","offPeakProduct","0","0","0","0","1"
"2","EN14511_4_001","2","0","10","0","2"
"2","EN14511_4_002","2","0","10","0","2"
"2","EN14511_2_001","7.16","4","10","0","2"
"2","EN14511_2_001","7.56","5","10","0","2"
"2","EN14511_2_002","1.48","4","10","0","2"
"2","EN14511_2_002","2.74","5","10","0","2"
"2","EN14511_2_003","4.83","4","10","0","2"
"2","EN14511_2_003","2.76","5","10","0","2"
"2","EN14511_4_003","2","0","10","0","2"
"2","EN14511_4_004","2","0","10","0","2"
"2","EN14511_4_005","2","0","10","0","2"
"2","EN14511_4_006","2","0","10","0","2"
"2","EN12102_1_001","44","4","3","0","2"
"2","EN12102_1_001","44","5","3","0","2"
"2","EN12102_1_002","65","4","3","0","2"
"2","EN12102_1_002","65","5","3","0","2"
"2","EN14825_001","175","4","3","0","2"
"2","EN14825_001","126","5","3","0","2"
"2","EN14825_002","6.00","4","3","0","2"
"2","EN14825_002","6.00","5","3","0","2"
"2","EN14825_003","4.65","4","3","0","2"
"2","EN14825_003","3.29","5","3","0","2"
"2","EN14825_004","-10","4","3","0","2"
"2","EN14825_004","-10","5","3","0","2"
"2","EN14825_005","-15","4","3","0","2"
"2","EN14825_005","-15","5","3","0","2"
"2","EN14825_008","5.30","4","3","0","2"
"2","EN14825_008","5.00","5","3","0","2"
"2","EN14825_009","2.75","4","3","0","2"
"2","EN14825_009","2.05","5","3","0","2"
"2","EN14825_047","0.90","4","3","0","2"
"2","EN14825_047","0.90","5","3","0","2"
"2","EN14825_010","3.20","4","3","0","2"
"2","EN14825_010","3.00","5","3","0","2"
"2","EN14825_011","4.03","4","3","0","2"
"2","EN14825_011","3.00","5","3","0","2"
"2","EN14825_048","0.90","4","3","0","2"
"2","EN14825_048","0.90","5","3","0","2"
"2","EN14825_012","2.40","4","3","0","2"
"2","EN14825_012","1.90","5","3","0","2"
"2","EN14825_013","6.90","4","3","0","2"
"2","EN14825_013","4.40","5","3","0","2"
"2","EN14825_049","0.90","4","3","0","2"
"2","EN14825_049","0.90","5","3","0","2"
"2","EN14825_014","2.60","4","3","0","2"
"2","EN14825_014","2.40","5","3","0","2"
"2","EN14825_015","9.60","4","3","0","2"
"2","EN14825_015","7.10","5","3","0","2"
"2","EN14825_050","0.90","4","3","0","2"
"2","EN14825_050","0.90","5","3","0","2"
"2","EN14825_016","6.00","4","3","0","2"
"2","EN14825_016","5.60","5","3","0","2"
"2","EN14825_017","1.90","4","3","0","2"
"2","EN14825_017","1.80","5","3","0","2"
"2","EN14825_018","6.00","4","3","0","2"
"2","EN14825_018","5.60","5","3","0","2"
"2","EN14825_019","1.90","4","3","0","2"
"2","EN14825_019","1.80","5","3","0","2"
"2","EN14825_021","0.90","4","3","0","2"
"2","EN14825_021","0.90","5","3","0","2"
