"modelID","varName","value","temperature","climate","indoorUnittype","info"
"","title","PASRW040-BP-PS-B","0","0","0","1"
"","application","2","0","0","0","1"
"","indoor","0","0","0","0","1"
"","outdoor","1","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","0","0","0","0","1"
"","warmerClimate","0","0","0","0","1"
"","reversibility","1","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","1","0","0","0","1"
"","offPeakProduct","0","0","0","0","1"
"","EN14511_2_001","9.76","4","10","0","2"
"","EN14511_2_001","9.50","5","10","0","2"
"","EN14511_2_002","2.11","4","10","0","2"
"","EN14511_2_002","3.91","5","10","0","2"
"","EN14511_2_003","4.63","4","10","0","2"
"","EN14511_2_003","2.43","5","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_005","2","0","10","0","2"
"","EN14511_4_006","2","0","10","0","2"
"","EN12102_1_002","58","4","3","0","2"
"","EN12102_1_002","60","5","3","0","2"
"","EN14825_001","190","4","3","0","2"
"","EN14825_001","134","5","3","0","2"
"","EN14825_002","8.78","4","3","0","2"
"","EN14825_002","9.51","5","3","0","2"
"","EN14825_003","4.81","4","3","0","2"
"","EN14825_003","3.41","5","3","0","2"
"","EN14825_004","-7","4","3","0","2"
"","EN14825_004","-7","5","3","0","2"
"","EN14825_005","-10","4","3","0","2"
"","EN14825_005","-10","5","3","0","2"
"","EN14825_008","7.77","4","3","0","2"
"","EN14825_008","8.42","5","3","0","2"
"","EN14825_009","3.41","4","3","0","2"
"","EN14825_009","2.30","5","3","0","2"
"","EN14825_047","0.900","4","3","0","2"
"","EN14825_047","0.900","5","3","0","2"
"","EN14825_010","4.79","4","3","0","2"
"","EN14825_010","5.17","5","3","0","2"
"","EN14825_011","4.43","4","3","0","2"
"","EN14825_011","3.17","5","3","0","2"
"","EN14825_048","0.900","4","3","0","2"
"","EN14825_048","0.900","5","3","0","2"
"","EN14825_012","4.28","4","3","0","2"
"","EN14825_012","4.26","5","3","0","2"
"","EN14825_013","6.22","4","3","0","2"
"","EN14825_013","4.39","5","3","0","2"
"","EN14825_049","0.990","4","3","0","2"
"","EN14825_049","0.990","5","3","0","2"
"","EN14825_014","4.94","4","3","0","2"
"","EN14825_014","4.74","5","3","0","2"
"","EN14825_015","8.64","4","3","0","2"
"","EN14825_015","6.67","5","3","0","2"
"","EN14825_050","0.990","4","3","0","2"
"","EN14825_050","0.990","5","3","0","2"
"","EN14825_016","7.77","4","3","0","2"
"","EN14825_016","8.42","5","3","0","2"
"","EN14825_017","3.41","4","3","0","2"
"","EN14825_017","2.30","5","3","0","2"
"","EN14825_018","8.78","4","3","0","2"
"","EN14825_018","9.26","5","3","0","2"
"","EN14825_019","3.01","4","3","0","2"
"","EN14825_019","2.10","5","3","0","2"
"","EN14825_021","0.900","4","3","0","2"
"","EN14825_021","0.900","5","3","0","2"
"","EN14825_022","55","4","3","0","2"
"","EN14825_022","55","5","3","0","2"
"","EN14825_023","14","4","3","0","2"
"","EN14825_023","14","5","3","0","2"
"","EN14825_024","14","4","3","0","2"
"","EN14825_024","14","5","3","0","2"
"","EN14825_025","14","4","3","0","2"
"","EN14825_025","14","5","3","0","2"
"","EN14825_026","44","4","3","0","2"
"","EN14825_026","44","5","3","0","2"
"","EN14825_027","1","4","3","0","2"
