"modelID","varName","value","temperature","climate","indoorUnittype","info"
"model-1447","title","Alféa Extensa +16","0","0","0","1"
"model-1447","application","2","0","0","0","1"
"model-1447","indoor","1","0","0","0","1"
"model-1447","outdoor","1","0","0","0","1"
"model-1447","coolingMode7c12c","0","0","0","0","1"
"model-1447","coolingMode18c23c","0","0","0","0","1"
"model-1447","colderClimate","0","0","0","0","1"
"model-1447","warmerClimate","0","0","0","0","1"
"model-1447","reversibility","0","0","0","0","1"
"model-1447","colderForHeating","0","0","0","0","1"
"model-1447","warmerForHeating","0","0","0","0","1"
"model-1447","en145112Certification","0","0","0","0","1"
"model-1447","heatSource","0","0","0","0","1"
"model-1447","additionalOutdoorAir","0","0","0","0","1"
"model-1447","additionalExhaustAir","0","0","0","0","1"
"model-1447","additionalIndoorAir","0","0","0","0","1"
"model-1447","additionalNonheatedSpaceAir","0","0","0","0","1"
"model-1447","powerSupply","1","0","0","0","1"
"model-1447","offPeakProduct","0","0","0","0","1"
"model-1447","EN14511_4_001","2","0","10","0","2"
"model-1447","EN14511_4_001","2","0","10","0","2"
"model-1447","EN14511_4_002","2","0","10","0","2"
"model-1447","EN14511_4_002","2","0","10","0","2"
"model-1447","EN14511_2_001","16.06","4","10","0","2"
"model-1447","EN14511_2_001","10.03","5","10","0","2"
"model-1447","EN14511_2_002","4.37","4","10","0","2"
"model-1447","EN14511_2_002","4.01","5","10","0","2"
"model-1447","EN14511_2_003","3.68","4","10","0","2"
"model-1447","EN14511_2_003","2.50","5","10","0","2"
"model-1447","EN14511_4_003","2","0","10","0","2"
"model-1447","EN14511_4_003","2","0","10","0","2"
"model-1447","EN14511_4_004","2","0","10","0","2"
"model-1447","EN14511_4_004","2","0","10","0","2"
"model-1447","EN14511_4_005","2","0","10","0","2"
"model-1447","EN14511_4_005","2","0","10","0","2"
"model-1447","EN12102_1_001","46","4","3","0","2"
"model-1447","EN12102_1_001","46","5","3","0","2"
"model-1447","EN12102_1_002","70","4","3","0","2"
"model-1447","EN12102_1_002","70","5","3","0","2"
"model-1447","EN14825_001","149","4","3","0","2"
"model-1447","EN14825_001","113","5","3","0","2"
"model-1447","EN14825_002","13.00","4","3","0","2"
"model-1447","EN14825_002","11.00","5","3","0","2"
"model-1447","EN14825_003","3.77","4","3","0","2"
"model-1447","EN14825_003","2.90","5","3","0","2"
"model-1447","EN14825_004","-7","4","3","0","2"
"model-1447","EN14825_004","-7","5","3","0","2"
"model-1447","EN14825_005","-10","4","3","0","2"
"model-1447","EN14825_005","-10","5","3","0","2"
"model-1447","EN14825_008","11.10","4","3","0","2"
"model-1447","EN14825_008","10.00","5","3","0","2"
"model-1447","EN14825_009","2.50","4","3","0","2"
"model-1447","EN14825_009","1.90","5","3","0","2"
"model-1447","EN14825_010","6.70","4","3","0","2"
"model-1447","EN14825_010","6.10","5","3","0","2"
"model-1447","EN14825_011","3.60","4","3","0","2"
"model-1447","EN14825_011","2.80","5","3","0","2"
"model-1447","EN14825_012","6.20","4","3","0","2"
"model-1447","EN14825_012","5.90","5","3","0","2"
"model-1447","EN14825_013","5.40","4","3","0","2"
"model-1447","EN14825_013","3.90","5","3","0","2"
"model-1447","EN14825_014","7.30","4","3","0","2"
"model-1447","EN14825_014","7.10","5","3","0","2"
