"modelID","varName","value","temperature","climate","indoorUnittype","info"
"model-562","title","Hysae Hybrid 6012/28 VR","0","0","0","1"
"model-562","application","1","0","0","0","1"
"model-562","indoor","1","0","0","0","1"
"model-562","outdoor","1","0","0","0","1"
"model-562","coolingMode7c12c","0","0","0","0","1"
"model-562","coolingMode18c23c","0","0","0","0","1"
"model-562","colderClimate","0","0","0","0","1"
"model-562","warmerClimate","0","0","0","0","1"
"model-562","reversibility","0","0","0","0","1"
"model-562","colderForHeating","0","0","0","0","1"
"model-562","warmerForHeating","0","0","0","0","1"
"model-562","en145112Certification","0","0","0","0","1"
"model-562","heatSource","0","0","0","0","1"
"model-562","additionalOutdoorAir","0","0","0","0","1"
"model-562","additionalExhaustAir","0","0","0","0","1"
"model-562","additionalIndoorAir","0","0","0","0","1"
"model-562","additionalNonheatedSpaceAir","0","0","0","0","1"
"model-562","powerSupply","1","0","0","0","1"
"model-562","offPeakProduct","0","0","0","0","1"
"model-562","EN14511_4_001","2","0","10","0","2"
"model-562","EN14511_4_001","2","0","10","0","2"
"model-562","EN14511_4_002","2","0","10","0","2"
"model-562","EN14511_4_002","2","0","10","0","2"
"model-562","EN14511_2_001","2.96","4","10","0","2"
"model-562","EN14511_2_002","0.68","4","10","0","2"
"model-562","EN14511_2_003","4.34","4","10","0","2"
"model-562","EN14511_4_003","2","0","10","0","2"
"model-562","EN14511_4_003","2","0","10","0","2"
"model-562","EN14511_4_004","2","0","10","0","2"
"model-562","EN14511_4_004","2","0","10","0","2"
"model-562","EN14511_4_005","2","0","10","0","2"
"model-562","EN14511_4_005","2","0","10","0","2"
"model-562","EN12102_1_001","47","4","3","0","2"
"model-562","EN12102_1_002","58","4","3","0","2"
"model-562","EN14825_001","160","4","3","0","2"
"model-562","EN14825_002","4.00","4","3","0","2"
"model-562","EN14825_003","4.07","4","3","0","2"
"model-562","EN14825_004","-7","4","3","0","2"
"model-562","EN14825_005","-10","4","3","0","2"
"model-562","EN14825_008","4.00","4","3","0","2"
"model-562","EN14825_009","2.60","4","3","0","2"
"model-562","EN14825_010","2.30","4","3","0","2"
"model-562","EN14825_011","3.80","4","3","0","2"
"model-562","EN14825_012","1.50","4","3","0","2"
"model-562","EN14825_013","6.10","4","3","0","2"
"model-562","EN14825_014","1.70","4","3","0","2"
"model-562","EN14825_015","7.40","4","3","0","2"
"model-562","EN14825_050","0.90","4","3","0","2"
"model-562","EN14825_016","4.00","4","3","0","2"
"model-562","EN14825_017","2.60","4","3","0","2"
"model-562","EN14825_018","3.60","4","3","0","2"
"model-562","EN14825_019","2.40","4","3","0","2"
"model-562","EN14825_021","0.90","4","3","0","2"
"model-562","EN14825_022","50","4","3","0","2"
"model-562","EN14825_023","5","4","3","0","2"
"model-562","EN14825_024","20","4","3","0","2"
"model-562","EN14825_025","5","4","3","0","2"
"model-562","EN14825_026","0","4","3","0","2"
"model-562","EN14825_027","1","4","3","0","2"
"model-562","EN14825_028","0.80","4","3","0","2"
"model-562","EN14825_029","2233","4","3","0","2"
"","title","Hysae Hybrid 6012/35","0","0","0","1"
"","application","1","0","0","0","1"
"","indoor","1","0","0","0","1"
"","outdoor","1","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","0","0","0","0","1"
"","warmerClimate","0","0","0","0","1"
"","reversibility","0","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","1","0","0","0","1"
"","offPeakProduct","0","0","0","0","1"
"","EN14511_4_001","2","0","10","0","2"
"","EN14511_4_001","2","0","10","0","2"
"","EN14511_4_002","2","0","10","0","2"
"","EN14511_4_002","2","0","10","0","2"
"","EN14511_2_001","2.96","4","10","0","2"
"","EN14511_2_002","0.68","4","10","0","2"
"","EN14511_2_003","4.34","4","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_005","2","0","10","0","2"
"","EN14511_4_005","2","0","10","0","2"
"","EN12102_1_001","47","4","3","0","2"
"","EN12102_1_002","58","4","3","0","2"
"","EN14825_001","160","4","3","0","2"
"","EN14825_002","4.00","4","3","0","2"
"","EN14825_003","4.07","4","3","0","2"
"","EN14825_004","-7","4","3","0","2"
"","EN14825_005","-10","4","3","0","2"
"","EN14825_008","4.00","4","3","0","2"
"","EN14825_009","2.60","4","3","0","2"
"","EN14825_010","2.30","4","3","0","2"
"","EN14825_011","3.80","4","3","0","2"
"","EN14825_012","1.50","4","3","0","2"
"","EN14825_013","6.10","4","3","0","2"
"","EN14825_014","1.70","4","3","0","2"
"","EN14825_015","7.40","4","3","0","2"
"","EN14825_050","0.90","4","3","0","2"
"","EN14825_016","4.00","4","3","0","2"
"","EN14825_017","2.60","4","3","0","2"
"","EN14825_018","3.60","4","3","0","2"
"","EN14825_019","2.40","4","3","0","2"
"","EN14825_021","0.90","4","3","0","2"
"","EN14825_022","50","4","3","0","2"
"","EN14825_023","5","4","3","0","2"
"","EN14825_024","20","4","3","0","2"
"","EN14825_025","5","4","3","0","2"
"","EN14825_026","0","4","3","0","2"
"","EN14825_027","1","4","3","0","2"
"","EN14825_028","0.80","4","3","0","2"
"","EN14825_029","2233","4","3","0","2"
"","Refrigerant","R410A","0","0","0","0"
"","Mass of Refrigerant","1,050 kg","0","0","0","0"
"","Date","20.12.2016","0","0","0","0"
