"modelID","varName","value","temperature","climate","indoorUnittype","info"
"","title","TERRA 8 HPLB, average climate","0","0","0","1"
"","application","2","0","0","0","1"
"","indoor","1","0","0","0","1"
"","outdoor","0","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","0","0","0","0","1"
"","warmerClimate","0","0","0","0","1"
"","reversibility","0","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","1","0","0","0","1"
"","offPeakProduct","2","0","0","0","1"
"","EN14511_2_001","7.60","4","10","0","2"
"","EN14511_2_001","6.90","5","10","0","2"
"","EN14511_2_002","1.60","4","10","0","2"
"","EN14511_2_002","2.53","5","10","0","2"
"","EN14511_2_003","4.76","4","10","0","2"
"","EN14511_2_003","2.73","5","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_005","2","0","10","0","2"
"","EN14511_4_006","2","0","10","0","2"
"","EN12102_1_001","50","4","3","0","2"
"","EN12102_1_001","50","5","3","0","2"
"","EN14825_001","204","4","3","0","2"
"","EN14825_001","131","5","3","0","2"
"","EN14825_002","8.00","4","3","0","2"
"","EN14825_002","7.00","5","3","0","2"
"","EN14825_003","5.30","4","3","0","2"
"","EN14825_003","3.48","5","3","0","2"
"","EN14825_004","-10","4","3","0","2"
"","EN14825_004","-10","5","3","0","2"
"","EN14825_005","-10","4","3","0","2"
"","EN14825_005","-10","5","3","0","2"
"","EN14825_008","7.60","4","3","0","2"
"","EN14825_008","7.00","5","3","0","2"
"","EN14825_009","4.82","4","3","0","2"
"","EN14825_009","2.86","5","3","0","2"
"","EN14825_010","7.70","4","3","0","2"
"","EN14825_010","7.20","5","3","0","2"
"","EN14825_011","5.22","4","3","0","2"
"","EN14825_011","3.41","5","3","0","2"
"","EN14825_012","7.80","4","3","0","2"
"","EN14825_012","7.40","5","3","0","2"
"","EN14825_013","5.62","4","3","0","2"
"","EN14825_013","3.85","5","3","0","2"
"","EN14825_014","7.80","4","3","0","2"
"","EN14825_014","7.50","5","3","0","2"
"","EN14825_015","6.08","4","3","0","2"
"","EN14825_015","4.39","5","3","0","2"
"","EN14825_016","7.60","4","3","0","2"
"","EN14825_016","6.90","5","3","0","2"
"","EN14825_017","4.76","4","3","0","2"
"","EN14825_017","2.73","5","3","0","2"
"","EN14825_018","7.60","4","3","0","2"
"","EN14825_018","6.90","5","3","0","2"
"","EN14825_019","4.76","4","3","0","2"
"","EN14825_019","2.73","5","3","0","2"
"","EN14825_022","60","4","3","0","2"
"","EN14825_022","60","5","3","0","2"
"","EN14825_023","0","4","3","0","2"
"","EN14825_023","0","5","3","0","2"
"","EN14825_024","55","4","3","0","2"
"","EN14825_024","55","5","3","0","2"
"","EN14825_025","10","4","3","0","2"
"","EN14825_025","10","5","3","0","2"
"","EN14825_026","0","4","3","0","2"
"","EN14825_026","0","5","3","0","2"
"","EN14825_027","1","4","3","0","2"
"","EN14825_027","1","5","3","0","2"
"","EN14825_028","0.00","4","3","0","2"
"","EN14825_028","0.00","5","3","0","2"
"","EN14825_029","2964","4","3","0","2"
"","EN14825_029","4113","5","3","0","2"
"","title","TERRA 8 HPLB, low temperature, all climates","0","0","0","1"
"","application","1","0","0","0","1"
"","indoor","1","0","0","0","1"
"","outdoor","0","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","1","0","0","0","1"
"","warmerClimate","1","0","0","0","1"
"","reversibility","0","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","1","0","0","0","1"
"","offPeakProduct","2","0","0","0","1"
"","EN14511_2_001","7.60","4","10","0","2"
"","EN14511_2_002","1.60","4","10","0","2"
"","EN14511_2_003","4.76","4","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_005","2","0","10","0","2"
"","EN14511_4_006","2","0","10","0","2"
"","EN12102_1_001","50","4","1","0","2"
"","EN12102_1_001","50","4","2","0","2"
"","EN12102_1_001","50","4","3","0","2"
"","EN14825_001","204","4","1","0","2"
"","EN14825_001","212","4","2","0","2"
"","EN14825_001","204","4","3","0","2"
"","EN14825_002","8.00","4","1","0","2"
"","EN14825_002","9.00","4","2","0","2"
"","EN14825_002","8.00","4","3","0","2"
"","EN14825_003","5.01","4","1","0","2"
"","EN14825_003","5.24","4","2","0","2"
"","EN14825_003","5.30","4","3","0","2"
"","EN14825_004","2","4","1","0","2"
"","EN14825_004","-15","4","2","0","2"
"","EN14825_004","-10","4","3","0","2"
"","EN14825_005","2","4","1","0","2"
"","EN14825_005","-22","4","2","0","2"
"","EN14825_005","-10","4","3","0","2"
"","EN14825_008","7.70","4","2","0","2"
"","EN14825_008","7.60","4","3","0","2"
"","EN14825_009","5.42","4","2","0","2"
"","EN14825_009","4.82","4","3","0","2"
"","EN14825_010","7.60","4","1","0","2"
"","EN14825_010","7.80","4","2","0","2"
"","EN14825_010","7.70","4","3","0","2"
"","EN14825_011","4.76","4","1","0","2"
"","EN14825_011","5.74","4","2","0","2"
"","EN14825_011","5.22","4","3","0","2"
"","EN14825_012","7.70","4","1","0","2"
"","EN14825_012","7.80","4","2","0","2"
"","EN14825_012","7.80","4","3","0","2"
"","EN14825_013","5.13","4","1","0","2"
"","EN14825_013","6.01","4","2","0","2"
"","EN14825_013","5.62","4","3","0","2"
"","EN14825_014","7.80","4","1","0","2"
"","EN14825_014","7.80","4","2","0","2"
"","EN14825_014","7.80","4","3","0","2"
"","EN14825_015","5.77","4","1","0","2"
"","EN14825_015","6.05","4","2","0","2"
"","EN14825_015","6.08","4","3","0","2"
"","EN14825_016","7.60","4","1","0","2"
"","EN14825_016","7.70","4","2","0","2"
"","EN14825_016","7.60","4","3","0","2"
"","EN14825_017","4.76","4","1","0","2"
"","EN14825_017","5.29","4","2","0","2"
"","EN14825_017","4.76","4","3","0","2"
"","EN14825_018","7.60","4","1","0","2"
"","EN14825_018","7.70","4","2","0","2"
"","EN14825_018","7.60","4","3","0","2"
"","EN14825_019","4.76","4","1","0","2"
"","EN14825_019","5.29","4","2","0","2"
"","EN14825_019","4.76","4","3","0","2"
"","EN14825_022","60","4","1","0","2"
"","EN14825_022","60","4","2","0","2"
"","EN14825_022","60","4","3","0","2"
"","EN14825_023","0","4","1","0","2"
"","EN14825_023","0","4","2","0","2"
"","EN14825_023","0","4","3","0","2"
"","EN14825_024","55","4","1","0","2"
"","EN14825_024","55","4","2","0","2"
"","EN14825_024","55","4","3","0","2"
"","EN14825_025","10","4","1","0","2"
"","EN14825_025","10","4","2","0","2"
"","EN14825_025","10","4","3","0","2"
"","EN14825_026","0","4","1","0","2"
"","EN14825_026","0","4","2","0","2"
"","EN14825_026","0","4","3","0","2"
"","EN14825_027","1","4","1","0","2"
"","EN14825_027","1","4","2","0","2"
"","EN14825_027","1","4","3","0","2"
"","EN14825_028","0.00","4","1","0","2"
"","EN14825_028","1.84","4","2","0","2"
"","EN14825_028","0.00","4","3","0","2"
"","EN14825_029","1918","4","1","0","2"
"","EN14825_029","4238","4","2","0","2"
"","EN14825_029","2964","4","3","0","2"
"","Refrigerant","R410A","0","0","0","0"
"","Mass of Refrigerant","1,900 kg","0","0","0","0"
"","Date","30.09.2020","0","0","0","0"
"","Manufacturer"," Ochsner Wärmepumpen GmbH","0","0","0","0"
"","Modelname","TERRA 8 HPLB","0","0","0","0"
