"modelID","varName","value","temperature","climate","indoorUnittype","info"
"model-2560","title","AUREA 10","0","0","0","1"
"model-2560","application","2","0","0","0","1"
"model-2560","indoor","0","0","0","0","1"
"model-2560","outdoor","1","0","0","0","1"
"model-2560","coolingMode7c12c","0","0","0","0","1"
"model-2560","coolingMode18c23c","0","0","0","0","1"
"model-2560","colderClimate","0","0","0","0","1"
"model-2560","warmerClimate","0","0","0","0","1"
"model-2560","reversibility","0","0","0","0","1"
"model-2560","colderForHeating","0","0","0","0","1"
"model-2560","warmerForHeating","0","0","0","0","1"
"model-2560","en145112Certification","0","0","0","0","1"
"model-2560","heatSource","0","0","0","0","1"
"model-2560","additionalOutdoorAir","0","0","0","0","1"
"model-2560","additionalExhaustAir","0","0","0","0","1"
"model-2560","additionalIndoorAir","0","0","0","0","1"
"model-2560","additionalNonheatedSpaceAir","0","0","0","0","1"
"model-2560","powerSupply","1","0","0","0","1"
"model-2560","offPeakProduct","0","0","0","0","1"
"model-2560","EN14511_4_001","2","0","10","0","2"
"model-2560","EN14511_4_002","2","0","10","0","2"
"model-2560","EN14511_2_001","9.46","4","10","0","2"
"model-2560","EN14511_2_001","4.77","5","10","0","2"
"model-2560","EN14511_2_002","2.27","4","10","0","2"
"model-2560","EN14511_2_002","1.71","5","10","0","2"
"model-2560","EN14511_2_003","4.16","4","10","0","2"
"model-2560","EN14511_2_003","2.79","5","10","0","2"
"model-2560","EN14511_4_003","2","0","10","0","2"
"model-2560","EN14511_4_004","2","0","10","0","2"
"model-2560","EN14511_4_005","2","0","10","0","2"
"model-2560","EN12102_1_001","0","4","3","0","2"
"model-2560","EN12102_1_001","0","5","3","0","2"
"model-2560","EN12102_1_002","65","4","3","0","2"
"model-2560","EN12102_1_002","65","5","3","0","2"
"model-2560","EN14825_001","161","4","3","0","2"
"model-2560","EN14825_001","117","5","3","0","2"
"model-2560","EN14825_002","7.60","4","3","0","2"
"model-2560","EN14825_002","6.90","5","3","0","2"
"model-2560","EN14825_003","4.10","4","3","0","2"
"model-2560","EN14825_003","3.01","5","3","0","2"
"model-2560","EN14825_004","-7","4","3","0","2"
"model-2560","EN14825_004","-7","5","3","0","2"
"model-2560","EN14825_005","-10","4","3","0","2"
"model-2560","EN14825_005","-10","5","3","0","2"
"model-2560","EN14825_008","6.72","4","3","0","2"
"model-2560","EN14825_008","6.10","5","3","0","2"
"model-2560","EN14825_009","2.58","4","3","0","2"
"model-2560","EN14825_009","1.96","5","3","0","2"
"model-2560","EN14825_010","4.09","4","3","0","2"
"model-2560","EN14825_010","3.72","5","3","0","2"
"model-2560","EN14825_011","3.95","4","3","0","2"
"model-2560","EN14825_011","2.88","5","3","0","2"
"model-2560","EN14825_012","2.63","4","3","0","2"
"model-2560","EN14825_012","2.39","5","3","0","2"
"model-2560","EN14825_013","6.03","4","3","0","2"
"model-2560","EN14825_013","4.01","5","3","0","2"
"model-2560","EN14825_014","2.91","4","3","0","2"
"model-2560","EN14825_014","3.08","5","3","0","2"
"model-2560","EN14825_015","6.42","4","3","0","2"
"model-2560","EN14825_015","5.93","5","3","0","2"
"model-2560","EN14825_016","6.72","4","3","0","2"
"model-2560","EN14825_016","6.10","5","3","0","2"
"model-2560","EN14825_017","2.58","4","3","0","2"
"model-2560","EN14825_017","1.96","5","3","0","2"
"model-2560","EN14825_018","6.21","4","3","0","2"
"model-2560","EN14825_018","5.53","5","3","0","2"
"model-2560","EN14825_019","2.36","4","3","0","2"
"model-2560","EN14825_019","1.64","5","3","0","2"
"model-2560","EN14825_021","0.87","4","3","0","2"
"model-2560","EN14825_021","0.90","5","3","0","2"
"model-2560","EN14825_022","55","4","3","0","2"
"model-2560","EN14825_022","55","5","3","0","2"
"model-2560","EN14825_023","5","4","3","0","2"
"model-2560","EN14825_023","5","5","3","0","2"
"model-2560","EN14825_024","60","4","3","0","2"
"model-2560","EN14825_024","50","5","3","0","2"
"model-2560","EN14825_025","5","4","3","0","2"
"model-2560","EN14825_025","5","5","3","0","2"
"model-2560","EN14825_026","0","4","3","0","2"
"model-2560","EN14825_026","0","5","3","0","2"
"model-2560","EN14825_027","1","4","3","0","2"
"model-2560","EN14825_027","1","5","3","0","2"
"model-2560","EN14825_028","1.40","4","3","0","2"
"model-2560","EN14825_028","1.50","5","3","0","2"
"model-2560","EN14825_029","3827","4","3","0","2"
"model-2560","EN14825_029","4736","5","3","0","2"
"","Refrigerant","R410A","0","0","0","0"
"","Mass of Refrigerant","1,720 kg","0","0","0","0"
"","Date","n/a","0","0","0","0"
"","Manufacturer"," Groupe Atlantic","0","0","0","0"
"","Modelname","AUREA 10","0","0","0","0"
