"modelID","varName","value","temperature","climate","indoorUnittype","info"
"","title","CTC EcoPart 406 1x230V","0","0","0","1"
"","application","2","0","0","0","1"
"","indoor","1","0","0","0","1"
"","outdoor","0","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","1","0","0","0","1"
"","warmerClimate","0","0","0","0","1"
"","reversibility","0","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","1","0","0","0","1"
"","offPeakProduct","2","0","0","0","1"
"","EN14511_4_001","2","0","10","0","2"
"","EN14511_4_001","2","0","10","0","2"
"","EN14511_4_002","2","0","10","0","2"
"","EN14511_4_002","2","0","10","0","2"
"","EN14511_2_001","5.90","4","10","0","2"
"","EN14511_2_001","5.17","5","10","0","2"
"","EN14511_2_002","1.29","4","10","0","2"
"","EN14511_2_002","1.87","5","10","0","2"
"","EN14511_2_003","4.57","4","10","0","2"
"","EN14511_2_003","2.76","5","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN12102_1_001","50","4","2","0","2"
"","EN12102_1_001","50","5","2","0","2"
"","EN12102_1_001","50","4","3","0","2"
"","EN12102_1_001","50","5","3","0","2"
"","EN14825_001","183","4","2","0","2"
"","EN14825_001","133","5","2","0","2"
"","EN14825_001","179","4","3","0","2"
"","EN14825_001","130","5","3","0","2"
"","EN14825_002","6.45","4","2","0","2"
"","EN14825_002","5.88","5","2","0","2"
"","EN14825_002","6.71","4","3","0","2"
"","EN14825_002","6.26","5","3","0","2"
"","EN14825_003","4.80","4","2","0","2"
"","EN14825_003","3.50","5","2","0","2"
"","EN14825_003","4.68","4","3","0","2"
"","EN14825_003","3.45","5","3","0","2"
"","EN14825_004","-20","4","2","0","2"
"","EN14825_004","-18","5","2","0","2"
"","EN14825_004","-7","4","3","0","2"
"","EN14825_004","-6","5","3","0","2"
"","EN14825_005","-22","4","2","0","2"
"","EN14825_005","-22","5","2","0","2"
"","EN14825_005","-10","4","3","0","2"
"","EN14825_005","-10","5","3","0","2"
"","EN14825_008","6.00","4","2","0","2"
"","EN14825_008","5.40","5","2","0","2"
"","EN14825_008","5.90","4","3","0","2"
"","EN14825_008","5.30","5","3","0","2"
"","EN14825_009","4.90","4","2","0","2"
"","EN14825_009","3.42","5","2","0","2"
"","EN14825_009","4.67","4","3","0","2"
"","EN14825_009","3.10","5","3","0","2"
"","EN14825_010","6.10","4","2","0","2"
"","EN14825_010","5.60","5","2","0","2"
"","EN14825_010","6.00","4","3","0","2"
"","EN14825_010","5.50","5","3","0","2"
"","EN14825_011","5.07","4","2","0","2"
"","EN14825_011","3.82","5","2","0","2"
"","EN14825_011","4.88","4","3","0","2"
"","EN14825_011","3.52","5","3","0","2"
"","EN14825_012","6.10","4","2","0","2"
"","EN14825_012","5.70","5","2","0","2"
"","EN14825_012","6.10","4","3","0","2"
"","EN14825_012","5.60","5","3","0","2"
"","EN14825_013","2.20","4","2","0","2"
"","EN14825_013","4.19","5","2","0","2"
"","EN14825_013","5.06","4","3","0","2"
"","EN14825_013","3.91","5","3","0","2"
"","EN14825_014","6.20","4","2","0","2"
"","EN14825_014","5.90","5","2","0","2"
"","EN14825_014","6.20","4","3","0","2"
"","EN14825_014","5.80","5","3","0","2"
"","EN14825_015","5.22","4","2","0","2"
"","EN14825_015","4.46","5","2","0","2"
"","EN14825_015","5.25","4","3","0","2"
"","EN14825_015","4.32","5","3","0","2"
"","EN14825_016","5.90","4","2","0","2"
"","EN14825_016","5.30","5","2","0","2"
"","EN14825_016","5.90","4","3","0","2"
"","EN14825_016","5.30","5","3","0","2"
"","EN14825_017","4.67","4","2","0","2"
"","EN14825_017","3.09","5","2","0","2"
"","EN14825_017","4.67","4","3","0","2"
"","EN14825_017","3.16","5","3","0","2"
"","EN14825_018","5.90","4","2","0","2"
"","EN14825_018","5.17","5","2","0","2"
"","EN14825_018","5.90","4","3","0","2"
"","EN14825_018","5.17","5","3","0","2"
"","EN14825_019","4.57","4","2","0","2"
"","EN14825_019","2.91","5","2","0","2"
"","EN14825_019","4.57","4","3","0","2"
"","EN14825_019","2.91","5","3","0","2"
"","EN14825_021","0.98","4","2","0","2"
"","EN14825_021","0.99","5","2","0","2"
"","EN14825_021","0.98","4","3","0","2"
"","EN14825_021","0.99","5","3","0","2"
"","EN14825_022","65","4","2","0","2"
"","EN14825_022","65","5","2","0","2"
"","EN14825_022","65","4","3","0","2"
"","EN14825_022","65","5","3","0","2"
"","EN14825_023","18","4","2","0","2"
"","EN14825_023","18","5","2","0","2"
"","EN14825_023","18","4","3","0","2"
"","EN14825_023","18","5","3","0","2"
"","EN14825_024","5","4","2","0","2"
"","EN14825_024","3","5","2","0","2"
"","EN14825_024","5","4","3","0","2"
"","EN14825_024","3","5","3","0","2"
"","EN14825_025","18","4","2","0","2"
"","EN14825_025","18","5","2","0","2"
"","EN14825_025","18","4","3","0","2"
"","EN14825_025","18","5","3","0","2"
"","EN14825_026","0","4","2","0","2"
"","EN14825_026","0","5","2","0","2"
"","EN14825_026","0","4","3","0","2"
"","EN14825_026","0","5","3","0","2"
"","EN14825_027","1","4","2","0","2"
"","EN14825_027","1","5","2","0","2"
"","EN14825_027","1","4","3","0","2"
"","EN14825_027","1","5","3","0","2"
"","EN14825_028","0.50","4","2","0","2"
"","EN14825_028","0.70","5","2","0","2"
"","EN14825_028","0.80","4","3","0","2"
"","EN14825_028","1.10","5","3","0","2"
"","EN14825_029","3332","4","2","0","2"
"","EN14825_029","4107","5","2","0","2"
"","EN14825_029","2967","4","3","0","2"
"","EN14825_029","3743","5","3","0","2"
"","title","CTC EcoPart 406 3x400V","0","0","0","1"
"","application","2","0","0","0","1"
"","indoor","1","0","0","0","1"
"","outdoor","0","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","1","0","0","0","1"
"","warmerClimate","0","0","0","0","1"
"","reversibility","0","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","3","0","0","0","1"
"","offPeakProduct","2","0","0","0","1"
"","EN14511_4_001","2","0","10","0","2"
"","EN14511_4_001","2","0","10","0","2"
"","EN14511_4_002","2","0","10","0","2"
"","EN14511_4_002","2","0","10","0","2"
"","EN14511_2_001","5.90","4","10","0","2"
"","EN14511_2_001","5.17","5","10","0","2"
"","EN14511_2_002","1.29","4","10","0","2"
"","EN14511_2_002","1.87","5","10","0","2"
"","EN14511_2_003","4.57","4","10","0","2"
"","EN14511_2_003","2.76","5","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN12102_1_001","50","4","2","0","2"
"","EN12102_1_001","50","5","2","0","2"
"","EN12102_1_001","50","4","3","0","2"
"","EN12102_1_001","50","5","3","0","2"
"","EN14825_001","183","4","2","0","2"
"","EN14825_001","133","5","2","0","2"
"","EN14825_001","179","4","3","0","2"
"","EN14825_001","130","5","3","0","2"
"","EN14825_002","6.45","4","2","0","2"
"","EN14825_002","5.88","5","2","0","2"
"","EN14825_002","6.71","4","3","0","2"
"","EN14825_002","6.26","5","3","0","2"
"","EN14825_003","4.80","4","2","0","2"
"","EN14825_003","3.50","5","2","0","2"
"","EN14825_003","4.68","4","3","0","2"
"","EN14825_003","3.45","5","3","0","2"
"","EN14825_004","-20","4","2","0","2"
"","EN14825_004","-18","5","2","0","2"
"","EN14825_004","-7","4","3","0","2"
"","EN14825_004","-6","5","3","0","2"
"","EN14825_005","-22","4","2","0","2"
"","EN14825_005","-22","5","2","0","2"
"","EN14825_005","-10","4","3","0","2"
"","EN14825_005","-10","5","3","0","2"
"","EN14825_008","6.00","4","2","0","2"
"","EN14825_008","5.40","5","2","0","2"
"","EN14825_008","5.90","4","3","0","2"
"","EN14825_008","5.30","5","3","0","2"
"","EN14825_009","4.90","4","2","0","2"
"","EN14825_009","3.42","5","2","0","2"
"","EN14825_009","4.67","4","3","0","2"
"","EN14825_009","3.10","5","3","0","2"
"","EN14825_010","6.10","4","2","0","2"
"","EN14825_010","5.60","5","2","0","2"
"","EN14825_010","6.00","4","3","0","2"
"","EN14825_010","5.50","5","3","0","2"
"","EN14825_011","5.07","4","2","0","2"
"","EN14825_011","3.82","5","2","0","2"
"","EN14825_011","4.88","4","3","0","2"
"","EN14825_011","3.52","5","3","0","2"
"","EN14825_012","6.10","4","2","0","2"
"","EN14825_012","5.70","5","2","0","2"
"","EN14825_012","6.10","4","3","0","2"
"","EN14825_012","5.60","5","3","0","2"
"","EN14825_013","2.20","4","2","0","2"
"","EN14825_013","4.19","5","2","0","2"
"","EN14825_013","5.06","4","3","0","2"
"","EN14825_013","3.91","5","3","0","2"
"","EN14825_014","6.20","4","2","0","2"
"","EN14825_014","5.90","5","2","0","2"
"","EN14825_014","6.20","4","3","0","2"
"","EN14825_014","5.80","5","3","0","2"
"","EN14825_015","5.22","4","2","0","2"
"","EN14825_015","4.46","5","2","0","2"
"","EN14825_015","5.25","4","3","0","2"
"","EN14825_015","4.32","5","3","0","2"
"","EN14825_016","5.90","4","2","0","2"
"","EN14825_016","5.30","5","2","0","2"
"","EN14825_016","5.90","4","3","0","2"
"","EN14825_016","5.30","5","3","0","2"
"","EN14825_017","4.67","4","2","0","2"
"","EN14825_017","3.09","5","2","0","2"
"","EN14825_017","4.67","4","3","0","2"
"","EN14825_017","3.16","5","3","0","2"
"","EN14825_018","5.90","4","2","0","2"
"","EN14825_018","5.17","5","2","0","2"
"","EN14825_018","5.90","4","3","0","2"
"","EN14825_018","5.17","5","3","0","2"
"","EN14825_019","4.57","4","2","0","2"
"","EN14825_019","2.91","5","2","0","2"
"","EN14825_019","4.57","4","3","0","2"
"","EN14825_019","2.91","5","3","0","2"
"","EN14825_021","0.98","4","2","0","2"
"","EN14825_021","0.99","5","2","0","2"
"","EN14825_021","0.98","4","3","0","2"
"","EN14825_021","0.99","5","3","0","2"
"","EN14825_022","65","4","2","0","2"
"","EN14825_022","65","5","2","0","2"
"","EN14825_022","65","4","3","0","2"
"","EN14825_022","65","5","3","0","2"
"","EN14825_023","18","4","2","0","2"
"","EN14825_023","18","5","2","0","2"
"","EN14825_023","18","4","3","0","2"
"","EN14825_023","18","5","3","0","2"
"","EN14825_024","5","4","2","0","2"
"","EN14825_024","3","5","2","0","2"
"","EN14825_024","5","4","3","0","2"
"","EN14825_024","3","5","3","0","2"
"","EN14825_025","18","4","2","0","2"
"","EN14825_025","18","5","2","0","2"
"","EN14825_025","18","4","3","0","2"
"","EN14825_025","18","5","3","0","2"
"","EN14825_026","0","4","2","0","2"
"","EN14825_026","0","5","2","0","2"
"","EN14825_026","0","4","3","0","2"
"","EN14825_026","0","5","3","0","2"
"","EN14825_027","1","4","2","0","2"
"","EN14825_027","1","5","2","0","2"
"","EN14825_027","1","4","3","0","2"
"","EN14825_027","1","5","3","0","2"
"","EN14825_028","0.50","4","2","0","2"
"","EN14825_028","0.70","5","2","0","2"
"","EN14825_028","0.80","4","3","0","2"
"","EN14825_028","1.10","5","3","0","2"
"","EN14825_029","3332","4","2","0","2"
"","EN14825_029","4107","5","2","0","2"
"","EN14825_029","2967","4","3","0","2"
"","EN14825_029","3743","5","3","0","2"
"","Refrigerant","R407c","0","0","0","0"
"","Mass of Refrigerant","1,900 kg","0","0","0","0"
"","Date","n/a","0","0","0","0"
