"modelID","varName","value","temperature","climate","indoorUnittype","info"
"","title","Acond PRO-N","0","0","0","1"
"","application","2","0","0","0","1"
"","indoor","1","0","0","0","1"
"","outdoor","1","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","0","0","0","0","1"
"","warmerClimate","0","0","0","0","1"
"","reversibility","1","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","3","0","0","0","1"
"","offPeakProduct","0","0","0","0","1"
"","EN14511_2_001","3.04","4","10","0","2"
"","EN14511_2_001","3.54","5","10","0","2"
"","EN14511_2_002","0.62","4","10","0","2"
"","EN14511_2_002","1.17","5","10","0","2"
"","EN14511_2_003","4.90","4","10","0","2"
"","EN14511_2_003","3.03","5","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_005","2","0","10","0","2"
"","EN14511_4_006","2","0","10","0","2"
"","EN12102_1_001","0","5","3","0","2"
"","EN12102_1_002","48","5","3","0","2"
"","EN14825_001","164","4","3","0","2"
"","EN14825_001","135","5","3","0","2"
"","EN14825_002","5.29","4","3","0","2"
"","EN14825_002","5.14","5","3","0","2"
"","EN14825_003","4.18","4","3","0","2"
"","EN14825_003","3.45","5","3","0","2"
"","EN14825_004","-10","4","3","0","2"
"","EN14825_004","-10","5","3","0","2"
"","EN14825_005","-22","4","3","0","2"
"","EN14825_005","-22","5","3","0","2"
"","EN14825_008","4.68","4","3","0","2"
"","EN14825_008","4.54","5","3","0","2"
"","EN14825_009","2.98","4","3","0","2"
"","EN14825_009","2.20","5","3","0","2"
"","EN14825_047","0.900","4","3","0","2"
"","EN14825_047","0.900","5","3","0","2"
"","EN14825_010","2.88","4","3","0","2"
"","EN14825_010","2.77","5","3","0","2"
"","EN14825_011","4.18","4","3","0","2"
"","EN14825_011","3.42","5","3","0","2"
"","EN14825_048","0.900","4","3","0","2"
"","EN14825_048","0.900","5","3","0","2"
"","EN14825_012","1.83","4","3","0","2"
"","EN14825_012","1.86","5","3","0","2"
"","EN14825_013","5.11","4","3","0","2"
"","EN14825_013","4.46","5","3","0","2"
"","EN14825_049","0.900","4","3","0","2"
"","EN14825_049","0.900","5","3","0","2"
"","EN14825_014","1.81","4","3","0","2"
"","EN14825_014","1.76","5","3","0","2"
"","EN14825_015","5.18","4","3","0","2"
"","EN14825_015","4.86","5","3","0","2"
"","EN14825_050","0.954","4","3","0","2"
"","EN14825_050","0.959","5","3","0","2"
"","EN14825_016","5.29","4","3","0","2"
"","EN14825_016","5.14","5","3","0","2"
"","EN14825_017","2.21","4","3","0","2"
"","EN14825_017","1.88","5","3","0","2"
"","EN14825_018","5.29","4","3","0","2"
"","EN14825_018","5.14","5","3","0","2"
"","EN14825_019","2.21","4","3","0","2"
"","EN14825_019","1.88","5","3","0","2"
"","EN14825_021","0.900","4","3","0","2"
"","EN14825_021","0.900","5","3","0","2"
"","EN14825_022","70","4","3","0","2"
"","EN14825_022","70","5","3","0","2"
"","EN14825_023","16","4","3","0","2"
"","EN14825_023","16","5","3","0","2"
"","EN14825_024","16","4","3","0","2"
"","EN14825_024","16","5","3","0","2"
"","EN14825_025","16","4","3","0","2"
"","EN14825_025","16","5","3","0","2"
"","EN14825_026","0","4","3","0","2"
"","EN14825_026","0","5","3","0","2"
"","EN14825_027","0","4","3","0","2"
"","EN14825_027","0","5","3","0","2"
"","EN14825_028","0.00","4","3","0","2"
"","EN14825_028","0.00","5","3","0","2"
"","EN14825_029","2615","4","3","0","2"
"","EN14825_029","3078","5","3","0","2"
"","Refrigerant","R290","0","0","0","0"
"","Mass of Refrigerant","1,350 kg","0","0","0","0"
"","Date","17.03.2022","0","0","0","0"
"","Manufacturer"," Acond a.s.","0","0","0","0"
"","Modelname","Acond PRO-N","0","0","0","0"
