"modelID","varName","value","temperature","climate","indoorUnittype","info"
"","title","VIESSMANN Vitocal 060-A (250 L) Typ T0S 060-A","0","0","0","1"
"","application","3","0","0","0","1"
"","indoor","1","0","0","0","1"
"","outdoor","0","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","0","0","0","0","1"
"","warmerClimate","0","0","0","0","1"
"","reversibility","0","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","1","0","0","0","1"
"","offPeakProduct","1","0","0","0","1"
"","EN12102_2_001","56","0","3","0","2"
"","EN12102_2_002","56","0","3","0","2"
"","EN16147_001","L","0","3","0","2"
"","EN16147_002","135","0","3","0","2"
"","EN16147_003","3.04","0","3","0","2"
"","EN16147_004","9h05min","0","3","0","2"
"","EN16147_005","24.0","0","3","0","2"
"","EN16147_006","53.3","0","3","0","2"
"","EN16147_007","337","0","3","0","2"
"","Refrigerant","R134a","0","0","0","0"
"","Mass of Refrigerant","1,250 kg","0","0","0","0"
"","Date","n/a","0","0","0","0"
"","Manufacturer"," Viessmann Faulquemont SAS","0","0","0","0"
"","Modelname","VIESSMANN Vitocal 060-A (250 L) Typ T0S 060-A","0","0","0","0"
