"modelID","varName","value","temperature","climate","indoorUnittype","info"
"","title","Indoor unit: PAVH-12V1DC/IB, Outdoor unit: PAVH-12V1FEB","0","0","0","1"
"","application","2","0","0","0","1"
"","indoor","1","0","0","0","1"
"","outdoor","1","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","0","0","0","0","1"
"","warmerClimate","0","0","0","0","1"
"","reversibility","1","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","1","0","0","0","1"
"","offPeakProduct","0","0","0","0","1"
"","EN14511_2_001","6.59","4","10","0","2"
"","EN14511_2_001","10.43","5","10","0","2"
"","EN14511_2_002","1.25","4","10","0","2"
"","EN14511_2_002","3.69","5","10","0","2"
"","EN14511_2_003","5.28","4","10","0","2"
"","EN14511_2_003","2.82","5","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_005","2","0","10","0","2"
"","EN14511_4_006","2","0","10","0","2"
"","EN12102_1_001","45","4","3","0","2"
"","EN12102_1_001","46","5","3","0","2"
"","EN12102_1_002","52","4","3","0","2"
"","EN12102_1_002","54","5","3","0","2"
"","EN14825_001","186","4","3","0","2"
"","EN14825_001","136","5","3","0","2"
"","EN14825_002","8.85","4","3","0","2"
"","EN14825_002","7.14","5","3","0","2"
"","EN14825_003","4.71","4","3","0","2"
"","EN14825_003","3.47","5","3","0","2"
"","EN14825_004","-7","4","3","0","2"
"","EN14825_004","-7","5","3","0","2"
"","EN14825_005","-10","4","3","0","2"
"","EN14825_005","-10","5","3","0","2"
"","EN14825_008","7.83","4","3","0","2"
"","EN14825_008","6.31","5","3","0","2"
"","EN14825_009","3.25","4","3","0","2"
"","EN14825_009","1.78","5","3","0","2"
"","EN14825_047","0.990","4","3","0","2"
"","EN14825_047","0.990","5","3","0","2"
"","EN14825_010","4.94","4","3","0","2"
"","EN14825_010","3.87","5","3","0","2"
"","EN14825_011","4.51","4","3","0","2"
"","EN14825_011","3.46","5","3","0","2"
"","EN14825_048","0.990","4","3","0","2"
"","EN14825_048","0.990","5","3","0","2"
"","EN14825_012","4.17","4","3","0","2"
"","EN14825_012","3.95","5","3","0","2"
"","EN14825_013","5.82","4","3","0","2"
"","EN14825_013","4.74","5","3","0","2"
"","EN14825_049","0.990","4","3","0","2"
"","EN14825_049","0.990","5","3","0","2"
"","EN14825_014","5.05","4","3","0","2"
"","EN14825_014","4.77","5","3","0","2"
"","EN14825_015","9.51","4","3","0","2"
"","EN14825_015","7.57","5","3","0","2"
"","EN14825_050","0.990","4","3","0","2"
"","EN14825_050","0.990","5","3","0","2"
"","EN14825_016","7.83","4","3","0","2"
"","EN14825_016","6.31","5","3","0","2"
"","EN14825_017","3.25","4","3","0","2"
"","EN14825_017","1.78","5","3","0","2"
"","EN14825_018","6.38","4","3","0","2"
"","EN14825_018","5.89","5","3","0","2"
"","EN14825_019","2.78","4","3","0","2"
"","EN14825_019","1.76","5","3","0","2"
"","EN14825_021","0.990","4","3","0","2"
"","EN14825_021","0.990","5","3","0","2"
"","EN14825_022","56","4","3","0","2"
"","EN14825_022","56","5","3","0","2"
"","EN14825_023","17","4","3","0","2"
"","EN14825_023","17","5","3","0","2"
"","EN14825_024","17","4","3","0","2"
"","EN14825_024","17","5","3","0","2"
"","EN14825_025","17","4","3","0","2"
"","EN14825_025","17","5","3","0","2"
"","EN14825_026","33","4","3","0","2"
"","EN14825_026","33","5","3","0","2"
"","EN14825_027","1","4","3","0","2"
"","EN14825_027","1","5","3","0","2"
"","EN14825_028","2.47","4","3","0","2"
"","EN14825_028","1.25","5","3","0","2"
"","EN14825_029","3879","4","3","0","2"
"","EN14825_029","4251","5","3","0","2"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","1,800 kg","0","0","0","0"
"","Date","26.08.2022","0","0","0","0"
"","Manufacturer"," Zhongshan Amitime Electric Co., Ltd  ","0","0","0","0"
"","Modelname","DC Inverter Air to Water Heat Pump Unit-R32-12","0","0","0","0"
