"modelID","varName","value","temperature","climate","indoorUnittype","info"
"","title","PASRW060-BP-PS-B","0","0","0","1"
"","application","2","0","0","0","1"
"","indoor","0","0","0","0","1"
"","outdoor","1","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","0","0","0","0","1"
"","warmerClimate","0","0","0","0","1"
"","reversibility","1","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","1","0","0","0","1"
"","offPeakProduct","0","0","0","0","1"
"","EN14511_2_001","17.02","4","10","0","2"
"","EN14511_2_001","15.18","5","10","0","2"
"","EN14511_2_002","3.57","4","10","0","2"
"","EN14511_2_002","5.23","5","10","0","2"
"","EN14511_2_003","4.77","4","10","0","2"
"","EN14511_2_003","2.90","5","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_005","2","0","10","0","2"
"","EN14511_4_006","2","0","10","0","2"
"","EN12102_1_002","61","4","3","0","2"
"","EN12102_1_002","61","5","3","0","2"
"","EN14825_001","188","4","3","0","2"
"","EN14825_001","135","5","3","0","2"
"","EN14825_002","12.54","4","3","0","2"
"","EN14825_002","14.61","5","3","0","2"
"","EN14825_003","4.78","4","3","0","2"
"","EN14825_003","3.45","5","3","0","2"
"","EN14825_004","-7","4","3","0","2"
"","EN14825_004","-7","5","3","0","2"
"","EN14825_005","-10","4","3","0","2"
"","EN14825_005","-10","5","3","0","2"
"","EN14825_008","11.09","4","3","0","2"
"","EN14825_008","12.92","5","3","0","2"
"","EN14825_009","3.28","4","3","0","2"
"","EN14825_009","2.12","5","3","0","2"
"","EN14825_047","0.900","4","3","0","2"
"","EN14825_047","0.900","5","3","0","2"
"","EN14825_010","6.88","4","3","0","2"
"","EN14825_010","7.94","5","3","0","2"
"","EN14825_011","4.49","4","3","0","2"
"","EN14825_011","3.35","5","3","0","2"
"","EN14825_048","0.900","4","3","0","2"
"","EN14825_048","0.900","5","3","0","2"
"","EN14825_012","8.30","4","3","0","2"
"","EN14825_012","7.47","5","3","0","2"
"","EN14825_013","6.18","4","3","0","2"
"","EN14825_013","4.55","5","3","0","2"
"","EN14825_049","0.990","4","3","0","2"
"","EN14825_049","0.990","5","3","0","2"
"","EN14825_014","9.26","4","3","0","2"
"","EN14825_014","7.94","5","3","0","2"
"","EN14825_015","8.26","4","3","0","2"
"","EN14825_015","6.73","5","3","0","2"
"","EN14825_050","0.990","4","3","0","2"
"","EN14825_050","0.990","5","3","0","2"
