"modelID","varName","value","temperature","climate","indoorUnittype","info"
"1","title","WPE-I 04 H(K)(W) 230 Premium ","0","0","0","1"
"1","application","2","0","0","0","1"
"1","indoor","1","0","0","0","1"
"1","outdoor","0","0","0","0","1"
"1","coolingMode7c12c","0","0","0","0","1"
"1","coolingMode18c23c","0","0","0","0","1"
"1","colderClimate","1","0","0","0","1"
"1","warmerClimate","1","0","0","0","1"
"1","reversibility","0","0","0","0","1"
"1","colderForHeating","0","0","0","0","1"
"1","warmerForHeating","0","0","0","0","1"
"1","en145112Certification","0","0","0","0","1"
"1","heatSource","0","0","0","0","1"
"1","additionalOutdoorAir","0","0","0","0","1"
"1","additionalExhaustAir","0","0","0","0","1"
"1","additionalIndoorAir","0","0","0","0","1"
"1","additionalNonheatedSpaceAir","0","0","0","0","1"
"1","powerSupply","3","0","0","0","1"
"1","offPeakProduct","2","0","0","0","1"
"1","EN14511_2_001","1.96","4","10","0","2"
"1","EN14511_2_001","1.26","5","10","0","2"
"1","EN14511_2_002","0.43","4","10","0","2"
"1","EN14511_2_002","0.47","5","10","0","2"
"1","EN14511_2_003","4.60","4","10","0","2"
"1","EN14511_2_003","2.73","5","10","0","2"
"1","EN14511_4_003","2","0","10","0","2"
"1","EN14511_4_004","2","0","10","0","2"
"1","EN14511_4_005","2","0","10","0","2"
"1","EN14511_4_006","2","0","10","0","2"
"1","EN12102_1_001","38","4","1","0","2"
"1","EN12102_1_001","38","5","1","0","2"
"1","EN12102_1_001","38","4","2","0","2"
"1","EN12102_1_001","38","5","2","0","2"
"1","EN12102_1_001","38","4","3","0","2"
"1","EN12102_1_001","38","5","3","0","2"
"1","EN14825_001","187","4","1","0","2"
"1","EN14825_001","147","5","1","0","2"
"1","EN14825_001","201","4","2","0","2"
"1","EN14825_001","157","5","2","0","2"
"1","EN14825_001","195","4","3","0","2"
"1","EN14825_001","195","4","3","0","2"
"1","EN14825_001","195","4","3","0","2"
"1","EN14825_001","195","4","3","0","2"
"1","EN14825_001","195","4","3","0","2"
"1","EN14825_001","195","4","3","0","2"
"1","EN14825_001","153","5","3","0","2"
"1","EN14825_001","153","5","3","0","2"
"1","EN14825_001","153","5","3","0","2"
"1","EN14825_001","153","5","3","0","2"
"1","EN14825_001","153","5","3","0","2"
"1","EN14825_001","153","5","3","0","2"
"1","EN14825_002","4.23","4","1","0","2"
"1","EN14825_002","3.76","5","1","0","2"
"1","EN14825_002","4.23","4","2","0","2"
"1","EN14825_002","3.76","5","2","0","2"
"1","EN14825_002","4.23","4","3","0","2"
"1","EN14825_002","4.23","4","3","0","2"
"1","EN14825_002","4.23","4","3","0","2"
"1","EN14825_002","4.23","4","3","0","2"
"1","EN14825_002","4.23","4","3","0","2"
"1","EN14825_002","4.23","4","3","0","2"
"1","EN14825_002","3.76","5","3","0","2"
"1","EN14825_002","3.76","5","3","0","2"
"1","EN14825_002","3.76","5","3","0","2"
"1","EN14825_002","3.76","5","3","0","2"
"1","EN14825_002","3.76","5","3","0","2"
"1","EN14825_002","3.76","5","3","0","2"
"1","EN14825_003","4.87","4","1","0","2"
"1","EN14825_003","3.87","5","1","0","2"
"1","EN14825_003","5.21","4","2","0","2"
"1","EN14825_003","4.12","5","2","0","2"
"1","EN14825_003","5.07","4","3","0","2"
"1","EN14825_003","5.07","4","3","0","2"
"1","EN14825_003","5.07","4","3","0","2"
"1","EN14825_003","5.07","4","3","0","2"
"1","EN14825_003","5.07","4","3","0","2"
"1","EN14825_003","5.07","4","3","0","2"
