"modelID","varName","value","temperature","climate","indoorUnittype","info"
"","title","LWD 70A-HMD","0","0","0","1"
"","application","2","0","0","0","1"
"","indoor","0","0","0","0","1"
"","outdoor","1","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","1","0","0","0","1"
"","warmerClimate","1","0","0","0","1"
"","reversibility","0","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","3","0","0","0","1"
"","offPeakProduct","0","0","0","0","1"
"","EN14511_4_001","2","0","10","0","2"
"","EN14511_4_002","2","0","10","0","2"
"","EN14511_2_001","8.50","4","10","0","2"
"","EN14511_2_001","8.10","5","10","0","2"
"","EN14511_2_002","1.96","4","10","0","2"
"","EN14511_2_002","2.76","5","10","0","2"
"","EN14511_2_003","4.30","4","10","0","2"
"","EN14511_2_003","2.97","5","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_005","2","0","10","0","2"
"","EN12102_1_002","57","4","1","0","2"
"","EN12102_1_002","57","5","1","0","2"
"","EN12102_1_002","57","4","2","0","2"
"","EN12102_1_002","57","5","2","0","2"
"","EN12102_1_002","57","4","3","0","2"
"","EN12102_1_002","57","5","3","0","2"
"","EN14825_001","193","4","1","0","2"
"","EN14825_001","159","5","1","0","2"
"","EN14825_001","144","4","2","0","2"
"","EN14825_001","116","5","2","0","2"
"","EN14825_001","158","4","3","0","2"
"","EN14825_001","127","5","3","0","2"
"","EN14825_002","9.40","4","1","0","2"
"","EN14825_002","8.89","5","1","0","2"
"","EN14825_002","5.96","4","2","0","2"
"","EN14825_002","5.40","5","2","0","2"
"","EN14825_002","8.85","4","3","0","2"
"","EN14825_002","8.28","5","3","0","2"
"","EN14825_003","4.91","4","1","0","2"
"","EN14825_003","4.04","5","1","0","2"
"","EN14825_003","3.67","4","2","0","2"
"","EN14825_003","2.99","5","2","0","2"
"","EN14825_003","4.02","4","3","0","2"
"","EN14825_003","3.24","5","3","0","2"
"","EN14825_004","4","4","1","0","2"
"","EN14825_004","4","5","1","0","2"
"","EN14825_004","-15","4","2","0","2"
"","EN14825_004","-15","5","2","0","2"
"","EN14825_004","-4","4","3","0","2"
"","EN14825_004","-4","5","3","0","2"
"","EN14825_005","2","4","1","0","2"
"","EN14825_005","2","5","1","0","2"
"","EN14825_005","-20","4","2","0","2"
"","EN14825_005","-20","5","2","0","2"
"","EN14825_005","-10","4","3","0","2"
"","EN14825_005","-10","5","3","0","2"
"","EN14825_008","6.40","4","2","0","2"
"","EN14825_008","6.10","5","2","0","2"
"","EN14825_008","6.30","4","3","0","2"
"","EN14825_008","5.80","5","3","0","2"
"","EN14825_009","3.48","4","2","0","2"
"","EN14825_009","2.60","5","2","0","2"
"","EN14825_009","3.28","4","3","0","2"
"","EN14825_009","2.21","5","3","0","2"
"","EN14825_047","0.99","4","2","0","2"
