"modelID","varName","value","temperature","climate","indoorUnittype","info"
"","title"," WZSV 162(H)(K)3M ","0","0","0","1"
"","application","2","0","0","0","1"
"","indoor","1","0","0","0","1"
"","outdoor","0","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","1","0","0","0","1"
"","warmerClimate","1","0","0","0","1"
"","reversibility","0","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","3","0","0","0","1"
"","offPeakProduct","1","0","0","0","1"
"","EN14511_4_001","2","0","10","0","2"
"","EN14511_4_002","2","0","10","0","2"
"","EN14511_2_001","9.42","4","10","0","2"
"","EN14511_2_001","9.06","5","10","0","2"
"","EN14511_2_002","1.91","4","10","0","2"
"","EN14511_2_002","1.88","5","10","0","2"
"","EN14511_2_003","4.92","4","10","0","2"
"","EN14511_2_003","3.22","5","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN12102_1_001","43","4","1","0","2"
"","EN12102_1_001","44","4","1","0","2"
"","EN12102_1_001","43","5","1","0","2"
"","EN12102_1_001","44","5","1","0","2"
"","EN12102_1_001","43","4","2","0","2"
"","EN12102_1_001","44","4","2","0","2"
"","EN12102_1_001","43","5","2","0","2"
"","EN12102_1_001","44","5","2","0","2"
"","EN12102_1_001","43","4","3","0","2"
"","EN12102_1_001","44","4","3","0","2"
"","EN12102_1_001","43","5","3","0","2"
"","EN12102_1_001","44","5","3","0","2"
"","EN14825_001","197","4","1","0","2"
"","EN14825_001","151","5","1","0","2"
"","EN14825_001","210","4","2","0","2"
"","EN14825_001","160","5","2","0","2"
"","EN14825_001","199","4","3","0","2"
"","EN14825_001","154","5","3","0","2"
"","EN14825_002","15.90","4","1","0","2"
"","EN14825_002","16.00","5","1","0","2"
"","EN14825_002","15.90","4","2","0","2"
"","EN14825_002","16.00","5","2","0","2"
"","EN14825_002","15.90","4","3","0","2"
"","EN14825_002","16.00","5","3","0","2"
"","EN14825_003","5.12","4","1","0","2"
"","EN14825_003","3.98","5","1","0","2"
"","EN14825_003","5.44","4","2","0","2"
"","EN14825_003","4.19","5","2","0","2"
"","EN14825_003","5.17","4","3","0","2"
"","EN14825_003","4.05","5","3","0","2"
"","EN14825_004","2","4","1","0","2"
"","EN14825_004","2","5","1","0","2"
"","EN14825_004","-22","4","2","0","2"
"","EN14825_004","-22","5","2","0","2"
"","EN14825_004","-10","4","3","0","2"
"","EN14825_004","-10","5","3","0","2"
"","EN14825_005","2","4","1","0","2"
"","EN14825_005","2","5","1","0","2"
"","EN14825_005","-22","4","2","0","2"
"","EN14825_005","-22","5","2","0","2"
"","EN14825_005","-10","4","3","0","2"
"","EN14825_005","-10","5","3","0","2"
"","EN14825_008","9.80","4","2","0","2"
"","EN14825_008","9.80","5","2","0","2"
"","EN14825_008","14.20","4","3","0","2"
"","EN14825_008","14.20","5","3","0","2"
"","EN14825_009","5.10","4","2","0","2"
"","EN14825_009","3.80","5","2","0","2"
"","EN14825_009","4.19","4","3","0","2"
"","EN14825_009","3.00","5","3","0","2"
"","EN14825_047","1.00","4","2","0","2"
"","EN14825_047","1.00","5","2","0","2"
"","EN14825_047","1.00","4","3","0","2"
"","EN14825_047","1.00","5","3","0","2"
"","EN14825_010","15.90","4","1","0","2"
"","EN14825_010","15.40","5","1","0","2"
"","EN14825_010","6.00","4","2","0","2"
"","EN14825_010","6.00","5","2","0","2"
"","EN14825_010","8.70","4","3","0","2"
"","EN14825_010","8.70","5","3","0","2"
"","EN14825_011","3.89","4","1","0","2"
"","EN14825_011","2.80","5","1","0","2"
"","EN14825_011","6.10","4","2","0","2"
"","EN14825_011","4.70","5","2","0","2"
"","EN14825_011","5.26","4","3","0","2"
"","EN14825_011","4.10","5","3","0","2"
"","EN14825_048","1.00","4","1","0","2"
"","EN14825_048","1.00","5","1","0","2"
"","EN14825_048","1.00","4","2","0","2"
"","EN14825_048","1.00","5","2","0","2"
"","EN14825_048","1.00","4","3","0","2"
"","EN14825_048","1.00","5","3","0","2"
"","EN14825_012","10.40","4","1","0","2"
"","EN14825_012","10.40","5","1","0","2"
"","EN14825_012","5.70","4","2","0","2"
"","EN14825_012","5.60","5","2","0","2"
"","EN14825_012","5.70","4","3","0","2"
"","EN14825_012","5.60","5","3","0","2"
"","EN14825_013","4.93","4","1","0","2"
"","EN14825_013","3.61","5","1","0","2"
"","EN14825_013","6.10","4","2","0","2"
"","EN14825_013","5.00","5","2","0","2"
"","EN14825_013","6.06","4","3","0","2"
"","EN14825_013","4.90","5","3","0","2"
"","EN14825_049","1.00","4","1","0","2"
"","EN14825_049","1.00","5","1","0","2"
"","EN14825_049","0.97","4","2","0","2"
"","EN14825_049","0.97","5","2","0","2"
"","EN14825_049","1.00","4","3","0","2"
"","EN14825_049","1.00","5","3","0","2"
"","EN14825_014","5.80","4","1","0","2"
"","EN14825_014","5.50","5","1","0","2"
"","EN14825_014","5.70","4","2","0","2"
"","EN14825_014","5.60","5","2","0","2"
"","EN14825_014","5.80","4","3","0","2"
"","EN14825_014","5.50","5","3","0","2"
"","EN14825_015","6.05","4","1","0","2"
"","EN14825_015","4.92","5","1","0","2"
"","EN14825_015","5.60","4","2","0","2"
"","EN14825_015","5.00","5","2","0","2"
"","EN14825_015","5.88","4","3","0","2"
"","EN14825_015","5.00","5","3","0","2"
"","EN14825_050","0.97","4","1","0","2"
"","EN14825_050","0.97","5","1","0","2"
"","EN14825_050","0.97","4","2","0","2"
"","EN14825_050","0.97","5","2","0","2"
"","EN14825_050","0.98","4","3","0","2"
"","EN14825_050","0.97","5","3","0","2"
"","EN14825_016","15.90","4","1","0","2"
"","EN14825_016","15.40","5","1","0","2"
"","EN14825_016","15.90","4","2","0","2"
"","EN14825_016","15.40","5","2","0","2"
"","EN14825_016","15.90","4","3","0","2"
"","EN14825_016","15.40","5","3","0","2"
"","EN14825_017","3.89","4","1","0","2"
"","EN14825_017","2.80","5","1","0","2"
"","EN14825_017","3.90","4","2","0","2"
"","EN14825_017","2.80","5","2","0","2"
"","EN14825_017","3.90","4","3","0","2"
"","EN14825_017","2.80","5","3","0","2"
"","EN14825_018","15.90","4","1","0","2"
"","EN14825_018","15.40","5","1","0","2"
"","EN14825_018","15.90","4","2","0","2"
"","EN14825_018","15.40","5","2","0","2"
"","EN14825_018","15.90","4","3","0","2"
"","EN14825_018","15.40","5","3","0","2"
"","EN14825_019","3.89","4","1","0","2"
"","EN14825_019","2.80","5","1","0","2"
"","EN14825_019","3.90","4","2","0","2"
"","EN14825_019","2.80","5","2","0","2"
"","EN14825_019","3.90","4","3","0","2"
"","EN14825_019","2.80","5","3","0","2"
"","EN14825_021","1.00","4","1","0","2"
"","EN14825_021","1.00","5","1","0","2"
"","EN14825_021","1.00","4","2","0","2"
"","EN14825_021","1.00","5","2","0","2"
"","EN14825_021","1.00","4","3","0","2"
"","EN14825_021","1.00","5","3","0","2"
"","EN14825_022","65","4","1","0","2"
"","EN14825_022","65","5","1","0","2"
"","EN14825_022","65","4","2","0","2"
"","EN14825_022","65","5","2","0","2"
"","EN14825_022","65","4","3","0","2"
"","EN14825_022","65","5","3","0","2"
"","EN14825_023","2","4","1","0","2"
"","EN14825_023","2","5","1","0","2"
"","EN14825_023","2","4","2","0","2"
"","EN14825_023","2","5","2","0","2"
"","EN14825_023","2","4","3","0","2"
"","EN14825_023","2","5","3","0","2"
"","EN14825_024","20","4","1","0","2"
"","EN14825_024","20","5","1","0","2"
"","EN14825_024","20","4","2","0","2"
"","EN14825_024","20","5","2","0","2"
"","EN14825_024","20","4","3","0","2"
"","EN14825_024","20","5","3","0","2"
"","EN14825_025","7","4","1","0","2"
"","EN14825_025","7","5","1","0","2"
"","EN14825_025","7","4","2","0","2"
"","EN14825_025","7","5","2","0","2"
"","EN14825_025","7","4","3","0","2"
"","EN14825_025","7","5","3","0","2"
"","EN14825_026","30","4","1","0","2"
"","EN14825_026","30","5","1","0","2"
"","EN14825_026","30","4","2","0","2"
"","EN14825_026","30","5","2","0","2"
"","EN14825_026","30","4","3","0","2"
"","EN14825_026","30","5","3","0","2"
"","EN14825_027","1","4","1","0","2"
