"modelID","varName","value","temperature","climate","indoorUnittype","info"
"3","title","HU051MR U44, HN0916M NK4","0","0","0","1"
"3","application","2","0","0","0","1"
"3","indoor","1","0","0","0","1"
"3","outdoor","1","0","0","0","1"
"3","coolingMode7c12c","0","0","0","0","1"
"3","coolingMode18c23c","0","0","0","0","1"
"3","colderClimate","0","0","0","0","1"
"3","warmerClimate","0","0","0","0","1"
"3","reversibility","0","0","0","0","1"
"3","colderForHeating","0","0","0","0","1"
"3","warmerForHeating","0","0","0","0","1"
"3","en145112Certification","0","0","0","0","1"
"3","heatSource","0","0","0","0","1"
"3","additionalOutdoorAir","0","0","0","0","1"
"3","additionalExhaustAir","0","0","0","0","1"
"3","additionalIndoorAir","0","0","0","0","1"
"3","additionalNonheatedSpaceAir","0","0","0","0","1"
"3","powerSupply","1","0","0","0","1"
"3","offPeakProduct","0","0","0","0","1"
"3","EN14511_2_001","5.50","4","10","0","2"
"3","EN14511_2_001","5.50","4","10","0","2"
"3","EN14511_2_001","5.50","5","10","0","2"
"3","EN14511_2_001","5.50","5","10","0","2"
"3","EN14511_2_002","1.12","4","10","0","2"
"3","EN14511_2_002","2.04","5","10","0","2"
"3","EN14511_2_003","4.90","4","10","0","2"
"3","EN14511_2_003","2.70","5","10","0","2"
"3","EN14511_4_003","2","0","10","0","2"
"3","EN14511_4_003","2","0","10","0","2"
"3","EN14511_4_004","2","0","10","0","2"
"3","EN14511_4_004","2","0","10","0","2"
"3","EN14511_4_005","2","0","10","0","2"
"3","EN14511_4_006","2","0","10","0","2"
"3","EN14511_4_006","2","0","10","0","2"
"3","EN12102_1_001","44","4","3","0","2"
"3","EN12102_1_001","44","5","3","0","2"
"3","EN12102_1_002","60","4","3","0","2"
"3","EN12102_1_002","60","5","3","0","2"
"3","EN14825_001","183","4","3","0","2"
"3","EN14825_001","126","5","3","0","2"
"3","EN14825_002","6.00","4","3","0","2"
"3","EN14825_002","6.00","5","3","0","2"
"3","EN14825_003","4.65","4","3","0","2"
"3","EN14825_003","3.23","5","3","0","2"
"3","EN14825_004","-10","4","3","0","2"
"3","EN14825_004","-7","5","3","0","2"
"3","EN14825_005","-15","4","3","0","2"
"3","EN14825_005","-15","5","3","0","2"
"3","EN14825_008","4.90","4","3","0","2"
"3","EN14825_008","5.30","5","3","0","2"
"3","EN14825_009","2.80","4","3","0","2"
"3","EN14825_009","2.05","5","3","0","2"
"3","EN14825_047","0.90","4","3","0","2"
"3","EN14825_047","0.90","5","3","0","2"
"3","EN14825_010","3.00","4","3","0","2"
"3","EN14825_010","3.20","5","3","0","2"
"3","EN14825_011","4.50","4","3","0","2"
"3","EN14825_011","3.10","5","3","0","2"
"3","EN14825_048","0.90","4","3","0","2"
"3","EN14825_048","0.90","5","3","0","2"
"3","EN14825_012","2.20","4","3","0","2"
"3","EN14825_012","3.00","5","3","0","2"
"3","EN14825_013","6.40","4","3","0","2"
"3","EN14825_013","4.50","5","3","0","2"
"3","EN14825_049","0.90","4","3","0","2"
"3","EN14825_049","0.90","5","3","0","2"
"3","EN14825_014","2.60","4","3","0","2"
"3","EN14825_014","3.60","5","3","0","2"
"3","EN14825_015","9.20","4","3","0","2"
"3","EN14825_015","6.80","5","3","0","2"
"3","EN14825_050","0.90","4","3","0","2"
"3","EN14825_050","0.90","5","3","0","2"
"3","EN14825_016","5.50","4","3","0","2"
"3","EN14825_016","5.30","5","3","0","2"
"3","EN14825_017","2.50","4","3","0","2"
"3","EN14825_017","2.05","5","3","0","2"
"3","EN14825_018","5.50","4","3","0","2"
"3","EN14825_018","5.10","5","3","0","2"
"3","EN14825_019","2.50","4","3","0","2"
"3","EN14825_019","1.65","5","3","0","2"
"3","EN14825_022","65","4","3","0","2"
"3","EN14825_022","65","5","3","0","2"
"3","EN14825_023","20","4","3","0","2"
"3","EN14825_023","20","5","3","0","2"
"3","EN14825_024","20","4","3","0","2"
"3","EN14825_024","20","5","3","0","2"
"3","EN14825_025","20","4","3","0","2"
"3","EN14825_025","20","5","3","0","2"
"3","EN14825_026","30","4","3","0","2"
"3","EN14825_026","30","5","3","0","2"
"3","EN14825_027","1","4","3","0","2"
"3","EN14825_027","1","5","3","0","2"
"3","EN14825_028","0.50","4","3","0","2"
"3","EN14825_028","0.90","5","3","0","2"
"3","EN14825_029","2444","4","3","0","2"
"3","EN14825_029","3837","5","3","0","2"
"3","title","HU051MR U44, HN091MR NK5","0","0","0","1"
"3","application","2","0","0","0","1"
"3","indoor","1","0","0","0","1"
"3","outdoor","1","0","0","0","1"
"3","coolingMode7c12c","0","0","0","0","1"
"3","coolingMode18c23c","0","0","0","0","1"
"3","colderClimate","0","0","0","0","1"
"3","warmerClimate","0","0","0","0","1"
"3","reversibility","0","0","0","0","1"
"3","colderForHeating","0","0","0","0","1"
