"modelID","varName","value","temperature","climate","indoorUnittype","info"
"","title","Loria 6006 R32","0","0","0","1"
"","application","2","0","0","0","1"
"","indoor","1","0","0","0","1"
"","outdoor","1","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","0","0","0","0","1"
"","warmerClimate","0","0","0","0","1"
"","reversibility","0","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","1","0","0","0","1"
"","offPeakProduct","0","0","0","0","1"
"","EN14511_2_001","5.60","4","10","0","2"
"","EN14511_2_001","5.60","5","10","0","2"
"","EN14511_2_002","1.16","4","10","0","2"
"","EN14511_2_002","2.02","5","10","0","2"
"","EN14511_2_003","4.81","4","10","0","2"
"","EN14511_2_003","2.77","5","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_005","2","0","10","0","2"
"","EN14511_4_006","2","0","10","0","2"
"","EN12102_1_001","40","4","3","0","2"
"","EN12102_1_001","40","5","3","0","2"
"","EN12102_1_002","57","4","3","0","2"
"","EN12102_1_002","57","5","3","0","2"
"","EN14825_001","190","4","3","0","2"
"","EN14825_001","132","5","3","0","2"
"","EN14825_002","6.10","4","3","0","2"
"","EN14825_002","5.40","5","3","0","2"
"","EN14825_003","4.82","4","3","0","2"
"","EN14825_003","3.37","5","3","0","2"
"","EN14825_004","-7","4","3","0","2"
"","EN14825_004","-7","5","3","0","2"
"","EN14825_005","-10","4","3","0","2"
"","EN14825_005","-10","5","3","0","2"
"","EN14825_008","5.40","4","3","0","2"
"","EN14825_008","4.80","5","3","0","2"
"","EN14825_009","2.97","4","3","0","2"
"","EN14825_009","2.08","5","3","0","2"
"","EN14825_047","0.990","4","3","0","2"
"","EN14825_047","0.990","5","3","0","2"
"","EN14825_010","3.30","4","3","0","2"
"","EN14825_010","2.90","5","3","0","2"
"","EN14825_011","4.64","4","3","0","2"
"","EN14825_011","3.22","5","3","0","2"
"","EN14825_048","0.980","4","3","0","2"
"","EN14825_048","0.990","5","3","0","2"
"","EN14825_012","2.10","4","3","0","2"
"","EN14825_012","1.90","5","3","0","2"
"","EN14825_013","6.67","4","3","0","2"
"","EN14825_013","4.62","5","3","0","2"
"","EN14825_049","0.960","4","3","0","2"
"","EN14825_049","0.970","5","3","0","2"
"","EN14825_014","2.40","4","3","0","2"
