"modelID","varName","value","temperature","climate","indoorUnittype","info"
"","title","LW 180 (L)","0","0","0","1"
"","application","2","0","0","0","1"
"","indoor","1","0","0","0","1"
"","outdoor","0","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","1","0","0","0","1"
"","warmerClimate","1","0","0","0","1"
"","reversibility","0","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","3","0","0","0","1"
"","offPeakProduct","0","0","0","0","1"
"","EN14511_2_001","20.84","4","10","0","2"
"","EN14511_2_001","22.00","5","10","0","2"
"","EN14511_2_002","5.71","4","10","0","2"
"","EN14511_2_002","8.38","5","10","0","2"
"","EN14511_2_003","3.65","4","10","0","2"
"","EN14511_2_003","2.63","5","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_006","2","0","10","0","2"
"","EN12102_1_001","59","4","3","0","2"
"","EN12102_1_001","59","5","3","0","2"
"","EN14825_001","200","4","1","0","2"
"","EN14825_001","150","5","1","0","2"
"","EN14825_001","139","4","2","0","2"
"","EN14825_001","107","5","2","0","2"
"","EN14825_001","158","4","3","0","2"
"","EN14825_001","118","5","3","0","2"
"","EN14825_002","17.30","4","1","0","2"
"","EN14825_002","16.23","5","1","0","2"
"","EN14825_002","17.39","4","2","0","2"
"","EN14825_002","15.21","5","2","0","2"
"","EN14825_002","20.03","4","3","0","2"
"","EN14825_002","18.50","5","3","0","2"
"","EN14825_003","5.08","4","1","0","2"
"","EN14825_003","3.82","5","1","0","2"
"","EN14825_003","3.54","4","2","0","2"
"","EN14825_003","2.76","5","2","0","2"
"","EN14825_003","4.03","4","3","0","2"
"","EN14825_003","3.02","5","3","0","2"
"","EN14825_004","4","4","1","0","2"
"","EN14825_004","4","5","1","0","2"
"","EN14825_004","-12","4","2","0","2"
"","EN14825_004","-12","5","2","0","2"
"","EN14825_004","-4","4","3","0","2"
"","EN14825_004","-4","5","3","0","2"
"","EN14825_005","2","4","1","0","2"
"","EN14825_005","2","5","1","0","2"
"","EN14825_005","-20","4","2","0","2"
"","EN14825_005","-20","5","2","0","2"
"","EN14825_005","-10","4","3","0","2"
"","EN14825_005","-10","5","3","0","2"
"","EN14825_008","14.53","4","2","0","2"
"","EN14825_008","13.45","5","2","0","2"
"","EN14825_008","14.28","4","3","0","2"
"","EN14825_008","12.78","5","3","0","2"
"","EN14825_009","3.18","4","2","0","2"
"","EN14825_009","2.31","5","2","0","2"
"","EN14825_009","2.94","4","3","0","2"
"","EN14825_009","1.94","5","3","0","2"
"","EN14825_047","1.00","4","2","0","2"
"","EN14825_047","1.00","5","2","0","2"
"","EN14825_047","1.00","4","3","0","2"
"","EN14825_047","1.00","5","3","0","2"
"","EN14825_010","17.30","4","1","0","2"
"","EN14825_010","16.23","5","1","0","2"
"","EN14825_010","17.59","4","2","0","2"
"","EN14825_010","17.19","5","2","0","2"
"","EN14825_010","17.48","4","3","0","2"
"","EN14825_010","16.92","5","3","0","2"
"","EN14825_011","3.56","4","1","0","2"
"","EN14825_011","2.18","5","1","0","2"
"","EN14825_011","4.17","4","2","0","2"
"","EN14825_011","3.35","5","2","0","2"
"","EN14825_011","3.94","4","3","0","2"
"","EN14825_011","2.93","5","3","0","2"
"","EN14825_048","1.00","4","1","0","2"
"","EN14825_048","1.00","5","1","0","2"
"","EN14825_048","1.00","4","2","0","2"
"","EN14825_048","1.00","5","2","0","2"
"","EN14825_048","1.00","4","3","0","2"
"","EN14825_048","1.00","5","3","0","2"
"","EN14825_012","10.08","4","1","0","2"
"","EN14825_012","10.08","5","1","0","2"
"","EN14825_012","10.09","4","2","0","2"
"","EN14825_012","10.08","5","2","0","2"
"","EN14825_012","10.09","4","3","0","2"
"","EN14825_012","10.08","5","3","0","2"
"","EN14825_013","4.90","4","1","0","2"
"","EN14825_013","3.34","5","1","0","2"
"","EN14825_013","5.60","4","2","0","2"
"","EN14825_013","4.68","5","2","0","2"
"","EN14825_013","5.38","4","3","0","2"
"","EN14825_013","4.21","5","3","0","2"
"","EN14825_049","1.00","4","1","0","2"
"","EN14825_049","1.00","5","1","0","2"
"","EN14825_049","0.99","4","2","0","2"
"","EN14825_049","1.00","5","2","0","2"
"","EN14825_049","1.00","4","3","0","2"
"","EN14825_049","1.00","5","3","0","2"
"","EN14825_014","12.88","4","1","0","2"
"","EN14825_014","12.82","5","1","0","2"
"","EN14825_014","12.90","4","2","0","2"
"","EN14825_014","12.88","5","2","0","2"
"","EN14825_014","12.90","4","3","0","2"
"","EN14825_014","12.86","5","3","0","2"
"","EN14825_015","5.74","4","1","0","2"
"","EN14825_015","4.89","5","1","0","2"
"","EN14825_015","5.83","4","2","0","2"
"","EN14825_015","5.61","5","2","0","2"
"","EN14825_015","5.96","4","3","0","2"
"","EN14825_015","5.39","5","3","0","2"
"","EN14825_050","1.00","4","1","0","2"
"","EN14825_050","1.00","5","1","0","2"
"","EN14825_050","1.00","4","2","0","2"
"","EN14825_050","1.00","5","2","0","2"
"","EN14825_050","1.00","4","3","0","2"
"","EN14825_050","1.00","5","3","0","2"
"","EN14825_016","14.46","4","1","0","2"
"","EN14825_016","13.88","5","1","0","2"
"","EN14825_016","12.81","4","2","0","2"
"","EN14825_016","12.21","5","2","0","2"
"","EN14825_016","15.41","4","3","0","2"
"","EN14825_016","14.23","5","3","0","2"
"","EN14825_017","3.93","4","1","0","2"
"","EN14825_017","2.51","5","1","0","2"
"","EN14825_017","2.71","4","2","0","2"
"","EN14825_017","1.87","5","2","0","2"
"","EN14825_017","3.30","4","3","0","2"
"","EN14825_017","2.23","5","3","0","2"
