"modelID","varName","value","temperature","climate","indoorUnittype","info"
"","title","PW050-DKZLRS-A","0","0","0","1"
"","application","2","0","0","0","1"
"","indoor","0","0","0","0","1"
"","outdoor","1","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","0","0","0","0","1"
"","warmerClimate","0","0","0","0","1"
"","reversibility","1","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","3","0","0","0","1"
"","offPeakProduct","0","0","0","0","1"
"","EN14511_2_001","20.72","4","10","0","2"
"","EN14511_2_001","19.68","5","10","0","2"
"","EN14511_2_002","4.63","4","10","0","2"
"","EN14511_2_002","7.41","5","10","0","2"
"","EN14511_2_003","4.55","4","10","0","2"
"","EN14511_2_003","2.66","5","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_005","2","0","10","0","2"
"","EN14511_4_006","2","0","10","0","2"
"","EN12102_1_002","69","4","3","0","2"
"","EN12102_1_002","73","5","3","0","2"
"","EN14825_001","175","4","3","0","2"
"","EN14825_001","137","5","3","0","2"
"","EN14825_002","16.45","4","3","0","2"
"","EN14825_002","17.04","5","3","0","2"
"","EN14825_003","4.46","4","3","0","2"
"","EN14825_003","3.51","5","3","0","2"
"","EN14825_004","-7","4","3","0","2"
"","EN14825_004","-7","5","3","0","2"
"","EN14825_005","-10","4","3","0","2"
"","EN14825_005","-10","5","3","0","2"
"","EN14825_008","14.55","4","3","0","2"
"","EN14825_008","15.08","5","3","0","2"
"","EN14825_009","3.55","4","3","0","2"
"","EN14825_009","2.33","5","3","0","2"
"","EN14825_047","0.990","4","3","0","2"
"","EN14825_047","0.990","5","3","0","2"
"","EN14825_010","8.79","4","3","0","2"
"","EN14825_010","9.22","5","3","0","2"
"","EN14825_011","4.29","4","3","0","2"
"","EN14825_011","3.49","5","3","0","2"
"","EN14825_048","0.990","4","3","0","2"
"","EN14825_048","0.990","5","3","0","2"
"","EN14825_012","8.74","4","3","0","2"
"","EN14825_012","6.54","5","3","0","2"
"","EN14825_013","5.18","4","3","0","2"
"","EN14825_013","4.15","5","3","0","2"
"","EN14825_049","0.990","4","3","0","2"
"","EN14825_049","0.990","5","3","0","2"
"","EN14825_014","9.93","4","3","0","2"
"","EN14825_014","7.95","5","3","0","2"
"","EN14825_015","6.79","4","3","0","2"
"","EN14825_015","5.96","5","3","0","2"
"","EN14825_050","0.990","4","3","0","2"
"","EN14825_050","0.990","5","3","0","2"
"","EN14825_016","14.55","4","3","0","2"
"","EN14825_016","15.08","5","3","0","2"
"","EN14825_017","0.55","4","3","0","2"
"","EN14825_017","2.33","5","3","0","2"
"","EN14825_018","16.54","4","3","0","2"
"","EN14825_018","13.81","5","3","0","2"
"","EN14825_019","3.00","4","3","0","2"
"","EN14825_019","2.15","5","3","0","2"
"","EN14825_021","0.990","4","3","0","2"
"","EN14825_021","0.990","5","3","0","2"
"","EN14825_022","50","4","3","0","2"
"","EN14825_022","50","5","3","0","2"
"","EN14825_023","5","4","3","0","2"
"","EN14825_023","5","5","3","0","2"
"","EN14825_024","5","4","3","0","2"
"","EN14825_024","5","5","3","0","2"
"","EN14825_025","5","4","3","0","2"
"","EN14825_025","5","5","3","0","2"
"","EN14825_026","50","4","3","0","2"
"","EN14825_026","50","5","3","0","2"
"","EN14825_027","1","4","3","0","2"
"","EN14825_027","1","5","3","0","2"
"","EN14825_028","0.00","4","3","0","2"
"","EN14825_028","3.23","5","3","0","2"
"","EN14825_029","7622","4","3","0","2"
"","EN14825_029","10032","5","3","0","2"
"","title","PW060-DKZLRS-A","0","0","0","1"
"","application","2","0","0","0","1"
"","indoor","0","0","0","0","1"
"","outdoor","1","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","0","0","0","0","1"
"","warmerClimate","0","0","0","0","1"
"","reversibility","1","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","3","0","0","0","1"
"","offPeakProduct","0","0","0","0","1"
"","EN14511_2_001","20.49","4","10","0","2"
"","EN14511_2_001","21.59","5","10","0","2"
"","EN14511_2_002","5.85","4","10","0","2"
"","EN14511_2_002","7.46","5","10","0","2"
"","EN14511_2_003","3.50","4","10","0","2"
"","EN14511_2_003","2.89","5","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_005","2","0","10","0","2"
"","EN14511_4_006","2","0","10","0","2"
"","EN12102_1_002","72","4","3","0","2"
"","EN12102_1_002","75","5","3","0","2"
"","EN14825_001","175","4","3","0","2"
"","EN14825_001","132","5","3","0","2"
"","EN14825_002","17.73","4","3","0","2"
"","EN14825_002","18.46","5","3","0","2"
"","EN14825_003","4.46","4","3","0","2"
"","EN14825_003","3.38","5","3","0","2"
"","EN14825_004","-7","4","3","0","2"
"","EN14825_004","-7","5","3","0","2"
"","EN14825_005","-10","4","3","0","2"
"","EN14825_005","-10","5","3","0","2"
"","EN14825_008","15.69","4","3","0","2"
"","EN14825_008","16.33","5","3","0","2"
"","EN14825_009","3.52","4","3","0","2"
"","EN14825_009","2.21","5","3","0","2"
"","EN14825_047","0.990","4","3","0","2"
"","EN14825_047","0.990","5","3","0","2"
"","EN14825_010","9.58","4","3","0","2"
"","EN14825_010","9.86","5","3","0","2"
"","EN14825_011","4.29","4","3","0","2"
"","EN14825_011","3.41","5","3","0","2"
"","EN14825_048","0.990","4","3","0","2"
"","EN14825_048","0.990","5","3","0","2"
"","EN14825_012","8.82","4","3","0","2"
"","EN14825_012","6.79","5","3","0","2"
"","EN14825_013","5.14","4","3","0","2"
"","EN14825_013","4.01","5","3","0","2"
"","EN14825_049","0.990","4","3","0","2"
"","EN14825_049","0.990","5","3","0","2"
"","EN14825_014","10.45","4","3","0","2"
"","EN14825_014","8.10","5","3","0","2"
"","EN14825_015","6.81","4","3","0","2"
"","EN14825_015","5.72","5","3","0","2"
"","EN14825_050","0.990","4","3","0","2"
"","EN14825_050","0.990","5","3","0","2"
"","EN14825_016","15.69","4","3","0","2"
"","EN14825_016","16.33","5","3","0","2"
"","EN14825_017","3.52","4","3","0","2"
"","EN14825_017","2.21","5","3","0","2"
"","EN14825_018","16.22","4","3","0","2"
"","EN14825_018","14.22","5","3","0","2"
"","EN14825_019","2.84","4","3","0","2"
"","EN14825_019","2.09","5","3","0","2"
"","EN14825_021","0.990","4","3","0","2"
"","EN14825_021","0.990","5","3","0","2"
"","EN14825_022","50","4","3","0","2"
"","EN14825_022","50","5","3","0","2"
"","EN14825_023","5","4","3","0","2"
"","EN14825_023","5","5","3","0","2"
"","EN14825_024","5","4","3","0","2"
"","EN14825_024","5","5","3","0","2"
"","EN14825_025","5","4","3","0","2"
"","EN14825_025","5","5","3","0","2"
"","EN14825_026","50","4","3","0","2"
"","EN14825_026","50","5","3","0","2"
"","EN14825_027","1","4","3","0","2"
"","EN14825_027","1","5","3","0","2"
"","EN14825_028","1.51","4","3","0","2"
"","EN14825_028","4.24","5","3","0","2"
"","EN14825_029","8214","4","3","0","2"
"","EN14825_029","11269","5","3","0","2"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","2,700 kg","0","0","0","0"
"","Date","18.08.2022","0","0","0","0"
"","Manufacturer"," Power World Machinery Equipment Co. Ltd          ","0","0","0","0"
"","Modelname","EVI DC Inverter Heat Pump 050&060","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
