"modelID","varName","value","temperature","climate","indoorUnittype","info"
"","title","AHW-080HCDS1+AHM-080HCDSAA","0","0","0","1"
"","application","2","0","0","0","1"
"","indoor","1","0","0","0","1"
"","outdoor","1","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","0","0","0","0","1"
"","warmerClimate","0","0","0","0","1"
"","reversibility","1","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","1","0","0","0","1"
"","offPeakProduct","0","0","0","0","1"
"","EN14511_2_001","8.14","4","10","0","2"
"","EN14511_2_001","8.06","5","10","0","2"
"","EN14511_2_002","1.64","4","10","0","2"
"","EN14511_2_002","2.79","5","10","0","2"
"","EN14511_2_003","4.96","4","10","0","2"
"","EN14511_2_003","2.89","5","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_005","2","0","10","0","2"
"","EN14511_4_006","2","0","10","0","2"
"","EN12102_1_001","42","4","3","0","2"
"","EN12102_1_001","42","5","3","0","2"
"","EN12102_1_002","64","4","3","0","2"
"","EN12102_1_002","64","5","3","0","2"
"","EN14825_001","194","4","3","0","2"
"","EN14825_001","134","5","3","0","2"
"","EN14825_002","6.54","4","3","0","2"
"","EN14825_002","5.88","5","3","0","2"
"","EN14825_003","4.92","4","3","0","2"
"","EN14825_003","3.42","5","3","0","2"
"","EN14825_004","-7","4","3","0","2"
"","EN14825_004","-7","5","3","0","2"
"","EN14825_005","-10","4","3","0","2"
"","EN14825_005","-10","5","3","0","2"
"","EN14825_008","5.76","4","3","0","2"
"","EN14825_008","5.17","5","3","0","2"
"","EN14825_009","3.14","4","3","0","2"
"","EN14825_009","1.85","5","3","0","2"
"","EN14825_047","0.900","4","3","0","2"
"","EN14825_047","0.900","5","3","0","2"
"","EN14825_010","3.52","4","3","0","2"
"","EN14825_010","3.16","5","3","0","2"
"","EN14825_011","4.84","4","3","0","2"
"","EN14825_011","3.40","5","3","0","2"
"","EN14825_048","0.900","4","3","0","2"
"","EN14825_048","0.900","5","3","0","2"
"","EN14825_012","2.32","4","3","0","2"
"","EN14825_012","2.15","5","3","0","2"
"","EN14825_013","5.98","4","3","0","2"
"","EN14825_013","4.50","5","3","0","2"
"","EN14825_049","0.900","4","3","0","2"
"","EN14825_049","0.900","5","3","0","2"
"","EN14825_014","1.98","4","3","0","2"
"","EN14825_014","2.14","5","3","0","2"
"","EN14825_015","9.67","4","3","0","2"
"","EN14825_015","7.71","5","3","0","2"
"","EN14825_050","0.900","4","3","0","2"
"","EN14825_050","0.900","5","3","0","2"
"","EN14825_016","5.76","4","3","0","2"
"","EN14825_016","5.17","5","3","0","2"
"","EN14825_017","3.14","4","3","0","2"
"","EN14825_017","1.85","5","3","0","2"
"","EN14825_018","6.16","4","3","0","2"
"","EN14825_018","5.67","5","3","0","2"
"","EN14825_019","2.66","4","3","0","2"
"","EN14825_019","1.54","5","3","0","2"
"","EN14825_021","0.900","4","3","0","2"
"","EN14825_021","0.900","5","3","0","2"
"","EN14825_022","60","4","3","0","2"
"","EN14825_022","60","5","3","0","2"
"","EN14825_023","10","4","3","0","2"
"","EN14825_023","10","5","3","0","2"
"","EN14825_024","11","4","3","0","2"
"","EN14825_024","11","5","3","0","2"
"","EN14825_025","10","4","3","0","2"
"","EN14825_025","10","5","3","0","2"
"","EN14825_026","1","4","3","0","2"
"","EN14825_026","1","5","3","0","2"
"","EN14825_027","1","4","3","0","2"
"","EN14825_027","1","5","3","0","2"
"","EN14825_028","0.37","4","3","0","2"
"","EN14825_028","0.20","5","3","0","2"
"","EN14825_029","2732","4","3","0","2"
"","EN14825_029","3536","5","3","0","2"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","1,260 kg","0","0","0","0"
"","Date","22.11.2021","0","0","0","0"
