"modelID","varName","value","temperature","climate","indoorUnittype","info"
"","title","AQUATOP T35H","0","0","0","1"
"","application","2","0","0","0","1"
"","indoor","1","0","0","0","1"
"","outdoor","0","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","1","0","0","0","1"
"","warmerClimate","1","0","0","0","1"
"","reversibility","0","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","2","0","0","0","1"
"","offPeakProduct","0","0","0","0","1"
"","EN14511_4_001","2","0","10","0","2"
"","EN14511_4_001","2","0","10","0","2"
"","EN14511_4_001","2","0","10","0","2"
"","EN14511_4_001","2","0","10","0","2"
"","EN14511_4_002","2","0","10","0","2"
"","EN14511_4_002","2","0","10","0","2"
"","EN14511_4_002","2","0","10","0","2"
"","EN14511_4_002","2","0","10","0","2"
"","EN14511_2_001","36.70","4","10","0","2"
"","EN14511_2_001","38.90","4","10","0","2"
"","EN14511_2_001","36.70","4","10","0","2"
"","EN14511_2_001","38.90","4","10","0","2"
"","EN14511_2_001","34.70","5","10","0","2"
"","EN14511_2_001","46.00","5","10","0","2"
"","EN14511_2_001","34.70","5","10","0","2"
"","EN14511_2_001","46.00","5","10","0","2"
"","EN14511_2_002","8.30","4","10","0","2"
"","EN14511_2_002","9.20","4","10","0","2"
"","EN14511_2_002","8.30","4","10","0","2"
"","EN14511_2_002","9.20","4","10","0","2"
"","EN14511_2_002","11.40","5","10","0","2"
"","EN14511_2_002","12.60","5","10","0","2"
"","EN14511_2_002","11.40","5","10","0","2"
"","EN14511_2_002","12.60","5","10","0","2"
"","EN14511_2_003","4.40","4","10","0","2"
"","EN14511_2_003","5.30","4","10","0","2"
