"modelID","varName","value","temperature","climate","indoorUnittype","info"
"","title","AHZ-080HCDS1","0","0","0","1"
"","application","2","0","0","0","1"
"","indoor","0","0","0","0","1"
"","outdoor","1","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","0","0","0","0","1"
"","warmerClimate","0","0","0","0","1"
"","reversibility","1","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","1","0","0","0","1"
"","offPeakProduct","0","0","0","0","1"
"","EN14511_2_001","8.00","4","10","0","2"
"","EN14511_2_001","8.00","5","10","0","2"
"","EN14511_2_002","1.63","4","10","0","2"
"","EN14511_2_002","2.86","5","10","0","2"
"","EN14511_2_003","4.90","4","10","0","2"
"","EN14511_2_003","2.80","5","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_005","2","0","10","0","2"
"","EN14511_4_006","2","0","10","0","2"
"","EN12102_1_002","64","4","3","0","2"
"","EN12102_1_002","64","5","3","0","2"
"","EN14825_001","197","4","3","0","2"
"","EN14825_001","137","5","3","0","2"
"","EN14825_002","6.52","4","3","0","2"
"","EN14825_002","6.07","5","3","0","2"
"","EN14825_003","5.00","4","3","0","2"
"","EN14825_003","3.50","5","3","0","2"
"","EN14825_004","-7","4","3","0","2"
"","EN14825_004","-7","5","3","0","2"
"","EN14825_005","-10","4","3","0","2"
"","EN14825_005","-10","5","3","0","2"
"","EN14825_008","5.74","4","3","0","2"
"","EN14825_008","5.34","5","3","0","2"
"","EN14825_009","3.09","4","3","0","2"
"","EN14825_009","2.18","5","3","0","2"
"","EN14825_047","0.900","4","3","0","2"
"","EN14825_047","0.900","5","3","0","2"
"","EN14825_010","3.47","4","3","0","2"
"","EN14825_010","3.11","5","3","0","2"
"","EN14825_011","4.76","4","3","0","2"
"","EN14825_011","3.41","5","3","0","2"
"","EN14825_048","0.900","4","3","0","2"
"","EN14825_048","0.900","5","3","0","2"
"","EN14825_012","2.44","4","3","0","2"
"","EN14825_012","2.09","5","3","0","2"
"","EN14825_013","6.65","4","3","0","2"
"","EN14825_013","4.36","5","3","0","2"
"","EN14825_049","0.900","4","3","0","2"
"","EN14825_049","0.900","5","3","0","2"
"","EN14825_014","1.48","4","3","0","2"
"","EN14825_014","1.23","5","3","0","2"
"","EN14825_015","9.58","4","3","0","2"
"","EN14825_015","6.52","5","3","0","2"
"","EN14825_050","0.900","4","3","0","2"
"","EN14825_050","0.900","5","3","0","2"
"","EN14825_016","5.74","4","3","0","2"
"","EN14825_016","5.34","5","3","0","2"
"","EN14825_017","3.09","4","3","0","2"
"","EN14825_017","2.18","5","3","0","2"
"","EN14825_018","6.14","4","3","0","2"
"","EN14825_018","5.81","5","3","0","2"
"","EN14825_019","2.84","4","3","0","2"
"","EN14825_019","1.72","5","3","0","2"
"","EN14825_021","0.900","4","3","0","2"
"","EN14825_021","0.900","5","3","0","2"
"","EN14825_022","60","4","3","0","2"
"","EN14825_022","60","5","3","0","2"
"","EN14825_023","10","4","3","0","2"
"","EN14825_023","10","5","3","0","2"
"","EN14825_024","11","4","3","0","2"
"","EN14825_024","11","5","3","0","2"
"","EN14825_025","10","4","3","0","2"
"","EN14825_025","10","5","3","0","2"
"","EN14825_026","0","4","3","0","2"
"","EN14825_026","0","5","3","0","2"
"","EN14825_027","1","4","3","0","2"
"","EN14825_027","1","5","3","0","2"
"","EN14825_028","0.37","4","3","0","2"
"","EN14825_028","0.25","5","3","0","2"
"","EN14825_029","2680","4","3","0","2"
"","EN14825_029","3574","5","3","0","2"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","1,210 kg","0","0","0","0"
"","Date","01.03.2022","0","0","0","0"
