"modelID","varName","value","temperature","climate","indoorUnittype","info"
"","title","AEROTOP T26","0","0","0","1"
"","application","2","0","0","0","1"
"","indoor","1","0","0","0","1"
"","outdoor","1","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","1","0","0","0","1"
"","warmerClimate","1","0","0","0","1"
"","reversibility","0","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","2","0","0","0","1"
"","offPeakProduct","0","0","0","0","1"
"","EN14511_4_001","2","0","10","0","2"
"","EN14511_4_002","2","0","10","0","2"
"","EN14511_2_001","31.00","4","10","0","2"
"","EN14511_2_001","31.00","4","10","0","2"
"","EN14511_2_001","29.00","5","10","0","2"
"","EN14511_2_001","29.00","5","10","0","2"
"","EN14511_2_002","7.56","4","10","0","2"
"","EN14511_2_002","10.74","5","10","0","2"
"","EN14511_2_003","4.10","4","10","0","2"
"","EN14511_2_003","2.70","5","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_005","2","0","10","0","2"
"","EN14511_4_006","2","0","10","0","2"
"","EN12102_1_001","59","4","1","0","2"
"","EN12102_1_001","59","5","1","0","2"
"","EN12102_1_001","59","4","2","0","2"
"","EN12102_1_001","59","5","2","0","2"
"","EN12102_1_001","59","4","3","0","2"
"","EN12102_1_001","59","5","3","0","2"
"","EN12102_1_002","70","4","1","0","2"
"","EN12102_1_002","70","5","1","0","2"
"","EN12102_1_002","70","4","2","0","2"
"","EN12102_1_002","70","5","2","0","2"
"","EN12102_1_002","70","4","3","0","2"
"","EN12102_1_002","70","5","3","0","2"
"","EN14825_001","180","4","1","0","2"
"","EN14825_001","120","5","1","0","2"
"","EN14825_001","133","4","2","0","2"
"","EN14825_001","93","5","2","0","2"
"","EN14825_001","144","4","3","0","2"
"","EN14825_001","113","5","3","0","2"
"","EN14825_002","24.00","4","1","0","2"
"","EN14825_002","26.00","5","1","0","2"
"","EN14825_002","21.00","4","2","0","2"
"","EN14825_002","28.00","5","2","0","2"
"","EN14825_002","19.00","4","3","0","2"
"","EN14825_002","19.00","5","3","0","2"
"","EN14825_003","4.56","4","1","0","2"
"","EN14825_003","3.06","5","1","0","2"
"","EN14825_003","3.39","4","2","0","2"
"","EN14825_003","2.39","5","2","0","2"
"","EN14825_003","3.68","4","3","0","2"
"","EN14825_003","2.89","5","3","0","2"
"","EN14825_004","2","4","1","0","2"
"","EN14825_004","2","5","1","0","2"
"","EN14825_004","-15","4","2","0","2"
"","EN14825_004","-10","5","2","0","2"
"","EN14825_004","-10","4","3","0","2"
"","EN14825_004","-10","5","3","0","2"
"","EN14825_005","-20","4","1","0","2"
"","EN14825_005","-10","5","1","0","2"
"","EN14825_005","-20","4","2","0","2"
"","EN14825_005","-10","5","2","0","2"
"","EN14825_005","-20","4","3","0","2"
"","EN14825_005","-10","5","3","0","2"
"","EN14825_008","20.37","4","2","0","2"
"","EN14825_008","19.28","5","2","0","2"
"","EN14825_008","20.06","4","3","0","2"
"","EN14825_008","18.65","5","3","0","2"
"","EN14825_009","2.94","4","2","0","2"
"","EN14825_009","2.29","5","2","0","2"
"","EN14825_009","2.75","4","3","0","2"
"","EN14825_009","2.00","5","3","0","2"
"","EN14825_047","1.00","4","2","0","2"
"","EN14825_047","1.00","5","2","0","2"
"","EN14825_047","1.00","4","3","0","2"
"","EN14825_047","1.00","5","3","0","2"
"","EN14825_010","22.37","4","1","0","2"
"","EN14825_010","22.00","5","1","0","2"
"","EN14825_010","22.52","4","2","0","2"
"","EN14825_010","22.33","5","2","0","2"
"","EN14825_010","22.46","4","3","0","2"
"","EN14825_010","22.24","5","3","0","2"
"","EN14825_011","3.17","4","1","0","2"
"","EN14825_011","2.40","5","1","0","2"
"","EN14825_011","3.74","4","2","0","2"
"","EN14825_011","3.03","5","2","0","2"
"","EN14825_011","3.53","4","3","0","2"
"","EN14825_011","2.70","5","3","0","2"
"","EN14825_048","1.00","4","1","0","2"
"","EN14825_048","1.00","5","1","0","2"
"","EN14825_048","1.00","4","2","0","2"
"","EN14825_048","1.00","5","2","0","2"
"","EN14825_048","1.00","4","3","0","2"
"","EN14825_048","1.00","5","3","0","2"
"","EN14825_012","31.40","4","1","0","2"
"","EN14825_012","29.90","5","1","0","2"
"","EN14825_012","32.00","4","2","0","2"
"","EN14825_012","31.30","5","2","0","2"
"","EN14825_012","31.80","4","3","0","2"
"","EN14825_012","30.90","5","3","0","2"
"","EN14825_013","4.46","4","1","0","2"
"","EN14825_013","3.22","5","1","0","2"
"","EN14825_013","5.00","4","2","0","2"
"","EN14825_013","4.37","5","2","0","2"
"","EN14825_013","4.82","4","3","0","2"
"","EN14825_013","4.01","5","3","0","2"
"","EN14825_049","1.00","4","1","0","2"
"","EN14825_049","1.00","5","1","0","2"
"","EN14825_049","1.00","4","2","0","2"
"","EN14825_049","1.00","5","2","0","2"
"","EN14825_049","1.00","4","3","0","2"
"","EN14825_049","1.00","5","3","0","2"
"","EN14825_014","35.10","4","1","0","2"
"","EN14825_014","34.39","5","1","0","2"
"","EN14825_014","35.28","4","2","0","2"
"","EN14825_014","34.92","5","2","0","2"
"","EN14825_014","35.28","4","3","0","2"
"","EN14825_014","34.75","5","3","0","2"
"","EN14825_015","5.55","4","1","0","2"
"","EN14825_015","2.19","5","1","0","2"
"","EN14825_015","5.78","4","2","0","2"
"","EN14825_015","5.32","5","2","0","2"
"","EN14825_015","5.78","4","3","0","2"
"","EN14825_015","5.09","5","3","0","2"
"","EN14825_050","1.00","4","1","0","2"
"","EN14825_050","1.00","5","1","0","2"
"","EN14825_050","1.00","4","2","0","2"
"","EN14825_050","1.00","5","2","0","2"
"","EN14825_050","1.00","4","3","0","2"
"","EN14825_050","1.00","5","3","0","2"
"","EN14825_016","22.37","4","1","0","2"
"","EN14825_016","22.00","5","1","0","2"
"","EN14825_016","17.09","4","2","0","2"
"","EN14825_016","18.40","5","2","0","2"
"","EN14825_016","35.10","4","3","0","2"
"","EN14825_016","17.90","5","3","0","2"
"","EN14825_017","3.17","4","1","0","2"
"","EN14825_017","2.40","5","1","0","2"
"","EN14825_017","2.35","4","2","0","2"
"","EN14825_017","2.13","5","2","0","2"
"","EN14825_017","2.50","4","3","0","2"
"","EN14825_017","1.80","5","3","0","2"
"","EN14825_018","22.37","4","1","0","2"
"","EN14825_018","22.00","5","1","0","2"
"","EN14825_018","17.10","4","2","0","2"
"","EN14825_018","18.40","5","2","0","2"
"","EN14825_018","19.00","4","3","0","2"
