"modelID","varName","value","temperature","climate","indoorUnittype","info"
"","title","PW030-DKZLRS-A","0","0","0","1"
"","application","2","0","0","0","1"
"","indoor","0","0","0","0","1"
"","outdoor","1","0","0","0","1"
"","coolingMode7c12c","0","0","0","0","1"
"","coolingMode18c23c","0","0","0","0","1"
"","colderClimate","0","0","0","0","1"
"","warmerClimate","0","0","0","0","1"
"","reversibility","1","0","0","0","1"
"","colderForHeating","0","0","0","0","1"
"","warmerForHeating","0","0","0","0","1"
"","en145112Certification","0","0","0","0","1"
"","heatSource","0","0","0","0","1"
"","additionalOutdoorAir","0","0","0","0","1"
"","additionalExhaustAir","0","0","0","0","1"
"","additionalIndoorAir","0","0","0","0","1"
"","additionalNonheatedSpaceAir","0","0","0","0","1"
"","powerSupply","1","0","0","0","1"
"","offPeakProduct","0","0","0","0","1"
"","EN14511_2_001","7.03","4","10","0","2"
"","EN14511_2_001","10.39","5","10","0","2"
"","EN14511_2_002","1.59","4","10","0","2"
"","EN14511_2_002","3.00","5","10","0","2"
"","EN14511_2_003","4.43","4","10","0","2"
"","EN14511_2_003","3.46","5","10","0","2"
"","EN14511_4_003","2","0","10","0","2"
"","EN14511_4_004","2","0","10","0","2"
"","EN14511_4_005","2","0","10","0","2"
"","EN14511_4_006","2","0","10","0","2"
"","EN12102_1_002","62","4","3","0","2"
"","EN12102_1_002","64","5","3","0","2"
"","EN14825_001","181","4","3","0","2"
"","EN14825_001","136","5","3","0","2"
"","EN14825_002","6.37","4","3","0","2"
"","EN14825_002","6.68","5","3","0","2"
"","EN14825_003","4.59","4","3","0","2"
"","EN14825_003","3.47","5","3","0","2"
"","EN14825_004","-7","4","3","0","2"
"","EN14825_004","-7","5","3","0","2"
"","EN14825_005","-10","4","3","0","2"
"","EN14825_005","-10","5","3","0","2"
"","EN14825_008","5.64","4","3","0","2"
"","EN14825_008","5.91","5","3","0","2"
"","EN14825_009","3.40","4","3","0","2"
"","EN14825_009","2.27","5","3","0","2"
"","EN14825_047","0.990","4","3","0","2"
"","EN14825_047","0.990","5","3","0","2"
"","EN14825_010","3.45","4","3","0","2"
"","EN14825_010","3.53","5","3","0","2"
"","EN14825_011","4.40","4","3","0","2"
"","EN14825_011","3.51","5","3","0","2"
"","EN14825_048","0.990","4","3","0","2"
"","EN14825_048","0.990","5","3","0","2"
"","EN14825_012","3.00","4","3","0","2"
"","EN14825_012","2.84","5","3","0","2"
"","EN14825_013","5.61","4","3","0","2"
"","EN14825_013","4.16","5","3","0","2"
"","EN14825_049","0.990","4","3","0","2"
"","EN14825_049","0.990","5","3","0","2"
"","EN14825_014","3.09","4","3","0","2"
"","EN14825_014","3.38","5","3","0","2"
"","EN14825_015","6.85","4","3","0","2"
"","EN14825_015","5.96","5","3","0","2"
"","EN14825_050","0.990","4","3","0","2"
"","EN14825_050","0.990","5","3","0","2"
"","EN14825_016","5.64","4","3","0","2"
"","EN14825_016","5.91","5","3","0","2"
"","EN14825_017","3.40","4","3","0","2"
"","EN14825_017","2.27","5","3","0","2"
"","EN14825_018","5.85","4","3","0","2"
"","EN14825_018","5.85","5","3","0","2"
"","EN14825_019","3.02","4","3","0","2"
"","EN14825_019","2.13","5","3","0","2"
"","EN14825_021","0.990","4","3","0","2"
"","EN14825_021","0.990","5","3","0","2"
"","EN14825_022","50","4","3","0","2"
"","EN14825_022","50","5","3","0","2"
"","EN14825_023","5","4","3","0","2"
"","EN14825_023","5","5","3","0","2"
"","EN14825_024","5","4","3","0","2"
"","EN14825_024","5","5","3","0","2"
"","EN14825_025","5","4","3","0","2"
"","EN14825_025","5","5","3","0","2"
"","EN14825_026","30","4","3","0","2"
"","EN14825_026","30","5","3","0","2"
"","EN14825_027","1","4","3","0","2"
"","EN14825_027","1","5","3","0","2"
"","EN14825_028","0.52","4","3","0","2"
"","EN14825_028","0.83","5","3","0","2"
"","EN14825_029","2867","4","3","0","2"
"","EN14825_029","3983","5","3","0","2"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","1,300 kg","0","0","0","0"
"","Date","18.08.2022","0","0","0","0"
"","Manufacturer"," Power World Machinery Equipment Co. Ltd          ","0","0","0","0"
"","Modelname","EVI DC Inverter Heat Pump 030","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
