"modelID","varName","value","temperature","climate","indoorUnittype","info"
"64306","title","EGSQH10S18A9W","0","0","0","1"
"64306","application","4","0","0","0","1"
"64306","indoor","1","0","0","0","1"
"64306","outdoor","0","0","0","0","1"
"64306","coolingMode7c12c","0","0","0","0","1"
"64306","coolingMode18c23c","0","0","0","0","1"
"64306","colderClimate","0","0","0","0","1"
"64306","warmerClimate","0","0","0","0","1"
"64306","reversibility","0","0","0","0","1"
"64306","colderForHeating","0","0","0","0","1"
"64306","warmerForHeating","0","0","0","0","1"
"64306","en145112Certification","0","0","0","0","1"
"64306","heatSource","0","0","0","0","1"
"64306","additionalOutdoorAir","0","0","0","0","1"
"64306","additionalExhaustAir","0","0","0","0","1"
"64306","additionalIndoorAir","0","0","0","0","1"
"64306","additionalNonheatedSpaceAir","0","0","0","0","1"
"64306","powerSupply","3","0","0","0","1"
"64306","offPeakProduct","2","0","0","0","1"
"64306","EN14511_2_001","10.30","4","10","0","2"
"64306","EN14511_2_001","8.92","5","10","0","2"
"64306","EN14511_2_002","2.38","4","10","0","2"
"64306","EN14511_2_002","3.35","5","10","0","2"
"64306","EN14511_2_003","4.33","4","10","0","2"
"64306","EN14511_2_003","2.66","5","10","0","2"
"64306","EN14511_4_003","2","0","10","0","2"
"64306","EN14511_4_004","2","0","10","0","2"
"64306","EN14511_4_005","2","0","10","0","2"
"64306","EN14511_4_006","2","0","10","0","2"
"64306","EN12102_1_001","46","4","3","0","2"
"64306","EN12102_1_001","46","5","3","0","2"
"64306","EN14825_001","194","4","3","0","2"
"64306","EN14825_001","139","5","3","0","2"
"64306","EN14825_002","10.40","4","3","0","2"
"64306","EN14825_002","8.72","5","3","0","2"
"64306","EN14825_003","5.06","4","3","0","2"
"64306","EN14825_003","3.68","5","3","0","2"
"64306","EN14825_004","-9","4","3","0","2"
"64306","EN14825_004","-9","5","3","0","2"
"64306","EN14825_005","-10","4","3","0","2"
"64306","EN14825_005","-10","5","3","0","2"
"64306","EN14825_008","9.12","4","3","0","2"
"64306","EN14825_008","7.76","5","3","0","2"
"64306","EN14825_009","4.40","4","3","0","2"
"64306","EN14825_009","2.91","5","3","0","2"
"64306","EN14825_047","1.00","4","3","0","2"
"64306","EN14825_047","1.00","5","3","0","2"
"64306","EN14825_010","5.77","4","3","0","2"
"64306","EN14825_010","4.73","5","3","0","2"
"64306","EN14825_011","5.22","4","3","0","2"
"64306","EN14825_011","3.73","5","3","0","2"
"64306","EN14825_048","1.00","4","3","0","2"
"64306","EN14825_048","1.00","5","3","0","2"
"64306","EN14825_012","3.82","4","3","0","2"
"64306","EN14825_012","3.04","5","3","0","2"
"64306","EN14825_013","5.55","4","3","0","2"
"64306","EN14825_013","4.18","5","3","0","2"
"64306","EN14825_049","1.00","4","3","0","2"
"64306","EN14825_049","1.00","5","3","0","2"
"64306","EN14825_014","2.71","4","3","0","2"
"64306","EN14825_014","2.61","5","3","0","2"
"64306","EN14825_015","5.55","4","3","0","2"
"64306","EN14825_015","4.73","5","3","0","2"
"64306","EN14825_050","0.93","4","3","0","2"
"64306","EN14825_050","0.94","5","3","0","2"
"64306","EN14825_016","10.20","4","3","0","2"
"64306","EN14825_016","8.46","5","3","0","2"
"64306","EN14825_017","4.17","4","3","0","2"
"64306","EN14825_017","2.87","5","3","0","2"
"64306","EN14825_018","10.10","4","3","0","2"
"64306","EN14825_018","8.41","5","3","0","2"
"64306","EN14825_019","4.16","4","3","0","2"
"64306","EN14825_019","2.80","5","3","0","2"
"64306","EN14825_022","35","4","3","0","2"
"64306","EN14825_022","55","5","3","0","2"
"64306","EN14825_023","20","4","3","0","2"
"64306","EN14825_023","20","5","3","0","2"
"64306","EN14825_024","37","4","3","0","2"
"64306","EN14825_024","37","5","3","0","2"
"64306","EN14825_025","20","4","3","0","2"
"64306","EN14825_025","20","5","3","0","2"
"64306","EN14825_026","0","4","3","0","2"
"64306","EN14825_026","0","5","3","0","2"
"64306","EN14825_027","1","4","3","0","2"
"64306","EN14825_027","1","5","3","0","2"
"64306","EN14825_028","0.30","4","3","0","2"
"64306","EN14825_028","0.31","5","3","0","2"
"64306","EN14825_029","4260","4","3","0","2"
"64306","EN14825_029","4900","5","3","0","2"
"64306","EN16147_001","L","0","3","0","2"
"64306","EN16147_002","93","0","3","0","2"
"64306","EN16147_003","2.28","0","3","0","2"
"64306","EN16147_004","1:25","0","3","0","2"
"64306","EN16147_005","42.0","0","3","0","2"
"64306","EN16147_006","52.0","0","3","0","2"
"64306","EN16147_007","199","0","3","0","2"
"","Refrigerant","R410A","0","0","0","0"
"","Mass of Refrigerant","1,800 kg","0","0","0","0"
"","Date","17.02.2017","0","0","0","0"
"","Manufacturer"," DAIKIN Europe N.V.","0","0","0","0"
"","Modelname","DAIKIN ALTHERMA GEO","0","0","0","0"
