"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","P6","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","5.52","4","10","0","2","0"
"","EN14511_2_001","5.03","5","10","0","2","0"
"","EN14511_2_002","1.05","4","10","0","2","0"
"","EN14511_2_002","1.77","5","10","0","2","0"
"","EN14511_2_003","5.26","4","10","0","2","0"
"","EN14511_2_003","2.85","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","63","4","3","0","2","0"
"","EN12102_1_002","64","5","3","0","2","0"
"","EN14825_001","176","4","3","0","2","0"
"","EN14825_001","122","5","3","0","2","0"
"","EN14825_002","3.97","4","3","0","2","0"
"","EN14825_002","4.21","5","3","0","2","0"
"","EN14825_003","4.47","4","3","0","2","0"
"","EN14825_003","3.12","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","3.51","4","3","0","2","0"
"","EN14825_008","3.73","5","3","0","2","0"
"","EN14825_009","3.11","4","3","0","2","0"
"","EN14825_009","2.11","5","3","0","2","0"
"","EN14825_047","0.990","4","3","0","2","0"
"","EN14825_047","0.990","5","3","0","2","0"
"","EN14825_010","2.18","4","3","0","2","0"
"","EN14825_010","2.31","5","3","0","2","0"
"","EN14825_011","4.19","4","3","0","2","0"
"","EN14825_011","3.00","5","3","0","2","0"
"","EN14825_048","0.990","4","3","0","2","0"
"","EN14825_048","0.990","5","3","0","2","0"
"","EN14825_012","2.49","4","3","0","2","0"
"","EN14825_012","2.14","5","3","0","2","0"
"","EN14825_013","5.71","4","3","0","2","0"
"","EN14825_013","3.79","5","3","0","2","0"
"","EN14825_049","0.990","4","3","0","2","0"
"","EN14825_049","0.990","5","3","0","2","0"
"","EN14825_014","2.77","4","3","0","2","0"
"","EN14825_014","2.66","5","3","0","2","0"
"","EN14825_015","7.64","4","3","0","2","0"
"","EN14825_015","5.62","5","3","0","2","0"
"","EN14825_050","0.990","4","3","0","2","0"
"","EN14825_050","0.990","5","3","0","2","0"
"","EN14825_016","3.51","4","3","0","2","0"
"","EN14825_016","3.73","5","3","0","2","0"
"","EN14825_017","3.11","4","3","0","2","0"
"","EN14825_017","2.11","5","3","0","2","0"
"","EN14825_018","3.98","4","3","0","2","0"
"","EN14825_018","4.25","5","3","0","2","0"
"","EN14825_019","2.82","4","3","0","2","0"
"","EN14825_019","1.88","5","3","0","2","0"
"","EN14825_021","0.990","4","3","0","2","0"
"","EN14825_021","0.990","5","3","0","2","0"
"","EN14825_022","52","4","3","0","2","0"
"","EN14825_022","52","5","3","0","2","0"
"","EN14825_023","13","4","3","0","2","0"
"","EN14825_023","13","5","3","0","2","0"
"","EN14825_024","13","4","3","0","2","0"
"","EN14825_024","13","5","3","0","2","0"
"","EN14825_025","13","4","3","0","2","0"
"","EN14825_025","13","5","3","0","2","0"
"","EN14825_026","43","4","3","0","2","0"
"","EN14825_026","43","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","0.00","4","3","0","2","0"
"","EN14825_028","0.00","5","3","0","2","0"
"","EN14825_029","1837","4","3","0","2","0"
"","EN14825_029","2790","5","3","0","2","0"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","1,300 kg","0","0","0","0"
"","Date","05.09.2023","0","0","0","0"
"","Manufacturer"," Guangdong PHNIX Eco-Energy Solutions Ltd.","0","0","0","0"
"","Modelname","Intelligent Inverter Heat Pump R32- P6","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
