"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","SEV-ACHP1-04-I + SEV-ACHP1-04-O","0","0","0","1","0"
"1","application","2","0","0","0","1","0"
"1","indoor","1","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","0","0","0","0","1","0"
"1","warmerClimate","1","0","0","0","1","0"
"1","reversibility","1","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","1","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","1","0","0","0","1","0"
"1","offPeakProduct","0","0","0","0","1","0"
"1","EN14511_2_001","4.30","4","10","0","2","0"
"1","EN14511_2_001","4.36","5","10","0","2","0"
"1","EN14511_2_002","0.83","4","10","0","2","0"
"1","EN14511_2_002","1.47","5","10","0","2","0"
"1","EN14511_2_003","5.18","4","10","0","2","0"
"1","EN14511_2_003","2.97","5","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN12102_1_001","38","4","1","0","2","0"
"1","EN12102_1_001","38","5","1","0","2","0"
"1","EN12102_1_001","38","4","3","0","2","0"
"1","EN12102_1_001","38","5","3","0","2","0"
"1","EN12102_1_002","56","4","1","0","2","0"
"1","EN12102_1_002","56","5","1","0","2","0"
"1","EN12102_1_002","56","4","3","0","2","0"
"1","EN12102_1_002","56","5","3","0","2","0"
"1","EN14825_001","236","4","1","0","2","0"
"1","EN14825_001","156","5","1","0","2","0"
"1","EN14825_001","190","4","3","0","2","0"
"1","EN14825_001","131","5","3","0","2","0"
"1","EN14825_002","5.50","4","1","0","2","0"
"1","EN14825_002","5.00","5","1","0","2","0"
"1","EN14825_002","5.50","4","3","0","2","0"
"1","EN14825_002","5.50","5","3","0","2","0"
"1","EN14825_003","5.98","4","1","0","2","0"
"1","EN14825_003","3.97","5","1","0","2","0"
"1","EN14825_003","4.83","4","3","0","2","0"
"1","EN14825_003","3.34","5","3","0","2","0"
"1","EN14825_004","7","4","1","0","2","0"
"1","EN14825_004","7","5","1","0","2","0"
"1","EN14825_004","-7","4","3","0","2","0"
"1","EN14825_004","-7","5","3","0","2","0"
"1","EN14825_005","2","4","1","0","2","0"
"1","EN14825_005","2","5","1","0","2","0"
"1","EN14825_005","-10","4","3","0","2","0"
"1","EN14825_005","-10","5","3","0","2","0"
"1","EN14825_008","4.87","4","3","0","2","0"
"1","EN14825_008","4.87","5","3","0","2","0"
"1","EN14825_009","3.23","4","3","0","2","0"
"1","EN14825_009","1.96","5","3","0","2","0"
"1","EN14825_047","0.900","4","3","0","2","0"
"1","EN14825_047","0.900","5","3","0","2","0"
"1","EN14825_010","5.37","4","1","0","2","0"
"1","EN14825_010","4.87","5","1","0","2","0"
"1","EN14825_010","2.96","4","3","0","2","0"
"1","EN14825_010","2.96","5","3","0","2","0"
"1","EN14825_011","3.94","4","1","0","2","0"
"1","EN14825_011","2.51","5","1","0","2","0"
"1","EN14825_011","4.84","4","3","0","2","0"
"1","EN14825_011","3.48","5","3","0","2","0"
"1","EN14825_048","0.900","4","1","0","2","0"
"1","EN14825_048","0.900","5","1","0","2","0"
"1","EN14825_048","0.900","4","3","0","2","0"
"1","EN14825_048","0.900","5","3","0","2","0"
"1","EN14825_012","3.54","4","1","0","2","0"
"1","EN14825_012","3.21","5","1","0","2","0"
"1","EN14825_012","1.90","4","3","0","2","0"
"1","EN14825_012","1.90","5","3","0","2","0"
"1","EN14825_013","5.92","4","1","0","2","0"
"1","EN14825_013","3.68","5","1","0","2","0"
"1","EN14825_013","6.46","4","3","0","2","0"
"1","EN14825_013","4.28","5","3","0","2","0"
"1","EN14825_049","0.900","4","1","0","2","0"
"1","EN14825_049","0.900","5","1","0","2","0"
"1","EN14825_049","0.900","4","3","0","2","0"
"1","EN14825_049","0.900","5","3","0","2","0"
"1","EN14825_014","1.57","4","1","0","2","0"
"1","EN14825_014","1.43","5","1","0","2","0"
"1","EN14825_014","0.85","4","3","0","2","0"
"1","EN14825_014","0.85","5","3","0","2","0"
"1","EN14825_015","7.91","4","1","0","2","0"
"1","EN14825_015","5.15","5","1","0","2","0"
"1","EN14825_015","9.62","4","3","0","2","0"
"1","EN14825_015","6.58","5","3","0","2","0"
"1","EN14825_050","0.900","4","1","0","2","0"
"1","EN14825_050","0.900","5","1","0","2","0"
"1","EN14825_050","0.900","4","3","0","2","0"
"1","EN14825_050","0.900","5","3","0","2","0"
"1","EN14825_016","3.54","4","1","0","2","0"
"1","EN14825_016","3.21","5","1","0","2","0"
"1","EN14825_016","4.87","4","3","0","2","0"
"1","EN14825_016","4.87","5","3","0","2","0"
"1","EN14825_017","5.92","4","1","0","2","0"
"1","EN14825_017","3.68","5","1","0","2","0"
"1","EN14825_017","3.23","4","3","0","2","0"
"1","EN14825_017","1.96","5","3","0","2","0"
"1","EN14825_018","5.37","4","1","0","2","0"
"1","EN14825_018","4.87","5","1","0","2","0"
"1","EN14825_018","4.34","4","3","0","2","0"
"1","EN14825_018","3.42","5","3","0","2","0"
"1","EN14825_019","3.94","4","1","0","2","0"
"1","EN14825_019","2.51","5","1","0","2","0"
"1","EN14825_019","2.86","4","3","0","2","0"
"1","EN14825_019","1.83","5","3","0","2","0"
"1","EN14825_021","0.900","4","1","0","2","0"
"1","EN14825_021","0.900","5","1","0","2","0"
"1","EN14825_021","0.900","4","3","0","2","0"
"1","EN14825_021","0.900","5","3","0","2","0"
"1","EN14825_022","60","4","1","0","2","0"
"1","EN14825_022","60","5","1","0","2","0"
"1","EN14825_022","60","4","3","0","2","0"
"1","EN14825_022","60","5","3","0","2","0"
"1","EN14825_023","20","4","1","0","2","0"
"1","EN14825_023","20","5","1","0","2","0"
"1","EN14825_023","20","4","3","0","2","0"
"1","EN14825_023","20","5","3","0","2","0"
"1","EN14825_024","30","4","1","0","2","0"
"1","EN14825_024","30","5","1","0","2","0"
"1","EN14825_024","30","4","3","0","2","0"
"1","EN14825_024","30","5","3","0","2","0"
"1","EN14825_025","20","4","1","0","2","0"
