"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","EW10R290","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","11.00","4","10","0","2","0"
"","EN14511_2_001","11.00","5","10","0","2","0"
"","EN14511_2_002","2.44","4","10","0","2","0"
"","EN14511_2_002","3.66","5","10","0","2","0"
"","EN14511_2_003","4.50","4","10","0","2","0"
"","EN14511_2_003","3.00","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","64","4","3","0","2","0"
"","EN12102_1_002","64","5","3","0","2","0"
"","EN14825_001","190","4","3","0","2","0"
"","EN14825_001","139","5","3","0","2","0"
"","EN14825_002","11.00","4","3","0","2","0"
"","EN14825_002","11.00","5","3","0","2","0"
"","EN14825_003","4.83","4","3","0","2","0"
"","EN14825_003","3.54","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","9.99","4","3","0","2","0"
"","EN14825_008","10.11","5","3","0","2","0"
"","EN14825_009","3.26","4","3","0","2","0"
"","EN14825_009","2.44","5","3","0","2","0"
"","EN14825_047","0.975","4","3","0","2","0"
"","EN14825_047","0.981","5","3","0","2","0"
"","EN14825_010","6.02","4","3","0","2","0"
"","EN14825_010","5.98","5","3","0","2","0"
"","EN14825_011","4.76","4","3","0","2","0"
"","EN14825_011","3.39","5","3","0","2","0"
"","EN14825_048","0.939","4","3","0","2","0"
"","EN14825_048","0.956","5","3","0","2","0"
"","EN14825_012","5.61","4","3","0","2","0"
"","EN14825_012","5.57","5","3","0","2","0"
"","EN14825_013","6.46","4","3","0","2","0"
"","EN14825_013","4.80","5","3","0","2","0"
"","EN14825_049","0.911","4","3","0","2","0"
"","EN14825_049","0.934","5","3","0","2","0"
"","EN14825_014","7.07","4","3","0","2","0"
"","EN14825_014","6.23","5","3","0","2","0"
"","EN14825_015","9.02","4","3","0","2","0"
"","EN14825_015","6.28","5","3","0","2","0"
"","EN14825_050","0.902","4","3","0","2","0"
"","EN14825_050","0.922","5","3","0","2","0"
"","EN14825_016","9.99","4","3","0","2","0"
"","EN14825_016","10.11","5","3","0","2","0"
"","EN14825_017","3.26","4","3","0","2","0"
"","EN14825_017","2.44","5","3","0","2","0"
"","EN14825_018","8.43","4","3","0","2","0"
"","EN14825_018","7.92","5","3","0","2","0"
"","EN14825_019","2.83","4","3","0","2","0"
"","EN14825_019","2.10","5","3","0","2","0"
"","EN14825_021","0.974","4","3","0","2","0"
"","EN14825_021","0.980","5","3","0","2","0"
"","EN14825_022","75","4","3","0","2","0"
"","EN14825_022","75","5","3","0","2","0"
"","EN14825_023","72","4","3","0","2","0"
"","EN14825_023","72","5","3","0","2","0"
"","EN14825_024","77","4","3","0","2","0"
"","EN14825_024","77","5","3","0","2","0"
"","EN14825_025","72","4","3","0","2","0"
"","EN14825_025","72","5","3","0","2","0"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_026","0","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","2.60","4","3","0","2","0"
"","EN14825_028","3.10","5","3","0","2","0"
"","EN14825_029","4705","4","3","0","2","0"
"","EN14825_029","6414","5","3","0","2","0"
"","Refrigerant","R290","0","0","0","0"
"","Mass of Refrigerant","1,000 kg","0","0","0","0"
"","Date","16.08.2024","0","0","0","0"
"","Manufacturer"," ECO-Warm Sàrl","0","0","0","0"
"","Modelname","Series C R290 Mono-block Heat Pump 10kW","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
