"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","Outdoor Unit: LCM-100R; Indoor Unit: LCM-R","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","9.76","4","10","0","2","0"
"","EN14511_2_001","8.28","5","10","0","2","0"
"","EN14511_2_002","2.17","4","10","0","2","0"
"","EN14511_2_002","2.98","5","10","0","2","0"
"","EN14511_2_003","4.51","4","10","0","2","0"
"","EN14511_2_003","2.78","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","68","4","3","0","2","0"
"","EN12102_1_002","68","5","3","0","2","0"
"","EN14825_001","177","4","3","0","2","0"
"","EN14825_001","134","5","3","0","2","0"
"","EN14825_002","6.54","4","3","0","2","0"
"","EN14825_002","6.08","5","3","0","2","0"
"","EN14825_003","4.50","4","3","0","2","0"
"","EN14825_003","3.43","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","5.79","4","3","0","2","0"
"","EN14825_008","5.38","5","3","0","2","0"
"","EN14825_009","2.67","4","3","0","2","0"
"","EN14825_009","1.89","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","4.14","4","3","0","2","0"
"","EN14825_010","3.69","5","3","0","2","0"
"","EN14825_011","4.35","4","3","0","2","0"
"","EN14825_011","3.38","5","3","0","2","0"
"","EN14825_048","0.900","4","3","0","2","0"
"","EN14825_048","0.900","5","3","0","2","0"
"","EN14825_012","3.21","4","3","0","2","0"
"","EN14825_012","4.13","5","3","0","2","0"
"","EN14825_013","6.09","4","3","0","2","0"
"","EN14825_013","4.68","5","3","0","2","0"
"","EN14825_049","0.990","4","3","0","2","0"
"","EN14825_049","0.990","5","3","0","2","0"
"","EN14825_014","3.78","4","3","0","2","0"
"","EN14825_014","4.91","5","3","0","2","0"
"","EN14825_015","8.20","4","3","0","2","0"
"","EN14825_015","6.71","5","3","0","2","0"
"","EN14825_050","0.990","4","3","0","2","0"
"","EN14825_050","0.990","5","3","0","2","0"
"","EN14825_016","5.79","4","3","0","2","0"
"","EN14825_016","5.38","5","3","0","2","0"
"","EN14825_017","2.67","4","3","0","2","0"
"","EN14825_017","1.89","5","3","0","2","0"
"","EN14825_018","6.02","4","3","0","2","0"
"","EN14825_018","5.28","5","3","0","2","0"
"","EN14825_019","2.44","4","3","0","2","0"
"","EN14825_019","1.70","5","3","0","2","0"
"","EN14825_021","0.900","4","3","0","2","0"
"","EN14825_021","0.900","5","3","0","2","0"
"","EN14825_022","59","4","3","0","2","0"
"","EN14825_022","59","5","3","0","2","0"
"","EN14825_023","8","4","3","0","2","0"
"","EN14825_023","8","5","3","0","2","0"
"","EN14825_024","8","4","3","0","2","0"
"","EN14825_024","8","5","3","0","2","0"
"","EN14825_025","8","4","3","0","2","0"
"","EN14825_025","8","5","3","0","2","0"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_026","0","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","0.53","4","3","0","2","0"
"","EN14825_028","0.80","5","3","0","2","0"
"","EN14825_029","3002","4","3","0","2","0"
"","EN14825_029","3662","5","3","0","2","0"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","2,000 kg","0","0","0","0"
"","Date","18.11.2022","0","0","0","0"
"","Manufacturer"," Lailey and Coates International Limited","0","0","0","0"
"","Modelname","Inverter Heat Pump-Mono System 100","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
