"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","PW050-DKZLRS-A","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","20.70","4","10","0","2","0"
"","EN14511_2_001","19.68","5","10","0","2","0"
"","EN14511_2_002","4.58","4","10","0","2","0"
"","EN14511_2_002","7.41","5","10","0","2","0"
"","EN14511_2_003","4.52","4","10","0","2","0"
"","EN14511_2_003","2.66","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","69","4","3","0","2","0"
"","EN12102_1_002","73","5","3","0","2","0"
"","EN14825_001","175","4","3","0","2","0"
"","EN14825_001","134","5","3","0","2","0"
"","EN14825_002","16.17","4","3","0","2","0"
"","EN14825_002","17.01","5","3","0","2","0"
"","EN14825_003","4.45","4","3","0","2","0"
"","EN14825_003","3.41","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","14.31","4","3","0","2","0"
"","EN14825_008","15.05","5","3","0","2","0"
"","EN14825_009","3.53","4","3","0","2","0"
"","EN14825_009","2.34","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","8.72","4","3","0","2","0"
"","EN14825_010","9.20","5","3","0","2","0"
"","EN14825_011","4.36","4","3","0","2","0"
"","EN14825_011","3.40","5","3","0","2","0"
"","EN14825_048","0.900","4","3","0","2","0"
"","EN14825_048","0.900","5","3","0","2","0"
"","EN14825_012","7.69","4","3","0","2","0"
"","EN14825_012","7.50","5","3","0","2","0"
"","EN14825_013","5.44","4","3","0","2","0"
"","EN14825_013","4.29","5","3","0","2","0"
"","EN14825_049","0.900","4","3","0","2","0"
"","EN14825_049","0.900","5","3","0","2","0"
"","EN14825_014","10.06","4","3","0","2","0"
"","EN14825_014","8.71","5","3","0","2","0"
"","EN14825_015","6.68","4","3","0","2","0"
"","EN14825_015","5.69","5","3","0","2","0"
"","EN14825_050","0.900","4","3","0","2","0"
"","EN14825_050","0.900","5","3","0","2","0"
"","EN14825_016","14.31","4","3","0","2","0"
"","EN14825_016","15.05","5","3","0","2","0"
"","EN14825_017","3.53","4","3","0","2","0"
"","EN14825_017","2.34","5","3","0","2","0"
"","EN14825_018","16.18","4","3","0","2","0"
"","EN14825_018","13.79","5","3","0","2","0"
"","EN14825_019","2.97","4","3","0","2","0"
"","EN14825_019","2.16","5","3","0","2","0"
"","EN14825_021","0.900","4","3","0","2","0"
"","EN14825_021","0.900","5","3","0","2","0"
"","EN14825_022","50","4","3","0","2","0"
"","EN14825_022","50","5","3","0","2","0"
"","EN14825_023","5","4","3","0","2","0"
"","EN14825_023","5","5","3","0","2","0"
"","EN14825_024","15","4","3","0","2","0"
"","EN14825_024","5","5","3","0","2","0"
"","EN14825_025","5","4","3","0","2","0"
"","EN14825_025","5","5","3","0","2","0"
"","EN14825_026","50","4","3","0","2","0"
"","EN14825_026","50","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","0.00","4","3","0","2","0"
"","EN14825_028","3.22","5","3","0","2","0"
"","EN14825_029","7507","4","3","0","2","0"
"","EN14825_029","10293","5","3","0","2","0"
"","title","PW060-DKZLRS-A","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","20.49","4","10","0","2","0"
"","EN14511_2_001","21.59","5","10","0","2","0"
"","EN14511_2_002","5.85","4","10","0","2","0"
"","EN14511_2_002","7.46","5","10","0","2","0"
"","EN14511_2_003","3.50","4","10","0","2","0"
"","EN14511_2_003","2.89","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","72","4","3","0","2","0"
"","EN12102_1_002","75","5","3","0","2","0"
"","EN14825_001","175","4","3","0","2","0"
"","EN14825_001","132","5","3","0","2","0"
"","EN14825_002","17.67","4","3","0","2","0"
"","EN14825_002","18.25","5","3","0","2","0"
"","EN14825_003","4.45","4","3","0","2","0"
"","EN14825_003","3.38","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","15.63","4","3","0","2","0"
"","EN14825_008","16.14","5","3","0","2","0"
"","EN14825_009","3.55","4","3","0","2","0"
"","EN14825_009","2.20","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","9.53","4","3","0","2","0"
"","EN14825_010","9.83","5","3","0","2","0"
"","EN14825_011","4.35","4","3","0","2","0"
"","EN14825_011","3.42","5","3","0","2","0"
"","EN14825_048","0.900","4","3","0","2","0"
"","EN14825_048","0.900","5","3","0","2","0"
"","EN14825_012","9.08","4","3","0","2","0"
"","EN14825_012","7.82","5","3","0","2","0"
"","EN14825_013","5.44","4","3","0","2","0"
"","EN14825_013","4.22","5","3","0","2","0"
"","EN14825_049","0.900","4","3","0","2","0"
"","EN14825_049","0.900","5","3","0","2","0"
"","EN14825_014","9.31","4","3","0","2","0"
"","EN14825_014","9.26","5","3","0","2","0"
"","EN14825_015","6.98","4","3","0","2","0"
"","EN14825_015","5.65","5","3","0","2","0"
