"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","DVI AW-407-7","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","0","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","9.47","4","10","0","2","0"
"","EN14511_2_001","9.07","5","10","0","2","0"
"","EN14511_2_002","1.77","4","10","0","2","0"
"","EN14511_2_002","1.96","5","10","0","2","0"
"","EN14511_2_003","5.33","4","10","0","2","0"
"","EN14511_2_003","4.62","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","62","4","3","0","2","0"
"","EN12102_1_002","62","5","3","0","2","0"
"","EN14825_001","163","4","3","0","2","0"
"","EN14825_001","128","5","3","0","2","0"
"","EN14825_002","5.62","4","3","0","2","0"
"","EN14825_002","5.97","5","3","0","2","0"
"","EN14825_003","4.14","4","3","0","2","0"
"","EN14825_003","3.41","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","4.97","4","3","0","2","0"
"","EN14825_008","5.28","5","3","0","2","0"
"","EN14825_009","2.85","4","3","0","2","0"
"","EN14825_009","2.34","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","6.72","4","3","0","2","0"
"","EN14825_010","6.54","5","3","0","2","0"
"","EN14825_011","3.97","4","3","0","2","0"
"","EN14825_011","3.31","5","3","0","2","0"
"","EN14825_048","1.000","4","3","0","2","0"
"","EN14825_048","0.999","5","3","0","2","0"
"","EN14825_012","9.47","4","3","0","2","0"
"","EN14825_012","9.07","5","3","0","2","0"
"","EN14825_013","5.33","4","3","0","2","0"
"","EN14825_013","4.62","5","3","0","2","0"
"","EN14825_049","1.000","4","3","0","2","0"
"","EN14825_049","0.999","5","3","0","2","0"
"","EN14825_014","10.66","4","3","0","2","0"
"","EN14825_014","10.35","5","3","0","2","0"
"","EN14825_015","6.01","4","3","0","2","0"
"","EN14825_015","5.58","5","3","0","2","0"
"","EN14825_050","1.000","4","3","0","2","0"
"","EN14825_050","0.999","5","3","0","2","0"
"","EN14825_016","4.97","4","3","0","2","0"
"","EN14825_016","5.28","5","3","0","2","0"
"","EN14825_017","2.85","4","3","0","2","0"
"","EN14825_017","2.34","5","3","0","2","0"
"","EN14825_018","5.07","4","3","0","2","0"
"","EN14825_018","4.71","5","3","0","2","0"
"","EN14825_019","2.85","4","3","0","2","0"
"","EN14825_019","2.04","5","3","0","2","0"
"","EN14825_021","0.900","4","3","0","2","0"
"","EN14825_021","0.900","5","3","0","2","0"
"","EN14825_022","55","4","3","0","2","0"
"","EN14825_022","55","5","3","0","2","0"
"","EN14825_023","3","4","3","0","2","0"
"","EN14825_023","3","5","3","0","2","0"
"","EN14825_024","2","4","3","0","2","0"
"","EN14825_024","6","5","3","0","2","0"
"","EN14825_025","6","4","3","0","2","0"
"","EN14825_025","6","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","0.52","4","3","0","2","0"
"","EN14825_028","1.17","5","3","0","2","0"
"","EN14825_029","2807","4","3","0","2","0"
"","EN14825_029","3621","5","3","0","2","0"
"","Refrigerant","R407c","0","0","0","0"
"","Mass of Refrigerant","4,300 kg","0","0","0","0"
"","Date","09.05.2024","0","0","0","0"
"","Manufacturer"," DVI Energi A/S","0","0","0","0"
"","Modelname","DVI AW-407-7","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
