"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","DVI BW-407-5","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","1","0","0","0","1","0"
"","outdoor","0","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","0","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","1","0","0","0","1","0"
"","EN14511_2_001","5.00","4","10","0","2","0"
"","EN14511_2_001","4.62","5","10","0","2","0"
"","EN14511_2_002","1.04","4","10","0","2","0"
"","EN14511_2_002","1.46","5","10","0","2","0"
"","EN14511_2_003","4.82","4","10","0","2","0"
"","EN14511_2_003","3.17","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_001","55","4","3","0","2","0"
"","EN12102_1_001","55","5","3","0","2","0"
"","EN14825_001","196","4","3","0","2","0"
"","EN14825_001","147","5","3","0","2","0"
"","EN14825_002","5.66","4","3","0","2","0"
"","EN14825_002","5.27","5","3","0","2","0"
"","EN14825_003","5.10","4","3","0","2","0"
"","EN14825_003","3.88","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","5.01","4","3","0","2","0"
"","EN14825_008","4.66","5","3","0","2","0"
"","EN14825_009","4.86","4","3","0","2","0"
"","EN14825_009","3.32","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","5.05","4","3","0","2","0"
"","EN14825_010","4.80","5","3","0","2","0"
"","EN14825_011","5.12","4","3","0","2","0"
"","EN14825_011","3.87","5","3","0","2","0"
"","EN14825_048","0.998","4","3","0","2","0"
"","EN14825_048","0.998","5","3","0","2","0"
"","EN14825_012","5.10","4","3","0","2","0"
"","EN14825_012","4.87","5","3","0","2","0"
"","EN14825_013","5.36","4","3","0","2","0"
"","EN14825_013","4.24","5","3","0","2","0"
"","EN14825_049","0.998","4","3","0","2","0"
"","EN14825_049","0.998","5","3","0","2","0"
"","EN14825_014","5.15","4","3","0","2","0"
"","EN14825_014","4.94","5","3","0","2","0"
"","EN14825_015","5.59","4","3","0","2","0"
"","EN14825_015","4.66","5","3","0","2","0"
"","EN14825_050","0.998","4","3","0","2","0"
"","EN14825_050","0.998","5","3","0","2","0"
"","EN14825_016","5.01","4","3","0","2","0"
"","EN14825_016","4.66","5","3","0","2","0"
"","EN14825_017","4.86","4","3","0","2","0"
"","EN14825_017","3.32","5","3","0","2","0"
"","EN14825_018","5.00","4","3","0","2","0"
"","EN14825_018","4.62","5","3","0","2","0"
"","EN14825_019","4.82","4","3","0","2","0"
"","EN14825_019","3.17","5","3","0","2","0"
"","EN14825_021","0.900","4","3","0","2","0"
"","EN14825_021","0.900","5","3","0","2","0"
"","EN14825_022","55","4","3","0","2","0"
"","EN14825_022","55","5","3","0","2","0"
"","EN14825_023","3","4","3","0","2","0"
"","EN14825_023","3","5","3","0","2","0"
"","EN14825_024","12","4","3","0","2","0"
"","EN14825_024","12","5","3","0","2","0"
"","EN14825_025","11","4","3","0","2","0"
"","EN14825_025","11","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","0.62","4","3","0","2","0"
"","EN14825_028","0.61","5","3","0","2","0"
"","EN14825_029","2291","4","3","0","2","0"
"","EN14825_029","2809","5","3","0","2","0"
"","Refrigerant","R407c","0","0","0","0"
"","Mass of Refrigerant","1,300 kg","0","0","0","0"
"","Date","09.05.2024","0","0","0","0"
"","Manufacturer"," DVI Energi A/S","0","0","0","0"
"","Modelname","DVI BW-407-5","0","0","0","0"
"","Type","Brine/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
