"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"02294 + 02284 - 02296 + 02284","title","SHERPA S3 E 4 - SHERPA AQUADUE S3 E 4","0","0","0","1","0"
"02294 + 02284 - 02296 + 02284","application","2","0","0","0","1","0"
"02294 + 02284 - 02296 + 02284","indoor","1","0","0","0","1","0"
"02294 + 02284 - 02296 + 02284","outdoor","1","0","0","0","1","0"
"02294 + 02284 - 02296 + 02284","coolingMode7c12c","1","0","0","0","1","0"
"02294 + 02284 - 02296 + 02284","coolingMode18c23c","1","0","0","0","1","0"
"02294 + 02284 - 02296 + 02284","colderClimate","0","0","0","0","1","0"
"02294 + 02284 - 02296 + 02284","warmerClimate","0","0","0","0","1","0"
"02294 + 02284 - 02296 + 02284","reversibility","1","0","0","0","1","0"
"02294 + 02284 - 02296 + 02284","colderForHeating","0","0","0","0","1","0"
"02294 + 02284 - 02296 + 02284","warmerForHeating","0","0","0","0","1","0"
"02294 + 02284 - 02296 + 02284","en145112Certification","0","0","0","0","1","0"
"02294 + 02284 - 02296 + 02284","heatSource","0","0","0","0","1","0"
"02294 + 02284 - 02296 + 02284","additionalOutdoorAir","0","0","0","0","1","0"
"02294 + 02284 - 02296 + 02284","additionalExhaustAir","0","0","0","0","1","0"
"02294 + 02284 - 02296 + 02284","additionalIndoorAir","0","0","0","0","1","0"
"02294 + 02284 - 02296 + 02284","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"02294 + 02284 - 02296 + 02284","powerSupply","1","0","0","0","1","0"
"02294 + 02284 - 02296 + 02284","offPeakProduct","0","0","0","0","1","0"
"02294 + 02284 - 02296 + 02284","EN14511_2_001","4.25","4","10","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14511_2_001","4.40","5","10","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14511_2_002","1.36","6","4","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14511_2_002","0.81","7","4","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14511_2_002","0.82","4","10","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14511_2_002","1.49","5","10","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14511_2_003","5.15","4","10","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14511_2_003","2.95","5","10","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14511_2_005","4.70","6","4","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14511_2_005","4.50","7","4","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14511_2_007","3.45","6","4","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14511_2_007","5.55","7","4","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14511_4_003","2","0","10","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14511_4_004","2","0","10","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14511_4_005","2","0","10","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14511_4_006","2","0","10","0","2","0"
"02294 + 02284 - 02296 + 02284","EN12102_1_001","40","4","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN12102_1_001","40","5","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN12102_1_002","52","4","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN12102_1_002","52","5","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_001","191","4","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_001","130","5","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_002","5.50","4","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_002","4.40","5","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_003","4.85","4","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_003","3.31","5","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_004","-7","4","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_004","-7","5","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_005","-10","4","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_005","-10","5","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_008","4.88","4","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_008","3.89","5","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_009","3.19","4","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_009","2.17","5","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_047","0.900","4","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_047","0.900","5","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_010","3.05","4","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_010","2.38","5","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_011","4.78","4","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_011","3.30","5","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_048","0.900","4","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_048","0.900","5","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_012","1.93","4","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_012","2.70","5","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_013","6.13","4","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_013","4.41","5","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_049","0.900","4","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_049","0.900","5","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_014","1.48","4","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_014","1.32","5","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_015","8.05","4","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_015","5.66","5","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_050","0.900","4","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_050","0.900","5","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_016","4.88","4","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_016","3.89","5","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_017","3.19","4","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_017","2.17","5","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_018","4.41","4","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_018","3.42","5","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_019","2.86","4","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_019","1.91","5","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_021","0.900","4","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_021","0.900","5","3","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_030","4.70","6","4","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_030","4.50","7","4","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_031","4.99","6","4","0","2","0"
"02294 + 02284 - 02296 + 02284","EN14825_031","7.77","7","4","0","2","0"
