"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"model-3438","title","Alféa Hybrid Duo Fioul/Oil A.I. 6","0","0","0","1","0"
"model-3438","application","4","0","0","0","1","0"
"model-3438","indoor","1","0","0","0","1","0"
"model-3438","outdoor","1","0","0","0","1","0"
"model-3438","coolingMode7c12c","0","0","0","0","1","0"
"model-3438","coolingMode18c23c","0","0","0","0","1","0"
"model-3438","colderClimate","0","0","0","0","1","0"
"model-3438","warmerClimate","0","0","0","0","1","0"
"model-3438","reversibility","0","0","0","0","1","0"
"model-3438","colderForHeating","0","0","0","0","1","0"
"model-3438","warmerForHeating","0","0","0","0","1","0"
"model-3438","en145112Certification","0","0","0","0","1","0"
"model-3438","heatSource","0","0","0","0","1","0"
"model-3438","additionalOutdoorAir","0","0","0","0","1","0"
"model-3438","additionalExhaustAir","0","0","0","0","1","0"
"model-3438","additionalIndoorAir","0","0","0","0","1","0"
"model-3438","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"model-3438","powerSupply","1","0","0","0","1","0"
"model-3438","offPeakProduct","2","0","0","0","1","0"
"model-3438","EN14511_4_001","2","0","10","0","2","0"
"model-3438","EN14511_4_002","2","0","10","0","2","0"
"model-3438","EN14511_2_001","6.00","4","10","0","2","0"
"model-3438","EN14511_2_001","4.50","5","10","0","2","0"
"model-3438","EN14511_2_002","1.41","4","10","0","2","0"
"model-3438","EN14511_2_002","1.79","5","10","0","2","0"
"model-3438","EN14511_2_003","4.26","4","10","0","2","0"
"model-3438","EN14511_2_003","2.51","5","10","0","2","0"
"model-3438","EN14511_4_003","2","0","10","0","2","0"
"model-3438","EN14511_4_004","2","0","10","0","2","0"
"model-3438","EN14511_4_005","2","0","10","0","2","0"
"model-3438","EN12102_1_001","48","4","3","0","2","0"
"model-3438","EN12102_1_001","48","5","3","0","2","0"
"model-3438","EN12102_1_002","63","4","3","0","2","0"
"model-3438","EN12102_1_002","63","5","3","0","2","0"
"model-3438","EN14825_001","169","4","3","0","2","0"
"model-3438","EN14825_001","115","5","3","0","2","0"
"model-3438","EN14825_002","5.00","4","3","0","2","0"
"model-3438","EN14825_002","5.00","5","3","0","2","0"
"model-3438","EN14825_003","4.30","4","3","0","2","0"
"model-3438","EN14825_003","2.95","5","3","0","2","0"
"model-3438","EN14825_004","-7","4","3","0","2","0"
"model-3438","EN14825_004","-7","5","3","0","2","0"
"model-3438","EN14825_005","-10","4","3","0","2","0"
"model-3438","EN14825_005","-10","5","3","0","2","0"
"model-3438","EN14825_008","4.60","4","3","0","2","0"
"model-3438","EN14825_008","4.00","5","3","0","2","0"
"model-3438","EN14825_009","2.70","4","3","0","2","0"
"model-3438","EN14825_009","1.80","5","3","0","2","0"
"model-3438","EN14825_010","2.80","4","3","0","2","0"
"model-3438","EN14825_010","2.50","5","3","0","2","0"
"model-3438","EN14825_011","4.20","4","3","0","2","0"
"model-3438","EN14825_011","2.90","5","3","0","2","0"
"model-3438","EN14825_012","2.30","4","3","0","2","0"
"model-3438","EN14825_012","1.70","5","3","0","2","0"
"model-3438","EN14825_013","6.00","4","3","0","2","0"
"model-3438","EN14825_013","4.00","5","3","0","2","0"
"model-3438","EN14825_014","2.30","4","3","0","2","0"
"model-3438","EN14825_014","2.10","5","3","0","2","0"
"model-3438","EN14825_015","8.30","4","3","0","2","0"
"model-3438","EN14825_015","5.80","5","3","0","2","0"
"model-3438","EN14825_016","4.60","4","3","0","2","0"
"model-3438","EN14825_016","4.00","5","3","0","2","0"
"model-3438","EN14825_017","2.70","4","3","0","2","0"
"model-3438","EN14825_017","1.80","5","3","0","2","0"
"model-3438","EN14825_018","4.50","4","3","0","2","0"
"model-3438","EN14825_018","3.50","5","3","0","2","0"
"model-3438","EN14825_019","2.60","4","3","0","2","0"
"model-3438","EN14825_019","1.60","5","3","0","2","0"
"model-3438","EN14825_021","0.90","4","3","0","2","0"
"model-3438","EN14825_021","0.90","5","3","0","2","0"
"model-3438","EN14825_022","55","4","3","0","2","0"
"model-3438","EN14825_022","55","5","3","0","2","0"
"model-3438","EN14825_023","6","4","3","0","2","0"
"model-3438","EN14825_023","6","5","3","0","2","0"
"model-3438","EN14825_024","23","4","3","0","2","0"
"model-3438","EN14825_024","16","5","3","0","2","0"
"model-3438","EN14825_025","10","4","3","0","2","0"
"model-3438","EN14825_025","10","5","3","0","2","0"
"model-3438","EN14825_026","0","4","3","0","2","0"
"model-3438","EN14825_026","0","5","3","0","2","0"
"model-3438","EN14825_027","1","4","3","0","2","0"
"model-3438","EN14825_027","1","5","3","0","2","0"
"model-3438","EN14825_028","0.70","4","3","0","2","0"
"model-3438","EN14825_028","1.00","5","3","0","2","0"
"model-3438","EN14825_029","2505","4","3","0","2","0"
"model-3438","EN14825_029","3180","5","3","0","2","0"
"model-3438","EN16147_001","L","0","3","0","2","0"
"model-3438","EN16147_002","88","0","3","0","2","0"
"model-3438","EN16147_003","3.00","0","3","0","2","0"
"model-3438","EN16147_004","01:45","0","3","0","2","0"
"model-3438","EN16147_005","32.0","0","3","0","2","0"
"model-3438","EN16147_006","54.0","0","3","0","2","0"
"model-3438","EN16147_007","249","0","3","0","2","0"
"","Refrigerant","R410A","0","0","0","0"
"","Mass of Refrigerant","1,100 kg","0","0","0","0"
"","Date","27.06.2019","0","0","0","0"
"","Manufacturer"," Groupe Atlantic","0","0","0","0"
"","Modelname","Alféa Hybrid Duo Fioul/Oil A.I. 6","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","n/a","0","0","0","0"
