"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","BLW Mono 9.1","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","0","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","4.52","4","10","0","2","0"
"","EN14511_2_001","7.04","5","10","0","2","0"
"","EN14511_2_002","0.89","4","10","0","2","0"
"","EN14511_2_002","2.24","5","10","0","2","0"
"","EN14511_2_003","5.08","4","10","0","2","0"
"","EN14511_2_003","3.14","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","48","5","3","0","2","0"
"","EN14825_001","200","4","3","0","2","0"
"","EN14825_001","148","5","3","0","2","0"
"","EN14825_002","9.00","4","3","0","2","0"
"","EN14825_002","9.00","5","3","0","2","0"
"","EN14825_003","5.07","4","3","0","2","0"
"","EN14825_003","3.77","5","3","0","2","0"
"","EN14825_004","-8","4","3","0","2","0"
"","EN14825_004","-8","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","7.52","4","3","0","2","0"
"","EN14825_008","7.83","5","3","0","2","0"
"","EN14825_009","3.11","4","3","0","2","0"
"","EN14825_009","2.38","5","3","0","2","0"
"","EN14825_047","0.990","4","3","0","2","0"
"","EN14825_047","1.000","5","3","0","2","0"
"","EN14825_010","4.69","4","3","0","2","0"
"","EN14825_010","4.72","5","3","0","2","0"
"","EN14825_011","5.10","4","3","0","2","0"
"","EN14825_011","3.68","5","3","0","2","0"
"","EN14825_048","0.990","4","3","0","2","0"
"","EN14825_048","0.990","5","3","0","2","0"
"","EN14825_012","3.20","4","3","0","2","0"
"","EN14825_012","3.20","5","3","0","2","0"
"","EN14825_013","6.44","4","3","0","2","0"
"","EN14825_013","4.89","5","3","0","2","0"
"","EN14825_049","0.970","4","3","0","2","0"
"","EN14825_049","0.980","5","3","0","2","0"
"","EN14825_014","3.45","4","3","0","2","0"
"","EN14825_014","3.24","5","3","0","2","0"
"","EN14825_015","7.80","4","3","0","2","0"
"","EN14825_015","5.97","5","3","0","2","0"
"","EN14825_050","0.970","4","3","0","2","0"
"","EN14825_050","0.980","5","3","0","2","0"
"","EN14825_016","8.57","4","3","0","2","0"
"","EN14825_016","8.11","5","3","0","2","0"
"","EN14825_017","2.89","4","3","0","2","0"
"","EN14825_017","2.25","5","3","0","2","0"
"","EN14825_018","7.87","4","3","0","2","0"
"","EN14825_018","7.26","5","3","0","2","0"
"","EN14825_019","2.66","4","3","0","2","0"
"","EN14825_019","2.02","5","3","0","2","0"
"","EN14825_021","1.000","4","3","0","2","0"
"","EN14825_021","1.000","5","3","0","2","0"
"","EN14825_023","12","4","3","0","2","0"
"","EN14825_023","12","5","3","0","2","0"
"","EN14825_024","13","4","3","0","2","0"
"","EN14825_024","13","5","3","0","2","0"
"","EN14825_025","13","4","3","0","2","0"
"","EN14825_025","13","5","3","0","2","0"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_026","0","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","1.13","4","3","0","2","0"
"","EN14825_028","1.74","5","3","0","2","0"
"","EN14825_029","3668","4","3","0","2","0"
"","EN14825_029","4937","5","3","0","2","0"
"","Refrigerant","R290","0","0","0","0"
"","Mass of Refrigerant","1,550 kg","0","0","0","0"
"","Date","24.01.2024","0","0","0","0"
"","Manufacturer"," August Brötje GmbH","0","0","0","0"
"","Modelname","BLW Mono 9","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
