"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","HP_OWER 500RK; HP_OWER 500RK A400","0","0","0","1","0"
"1","application","2","0","0","0","1","0"
"1","indoor","0","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","1","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","0","0","0","0","1","0"
"1","warmerClimate","0","0","0","0","1","0"
"1","reversibility","1","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","3","0","0","0","1","0"
"1","offPeakProduct","0","0","0","0","1","0"
"1","EN14511_2_001","50.20","4","10","0","2","0"
"1","EN14511_2_001","48.30","5","10","0","2","0"
"1","EN14511_2_002","11.69","6","4","0","2","0"
"1","EN14511_2_002","12.20","4","10","0","2","0"
"1","EN14511_2_002","18.02","5","10","0","2","0"
"1","EN14511_2_003","4.11","4","10","0","2","0"
"1","EN14511_2_003","2.68","5","10","0","2","0"
"1","EN14511_2_005","36.30","6","4","0","2","0"
"1","EN14511_2_007","3.11","6","4","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN12102_1_002","75","4","3","0","2","0"
"1","EN12102_1_002","75","5","3","0","2","0"
"1","EN14825_001","163","4","3","0","2","0"
"1","EN14825_001","122","5","3","0","2","0"
"1","EN14825_002","44.00","4","3","0","2","0"
"1","EN14825_002","44.00","5","3","0","2","0"
"1","EN14825_003","4.16","4","3","0","2","0"
"1","EN14825_003","3.11","5","3","0","2","0"
"1","EN14825_004","-7","4","3","0","2","0"
"1","EN14825_004","-7","5","3","0","2","0"
"1","EN14825_005","-10","4","3","0","2","0"
"1","EN14825_005","-10","5","3","0","2","0"
"1","EN14825_008","39.30","4","3","0","2","0"
"1","EN14825_008","39.20","5","3","0","2","0"
"1","EN14825_009","2.22","4","3","0","2","0"
"1","EN14825_009","1.55","5","3","0","2","0"
"1","EN14825_047","1.000","4","3","0","2","0"
"1","EN14825_047","1.000","5","3","0","2","0"
"1","EN14825_010","24.90","4","3","0","2","0"
"1","EN14825_010","23.80","5","3","0","2","0"
"1","EN14825_011","4.25","4","3","0","2","0"
"1","EN14825_011","3.06","5","3","0","2","0"
"1","EN14825_048","1.000","4","3","0","2","0"
"1","EN14825_048","1.000","5","3","0","2","0"
"1","EN14825_012","24.70","4","3","0","2","0"
"1","EN14825_012","23.70","5","3","0","2","0"
"1","EN14825_013","5.55","4","3","0","2","0"
"1","EN14825_013","4.48","5","3","0","2","0"
"1","EN14825_049","1.000","4","3","0","2","0"
"1","EN14825_049","1.000","5","3","0","2","0"
"1","EN14825_014","28.50","4","3","0","2","0"
"1","EN14825_014","27.70","5","3","0","2","0"
"1","EN14825_015","7.22","4","3","0","2","0"
"1","EN14825_015","7.10","5","3","0","2","0"
"1","EN14825_050","1.000","4","3","0","2","0"
"1","EN14825_050","1.000","5","3","0","2","0"
"1","EN14825_016","39.30","4","3","0","2","0"
"1","EN14825_016","39.20","5","3","0","2","0"
"1","EN14825_017","2.22","4","3","0","2","0"
"1","EN14825_017","1.55","5","3","0","2","0"
"1","EN14825_018","34.00","4","3","0","2","0"
"1","EN14825_018","34.60","5","3","0","2","0"
"1","EN14825_019","1.91","4","3","0","2","0"
"1","EN14825_019","1.25","5","3","0","2","0"
"1","EN14825_021","1.000","4","3","0","2","0"
"1","EN14825_021","1.000","5","3","0","2","0"
"1","EN14825_030","36.30","6","4","0","2","0"
"1","EN14825_031","4.72","6","4","0","2","0"
"1","EN14825_032","36.30","6","4","0","2","0"
"1","EN14825_033","3.11","6","4","0","2","0"
"1","EN14825_052","1.000","6","4","0","2","0"
"1","EN14825_034","26.80","6","4","0","2","0"
"1","EN14825_035","3.93","6","4","0","2","0"
"1","EN14825_053","1.000","6","4","0","2","0"
"1","EN14825_036","21.65","6","4","0","2","0"
"1","EN14825_037","5.00","6","4","0","2","0"
"1","EN14825_054","0.990","6","4","0","2","0"
"1","EN14825_038","23.94","6","4","0","2","0"
"1","EN14825_039","6.45","6","4","0","2","0"
"1","EN14825_055","0.990","6","4","0","2","0"
"1","EN14825_022","58","4","3","0","2","0"
"1","EN14825_022","58","5","3","0","2","0"
"1","EN14825_023","22","4","3","0","2","0"
"1","EN14825_023","22","5","3","0","2","0"
"1","EN14825_023","22","6","4","0","2","0"
"1","EN14825_024","22","4","3","0","2","0"
"1","EN14825_024","22","5","3","0","2","0"
"1","EN14825_024","0","6","4","0","2","0"
"1","EN14825_025","22","4","3","0","2","0"
"1","EN14825_025","22","5","3","0","2","0"
"1","EN14825_025","28","6","4","0","2","0"
"1","EN14825_026","76","4","3","0","2","0"
"1","EN14825_026","76","5","3","0","2","0"
"1","EN14825_026","0","6","4","0","2","0"
"1","EN14825_027","1","4","3","0","2","0"
"1","EN14825_027","1","5","3","0","2","0"
"1","EN14825_028","10.00","4","3","0","2","0"
"1","EN14825_028","9.40","5","3","0","2","0"
"1","EN14825_029","22063","4","3","0","2","0"
"1","EN14825_029","29398","5","3","0","2","0"
"1","EN14825_041","4614","6","4","0","2","0"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","8,500 kg","0","0","0","0"
"","Date","23.09.2024","0","0","0","0"
"","Manufacturer"," Unical AG S.p.A","0","0","0","0"
"","Modelname","HP_OWER 500RK/500RK A400","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
