"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","ATLANTIC GEOLIA 5","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","1","0","0","0","1","0"
"","outdoor","0","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","0","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","2","0","0","0","1","0"
"","EN14511_2_001","7.14","4","10","0","2","0"
"","EN14511_2_001","5.64","4","10","0","2","2"
"","EN14511_2_001","7.14","4","10","0","2","3"
"","EN14511_2_001","6.57","5","10","0","2","0"
"","EN14511_2_001","6.57","5","10","0","2","3"
"","EN14511_2_002","1.44","4","10","0","2","0"
"","EN14511_2_002","1.43","4","10","0","2","2"
"","EN14511_2_002","1.44","4","10","0","2","3"
"","EN14511_2_002","2.01","5","10","0","2","0"
"","EN14511_2_002","2.01","5","10","0","2","3"
"","EN14511_2_003","4.86","4","10","0","2","0"
"","EN14511_2_003","3.94","4","10","0","2","2"
"","EN14511_2_003","4.86","4","10","0","2","3"
"","EN14511_2_003","3.26","5","10","0","2","0"
"","EN14511_2_003","3.26","5","10","0","2","3"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","2"
"","EN14511_4_003","2","0","10","0","2","3"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","2"
"","EN14511_4_004","2","0","10","0","2","3"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","2"
"","EN14511_4_005","2","0","10","0","2","3"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","2"
"","EN14511_4_006","2","0","10","0","2","3"
"","EN12102_1_001","56","4","3","0","2","0"
"","EN12102_1_001","56","4","3","0","2","2"
"","EN12102_1_001","56","5","3","0","2","0"
"","EN12102_1_001","56","5","3","0","2","2"
"","EN14825_001","211","4","3","0","2","0"
"","EN14825_001","155","4","3","0","2","2"
"","EN14825_001","211","4","3","0","2","3"
"","EN14825_001","151","5","3","0","2","0"
"","EN14825_001","151","5","3","0","2","3"
"","EN14825_002","8.00","4","3","0","2","0"
"","EN14825_002","6.00","4","3","0","2","2"
"","EN14825_002","8.00","4","3","0","2","3"
"","EN14825_002","8.00","5","3","0","2","0"
"","EN14825_002","8.00","5","3","0","2","3"
"","EN14825_003","5.48","4","3","0","2","0"
"","EN14825_003","4.07","4","3","0","2","2"
"","EN14825_003","5.48","4","3","0","2","3"
"","EN14825_003","3.90","5","3","0","2","0"
"","EN14825_003","3.90","5","3","0","2","3"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","2"
"","EN14825_004","-7","4","3","0","2","3"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","3"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","2"
"","EN14825_005","-10","4","3","0","2","3"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","3"
"","EN14825_008","7.40","4","3","0","2","0"
"","EN14825_008","5.70","4","3","0","2","2"
"","EN14825_008","7.40","4","3","0","2","3"
"","EN14825_008","6.80","5","3","0","2","0"
"","EN14825_008","6.80","5","3","0","2","3"
"","EN14825_009","5.20","4","3","0","2","0"
"","EN14825_009","3.90","4","3","0","2","2"
"","EN14825_009","5.20","4","3","0","2","3"
"","EN14825_009","3.30","5","3","0","2","0"
"","EN14825_009","3.30","5","3","0","2","3"
"","EN14825_047","0.99","4","3","0","2","0"
"","EN14825_047","0.990","4","3","0","2","2"
"","EN14825_047","0.990","4","3","0","2","3"
"","EN14825_047","0.99","5","3","0","2","0"
"","EN14825_047","0.990","5","3","0","2","3"
"","EN14825_010","7.60","4","3","0","2","0"
"","EN14825_010","5.80","4","3","0","2","2"
"","EN14825_010","7.60","4","3","0","2","3"
"","EN14825_010","6.90","5","3","0","2","0"
"","EN14825_010","3.90","5","3","0","2","3"
"","EN14825_011","5.50","4","3","0","2","0"
"","EN14825_011","4.10","4","3","0","2","2"
"","EN14825_011","5.50","4","3","0","2","3"
"","EN14825_011","4.00","5","3","0","2","0"
"","EN14825_011","4.00","5","3","0","2","3"
"","EN14825_048","0.99","4","3","0","2","0"
"","EN14825_048","0.990","4","3","0","2","2"
"","EN14825_048","0.990","4","3","0","2","3"
"","EN14825_048","0.99","5","3","0","2","0"
"","EN14825_048","0.990","5","3","0","2","3"
"","EN14825_012","7.70","4","3","0","2","0"
"","EN14825_012","5.70","4","3","0","2","2"
"","EN14825_012","7.70","4","3","0","2","3"
"","EN14825_012","7.10","5","3","0","2","0"
"","EN14825_012","7.10","5","3","0","2","3"
"","EN14825_013","5.80","4","3","0","2","0"
"","EN14825_013","4.30","4","3","0","2","2"
"","EN14825_013","5.80","4","3","0","2","3"
"","EN14825_013","4.40","5","3","0","2","0"
"","EN14825_013","4.40","5","3","0","2","3"
"","EN14825_049","0.99","4","3","0","2","0"
"","EN14825_049","0.990","4","3","0","2","2"
"","EN14825_049","0.990","4","3","0","2","3"
"","EN14825_049","0.99","5","3","0","2","0"
"","EN14825_049","0.990","5","3","0","2","3"
"","EN14825_014","7.70","4","3","0","2","0"
"","EN14825_014","5.70","4","3","0","2","2"
"","EN14825_014","7.70","4","3","0","2","3"
"","EN14825_014","7.20","5","3","0","2","0"
"","EN14825_014","7.20","5","3","0","2","3"
"","EN14825_015","6.10","4","3","0","2","0"
"","EN14825_015","4.40","4","3","0","2","2"
"","EN14825_015","6.10","4","3","0","2","3"
"","EN14825_015","4.90","5","3","0","2","0"
"","EN14825_015","4.90","5","3","0","2","3"
"","EN14825_050","0.99","4","3","0","2","0"
"","EN14825_050","0.990","4","3","0","2","2"
"","EN14825_050","0.990","4","3","0","2","3"
"","EN14825_050","0.99","5","3","0","2","0"
"","EN14825_050","0.990","5","3","0","2","3"
"","EN14825_016","7.40","4","3","0","2","0"
"","EN14825_016","5.70","4","3","0","2","2"
"","EN14825_016","7.40","4","3","0","2","3"
"","EN14825_016","6.80","5","3","0","2","0"
"","EN14825_016","6.80","5","3","0","2","3"
"","EN14825_017","5.20","4","3","0","2","0"
"","EN14825_017","3.90","4","3","0","2","2"
"","EN14825_017","5.20","4","3","0","2","3"
"","EN14825_017","3.30","5","3","0","2","0"
"","EN14825_017","3.30","5","3","0","2","3"
"","EN14825_018","7.30","4","3","0","2","0"
"","EN14825_018","5.60","4","3","0","2","2"
"","EN14825_018","7.30","4","3","0","2","3"
"","EN14825_018","6.70","5","3","0","2","0"
"","EN14825_018","6.70","5","3","0","2","3"
"","EN14825_019","5.00","4","3","0","2","0"
"","EN14825_019","3.90","4","3","0","2","2"
"","EN14825_019","5.00","4","3","0","2","3"
"","EN14825_019","3.10","5","3","0","2","0"
"","EN14825_019","3.10","5","3","0","2","3"
"","EN14825_022","55","4","3","0","2","0"
"","EN14825_022","50","4","3","0","2","2"
"","EN14825_022","55","4","3","0","2","3"
"","EN14825_022","55","5","3","0","2","0"
"","EN14825_022","55","5","3","0","2","3"
"","EN14825_023","2","4","3","0","2","0"
"","EN14825_023","2","4","3","0","2","2"
"","EN14825_023","2","4","3","0","2","3"
"","EN14825_023","2","5","3","0","2","0"
"","EN14825_023","2","5","3","0","2","3"
"","EN14825_024","9","4","3","0","2","0"
"","EN14825_024","9","4","3","0","2","2"
"","EN14825_024","9","4","3","0","2","3"
"","EN14825_024","9","5","3","0","2","0"
"","EN14825_024","9","5","3","0","2","3"
"","EN14825_025","4","4","3","0","2","0"
"","EN14825_025","4","4","3","0","2","2"
"","EN14825_025","4","4","3","0","2","3"
"","EN14825_025","4","5","3","0","2","0"
"","EN14825_025","4","5","3","0","2","3"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_026","0","4","3","0","2","2"
"","EN14825_026","0","4","3","0","2","3"
"","EN14825_026","0","5","3","0","2","0"
"","EN14825_026","0","5","3","0","2","3"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","4","3","0","2","2"
"","EN14825_027","1","4","3","0","2","3"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_027","1","5","3","0","2","2"
"","EN14825_027","1","5","3","0","2","3"
"","EN14825_028","1.10","4","3","0","2","0"
"","EN14825_028","0.80","4","3","0","2","2"
"","EN14825_028","1.10","4","3","0","2","3"
"","EN14825_028","1.00","5","3","0","2","0"
"","EN14825_028","1.00","5","3","0","2","3"
"","EN14825_029","3138","4","3","0","2","0"
"","EN14825_029","3369","4","3","0","2","2"
"","EN14825_029","3138","4","3","0","2","3"
"","EN14825_029","3973","5","3","0","2","0"
"","EN14825_029","3973","5","3","0","2","3"
"","Refrigerant","R410A","0","0","0","0"
"","Mass of Refrigerant","0,900 kg","0","0","0","0"
"","Date","16.10.2020","0","0","0","0"
"","Manufacturer"," Groupe Atlantic","0","0","0","0"
"","Modelname","ATLANTIC GEOLIA 5","0","0","0","0"
"","Type","Brine/Water and Water/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
