"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","Outdoor Unit: LCM-150R; Indoor Unit: LCM-R","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","14.35","4","10","0","2","0"
"","EN14511_2_001","13.46","5","10","0","2","0"
"","EN14511_2_002","3.17","4","10","0","2","0"
"","EN14511_2_002","4.55","5","10","0","2","0"
"","EN14511_2_003","4.53","4","10","0","2","0"
"","EN14511_2_003","2.96","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","66","4","3","0","2","0"
"","EN12102_1_002","68","5","3","0","2","0"
"","EN14825_001","181","4","3","0","2","0"
"","EN14825_001","134","5","3","0","2","0"
"","EN14825_002","9.25","4","3","0","2","0"
"","EN14825_002","8.79","5","3","0","2","0"
"","EN14825_003","4.60","4","3","0","2","0"
"","EN14825_003","3.41","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","8.18","4","3","0","2","0"
"","EN14825_008","7.78","5","3","0","2","0"
"","EN14825_009","2.75","4","3","0","2","0"
"","EN14825_009","1.99","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","5.30","4","3","0","2","0"
"","EN14825_010","4.75","5","3","0","2","0"
"","EN14825_011","4.33","4","3","0","2","0"
"","EN14825_011","3.21","5","3","0","2","0"
"","EN14825_048","0.900","4","3","0","2","0"
"","EN14825_048","0.900","5","3","0","2","0"
"","EN14825_012","5.71","4","3","0","2","0"
"","EN14825_012","5.46","5","3","0","2","0"
"","EN14825_013","6.56","4","3","0","2","0"
"","EN14825_013","4.92","5","3","0","2","0"
"","EN14825_049","0.990","4","3","0","2","0"
"","EN14825_049","0.990","5","3","0","2","0"
"","EN14825_014","6.41","4","3","0","2","0"
"","EN14825_014","6.46","5","3","0","2","0"
"","EN14825_015","8.63","4","3","0","2","0"
"","EN14825_015","7.08","5","3","0","2","0"
"","EN14825_050","0.990","4","3","0","2","0"
"","EN14825_050","0.990","5","3","0","2","0"
"","EN14825_016","8.18","4","3","0","2","0"
"","EN14825_016","7.78","5","3","0","2","0"
"","EN14825_017","2.75","4","3","0","2","0"
"","EN14825_017","1.99","5","3","0","2","0"
"","EN14825_018","8.29","4","3","0","2","0"
"","EN14825_018","6.81","5","3","0","2","0"
"","EN14825_019","2.55","4","3","0","2","0"
"","EN14825_019","1.61","5","3","0","2","0"
"","EN14825_021","0.900","4","3","0","2","0"
"","EN14825_021","0.900","5","3","0","2","0"
"","EN14825_022","60","4","3","0","2","0"
"","EN14825_022","60","5","3","0","2","0"
"","EN14825_023","12","4","3","0","2","0"
"","EN14825_023","12","5","3","0","2","0"
"","EN14825_024","12","4","3","0","2","0"
"","EN14825_024","12","5","3","0","2","0"
"","EN14825_025","12","4","3","0","2","0"
"","EN14825_025","12","5","3","0","2","0"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_026","0","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","0.96","4","3","0","2","0"
"","EN14825_028","1.98","5","3","0","2","0"
"","EN14825_029","4154","4","3","0","2","0"
"","EN14825_029","5320","5","3","0","2","0"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","2,100 kg","0","0","0","0"
"","Date","18.11.2022","0","0","0","0"
"","Manufacturer"," Lailey and Coates International Limited","0","0","0","0"
"","Modelname","Inverter Heat Pump-Mono System 150","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
