"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"4","title","AEROTOP EVO LN 24","0","0","0","1","0"
"4","application","1","0","0","0","1","0"
"4","indoor","0","0","0","0","1","0"
"4","outdoor","1","0","0","0","1","0"
"4","coolingMode7c12c","0","0","0","0","1","0"
"4","coolingMode18c23c","0","0","0","0","1","0"
"4","colderClimate","0","0","0","0","1","0"
"4","warmerClimate","0","0","0","0","1","0"
"4","reversibility","1","0","0","0","1","0"
"4","colderForHeating","0","0","0","0","1","0"
"4","warmerForHeating","0","0","0","0","1","0"
"4","en145112Certification","0","0","0","0","1","0"
"4","heatSource","0","0","0","0","1","0"
"4","additionalOutdoorAir","0","0","0","0","1","0"
"4","additionalExhaustAir","0","0","0","0","1","0"
"4","additionalIndoorAir","0","0","0","0","1","0"
"4","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"4","powerSupply","3","0","0","0","1","0"
"4","offPeakProduct","0","0","0","0","1","0"
"4","EN14511_2_001","21.10","4","10","0","2","0"
"4","EN14511_2_002","4.86","4","10","0","2","0"
"4","EN14511_2_003","4.35","4","10","0","2","0"
"4","EN12102_1_001","72","4","3","0","2","0"
"4","EN12102_1_002","72","4","3","0","2","0"
"4","EN14825_001","164","4","3","0","2","0"
"4","EN14825_002","15.95","4","3","0","2","0"
"4","EN14825_003","4.18","4","3","0","2","0"
"4","EN14825_004","-7","4","3","0","2","0"
"4","EN14825_005","-10","4","3","0","2","0"
"4","EN14825_008","14.11","4","3","0","2","0"
"4","EN14825_009","2.60","4","3","0","2","0"
"4","EN14825_047","0.980","4","3","0","2","0"
"4","EN14825_010","10.50","4","3","0","2","0"
"4","EN14825_011","4.48","4","3","0","2","0"
"4","EN14825_048","0.980","4","3","0","2","0"
"4","EN14825_012","12.42","4","3","0","2","0"
"4","EN14825_013","5.30","4","3","0","2","0"
"4","EN14825_049","0.980","4","3","0","2","0"
"4","EN14825_014","14.75","4","3","0","2","0"
"4","EN14825_015","6.51","4","3","0","2","0"
"4","EN14825_050","0.980","4","3","0","2","0"
"4","EN14825_016","14.11","4","3","0","2","0"
"4","EN14825_017","2.60","4","3","0","2","0"
"4","EN14825_018","13.07","4","3","0","2","0"
"4","EN14825_019","2.50","4","3","0","2","0"
"4","EN14825_021","0.980","4","3","0","2","0"
"4","EN14825_022","35","4","3","0","2","0"
"4","EN14825_023","50","4","3","0","2","0"
"4","EN14825_024","100","4","3","0","2","0"
"4","EN14825_025","50","4","3","0","2","0"
"4","EN14825_026","10","4","3","0","2","0"
"4","EN14825_027","0","4","3","0","2","0"
"4","EN14825_028","2.88","4","3","0","2","0"
"4","EN14825_029","7886","4","3","0","2","0"
"5","title","AEROTOP EVO LN 27","0","0","0","1","0"
"5","application","1","0","0","0","1","0"
"5","indoor","0","0","0","0","1","0"
"5","outdoor","1","0","0","0","1","0"
"5","coolingMode7c12c","0","0","0","0","1","0"
"5","coolingMode18c23c","0","0","0","0","1","0"
"5","colderClimate","0","0","0","0","1","0"
"5","warmerClimate","0","0","0","0","1","0"
"5","reversibility","1","0","0","0","1","0"
"5","colderForHeating","0","0","0","0","1","0"
