"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","DORA 260 LT","0","0","0","1","0"
"1","application","0","0","0","0","1","0"
"1","indoor","1","0","0","0","1","0"
"1","outdoor","0","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","1","0","0","0","1","0"
"1","warmerClimate","1","0","0","0","1","0"
"1","reversibility","0","0","0","0","1","0"
"1","colderForHeating","1","0","0","0","1","0"
"1","warmerForHeating","1","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","1","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","1","0","0","0","1","0"
"1","offPeakProduct","2","0","0","0","1","0"
"1","EN12102_2_001","51","0","1","0","2","0"
"1","EN12102_2_001","51","0","2","0","2","0"
"1","EN12102_2_001","51","0","3","0","2","0"
"1","EN16147_001","XL","0","1","0","2","0"
"1","EN16147_001","XL","0","2","0","2","0"
"1","EN16147_001","XL","0","3","0","2","0"
"1","EN16147_002","160","0","1","0","2","0"
"1","EN16147_002","112","0","2","0","2","0"
"1","EN16147_002","138","0","3","0","2","0"
"1","EN16147_003","3.90","0","1","0","2","0"
"1","EN16147_003","2.73","0","2","0","2","0"
"1","EN16147_003","3.37","0","3","0","2","0"
"1","EN16147_004","7:54","0","1","0","2","0"
"1","EN16147_004","12:5","0","2","0","2","0"
"1","EN16147_004","9:29","0","3","0","2","0"
"1","EN16147_005","24.0","0","1","0","2","0"
"1","EN16147_005","32.0","0","2","0","2","0"
"1","EN16147_005","28.0","0","3","0","2","0"
"1","EN16147_006","53.2","0","1","0","2","0"
"1","EN16147_006","53.3","0","2","0","2","0"
"1","EN16147_006","53.2","0","3","0","2","0"
"1","EN16147_007","340","0","1","0","2","0"
"1","EN16147_007","338","0","2","0","2","0"
"1","EN16147_007","340","0","3","0","2","0"
"1","EN16147_008","2","0","5","0","2","0"
"1","EN16147_009","2","0","5","0","2","0"
"1","EN16147_010","2","0","5","0","2","0"
"2","title","DORA 260 LT-S","0","0","0","1","0"
"2","application","0","0","0","0","1","0"
"2","indoor","1","0","0","0","1","0"
"2","outdoor","0","0","0","0","1","0"
"2","coolingMode7c12c","0","0","0","0","1","0"
"2","coolingMode18c23c","0","0","0","0","1","0"
"2","colderClimate","1","0","0","0","1","0"
"2","warmerClimate","1","0","0","0","1","0"
"2","reversibility","0","0","0","0","1","0"
"2","colderForHeating","1","0","0","0","1","0"
"2","warmerForHeating","1","0","0","0","1","0"
"2","en145112Certification","0","0","0","0","1","0"
"2","heatSource","1","0","0","0","1","0"
"2","additionalOutdoorAir","0","0","0","0","1","0"
"2","additionalExhaustAir","0","0","0","0","1","0"
"2","additionalIndoorAir","0","0","0","0","1","0"
"2","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"2","powerSupply","1","0","0","0","1","0"
"2","offPeakProduct","2","0","0","0","1","0"
"2","EN12102_2_001","51","0","1","0","2","0"
"2","EN12102_2_001","51","0","2","0","2","0"
"2","EN12102_2_001","51","0","3","0","2","0"
"2","EN16147_001","XL","0","1","0","2","0"
"2","EN16147_001","XL","0","2","0","2","0"
"2","EN16147_001","XL","0","3","0","2","0"
"2","EN16147_002","160","0","1","0","2","0"
"2","EN16147_002","112","0","2","0","2","0"
"2","EN16147_002","138","0","3","0","2","0"
"2","EN16147_003","3.90","0","1","0","2","0"
"2","EN16147_003","2.73","0","2","0","2","0"
"2","EN16147_003","3.37","0","3","0","2","0"
"2","EN16147_004","7:54","0","1","0","2","0"
"2","EN16147_004","12:5","0","2","0","2","0"
"2","EN16147_004","9:29","0","3","0","2","0"
"2","EN16147_005","24.0","0","1","0","2","0"
"2","EN16147_005","32.0","0","2","0","2","0"
"2","EN16147_005","28.0","0","3","0","2","0"
"2","EN16147_006","53.2","0","1","0","2","0"
"2","EN16147_006","53.3","0","2","0","2","0"
"2","EN16147_006","53.2","0","3","0","2","0"
"2","EN16147_007","340","0","1","0","2","0"
"2","EN16147_007","338","0","2","0","2","0"
"2","EN16147_007","335","0","3","0","2","0"
"2","EN16147_008","2","0","5","0","2","0"
"2","EN16147_009","2","0","5","0","2","0"
"2","EN16147_010","2","0","5","0","2","0"
"","Refrigerant","R134a","0","0","0","0"
"","Mass of Refrigerant","1,000 kg","0","0","0","0"
"","Date","03.05.2023","0","0","0","0"
"","Manufacturer"," Lamborghini Caloreclima","0","0","0","0"
"","Modelname","DORA 260 LT - 260 LT-S","0","0","0","0"
"","Type","Heat Pump for Domestic Hot Water (DHW)","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
