"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","F2050-12","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","10.00","4","10","0","2","0"
"","EN14511_2_001","9.00","5","10","0","2","0"
"","EN14511_2_002","2.33","4","10","0","2","0"
"","EN14511_2_002","3.05","5","10","0","2","0"
"","EN14511_2_003","4.30","4","10","0","2","0"
"","EN14511_2_003","2.95","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","60","5","3","0","2","0"
"","EN14825_001","192","4","3","0","2","0"
"","EN14825_001","137","5","3","0","2","0"
"","EN14825_002","7.50","4","3","0","2","0"
"","EN14825_002","7.80","5","3","0","2","0"
"","EN14825_003","4.87","4","3","0","2","0"
"","EN14825_003","3.49","5","3","0","2","0"
"","EN14825_004","-8","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","6.63","4","3","0","2","0"
"","EN14825_008","6.92","5","3","0","2","0"
"","EN14825_009","2.85","4","3","0","2","0"
"","EN14825_009","2.00","5","3","0","2","0"
"","EN14825_047","0.990","4","3","0","2","0"
"","EN14825_047","0.990","5","3","0","2","0"
"","EN14825_010","4.24","4","3","0","2","0"
"","EN14825_010","4.38","5","3","0","2","0"
"","EN14825_011","4.85","4","3","0","2","0"
"","EN14825_011","3.45","5","3","0","2","0"
"","EN14825_048","0.970","4","3","0","2","0"
"","EN14825_048","0.980","5","3","0","2","0"
"","EN14825_012","3.47","4","3","0","2","0"
"","EN14825_012","3.28","5","3","0","2","0"
"","EN14825_013","6.95","4","3","0","2","0"
"","EN14825_013","4.85","5","3","0","2","0"
"","EN14825_049","0.940","4","3","0","2","0"
"","EN14825_049","0.950","5","3","0","2","0"
"","EN14825_014","4.05","4","3","0","2","0"
"","EN14825_014","3.96","5","3","0","2","0"
"","EN14825_015","8.10","4","3","0","2","0"
"","EN14825_015","6.90","5","3","0","2","0"
"","EN14825_050","0.940","4","3","0","2","0"
"","EN14825_050","0.950","5","3","0","2","0"
"","EN14825_016","6.96","4","3","0","2","0"
"","EN14825_016","6.92","5","3","0","2","0"
"","EN14825_017","2.50","4","3","0","2","0"
"","EN14825_017","2.00","5","3","0","2","0"
"","EN14825_018","5.94","4","3","0","2","0"
"","EN14825_018","5.44","5","3","0","2","0"
"","EN14825_019","2.00","4","3","0","2","0"
"","EN14825_019","1.40","5","3","0","2","0"
"","EN14825_021","1.000","4","3","0","2","0"
"","EN14825_021","1.000","5","3","0","2","0"
"","EN14825_022","60","4","3","0","2","0"
"","EN14825_022","60","5","3","0","2","0"
"","EN14825_023","28","4","3","0","2","0"
"","EN14825_023","28","5","3","0","2","0"
"","EN14825_024","31","4","3","0","2","0"
"","EN14825_024","31","5","3","0","2","0"
"","EN14825_025","31","4","3","0","2","0"
"","EN14825_025","31","5","3","0","2","0"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_026","0","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","1.56","4","3","0","2","0"
"","EN14825_028","2.36","5","3","0","2","0"
"","EN14825_029","3183","4","3","0","2","0"
"","EN14825_029","4613","5","3","0","2","0"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","2,000 kg","0","0","0","0"
"","Date","11.03.2024","0","0","0","0"
"","Manufacturer"," Nibe AB","0","0","0","0"
"","Modelname","F2050-12","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
