"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","KS-140W/EN8BP","0","0","0","1","0"
"1","application","2","0","0","0","1","0"
"1","indoor","0","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","0","0","0","0","1","0"
"1","warmerClimate","0","0","0","0","1","0"
"1","reversibility","1","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","1","0","0","0","1","0"
"1","offPeakProduct","0","0","0","0","1","0"
"1","EN14511_2_001","14.34","4","10","0","2","0"
"1","EN14511_2_001","14.13","5","10","0","2","0"
"1","EN14511_2_002","3.05","4","10","0","2","0"
"1","EN14511_2_002","4.69","5","10","0","2","0"
"1","EN14511_2_003","4.71","4","10","0","2","0"
"1","EN14511_2_003","3.01","5","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN12102_1_002","63","4","3","0","2","0"
"1","EN12102_1_002","65","5","3","0","2","0"
"1","EN14825_001","177","4","3","0","2","0"
"1","EN14825_001","125","5","3","0","2","0"
"1","EN14825_002","13.54","4","3","0","2","0"
"1","EN14825_002","13.34","5","3","0","2","0"
"1","EN14825_003","4.50","4","3","0","2","0"
"1","EN14825_003","3.21","5","3","0","2","0"
"1","EN14825_004","-7","4","3","0","2","0"
"1","EN14825_004","-7","5","3","0","2","0"
"1","EN14825_005","-10","4","3","0","2","0"
"1","EN14825_005","-10","5","3","0","2","0"
"1","EN14825_008","11.98","4","3","0","2","0"
"1","EN14825_008","11.80","5","3","0","2","0"
"1","EN14825_009","2.56","4","3","0","2","0"
"1","EN14825_009","2.05","5","3","0","2","0"
"1","EN14825_047","0.990","4","3","0","2","0"
"1","EN14825_047","0.990","5","3","0","2","0"
"1","EN14825_010","7.30","4","3","0","2","0"
"1","EN14825_010","7.53","5","3","0","2","0"
"1","EN14825_011","4.54","4","3","0","2","0"
"1","EN14825_011","3.08","5","3","0","2","0"
"1","EN14825_048","0.990","4","3","0","2","0"
"1","EN14825_048","0.990","5","3","0","2","0"
"1","EN14825_012","5.19","4","3","0","2","0"
"1","EN14825_012","4.73","5","3","0","2","0"
"1","EN14825_013","5.77","4","3","0","2","0"
"1","EN14825_013","4.10","5","3","0","2","0"
"1","EN14825_049","0.990","4","3","0","2","0"
"1","EN14825_049","0.990","5","3","0","2","0"
"1","EN14825_014","5.30","4","3","0","2","0"
"1","EN14825_014","5.53","5","3","0","2","0"
"1","EN14825_015","7.86","4","3","0","2","0"
"1","EN14825_015","5.93","5","3","0","2","0"
"1","EN14825_050","0.990","4","3","0","2","0"
"1","EN14825_050","0.990","5","3","0","2","0"
"1","EN14825_016","11.98","4","3","0","2","0"
"1","EN14825_016","11.80","5","3","0","2","0"
"1","EN14825_017","2.56","4","3","0","2","0"
"1","EN14825_017","2.05","5","3","0","2","0"
"1","EN14825_018","12.06","4","3","0","2","0"
"1","EN14825_018","11.85","5","3","0","2","0"
"1","EN14825_019","2.38","4","3","0","2","0"
"1","EN14825_019","1.71","5","3","0","2","0"
"1","EN14825_021","0.990","4","3","0","2","0"
"1","EN14825_021","0.990","5","3","0","2","0"
"1","EN14825_022","65","4","3","0","2","0"
"1","EN14825_022","65","5","3","0","2","0"
"1","EN14825_023","7","4","3","0","2","0"
"1","EN14825_023","7","5","3","0","2","0"
"1","EN14825_024","20","4","3","0","2","0"
"1","EN14825_024","20","5","3","0","2","0"
"1","EN14825_025","7","4","3","0","2","0"
"1","EN14825_025","7","5","3","0","2","0"
"1","EN14825_026","28","4","3","0","2","0"
"1","EN14825_026","28","5","3","0","2","0"
"1","EN14825_027","1","4","3","0","2","0"
"1","EN14825_027","1","5","3","0","2","0"
"1","EN14825_028","1.48","4","3","0","2","0"
"1","EN14825_028","1.49","5","3","0","2","0"
"1","EN14825_029","6220","4","3","0","2","0"
"1","EN14825_029","8584","5","3","0","2","0"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","2,100 kg","0","0","0","0"
"","Date","10.01.2023","0","0","0","0"
"","Manufacturer"," GZ AXEN Heat Pump Technology Co., Ltd.","0","0","0","0"
"","Modelname","DC Inverter Heat Pump 140","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
