"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","AQUASET PHIAM06","0","0","0","1","0"
"1","application","3","0","0","0","1","0"
"1","indoor","0","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","0","0","0","0","1","0"
"1","warmerClimate","0","0","0","0","1","0"
"1","reversibility","0","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","1","0","0","0","1","0"
"1","offPeakProduct","2","0","0","0","1","0"
"1","EN14511_4_001","2","0","10","0","2","0"
"1","EN14511_4_002","2","0","10","0","2","0"
"1","EN14511_2_001","4.00","5","10","0","2","0"
"1","EN14511_2_002","1.96","5","10","0","2","0"
"1","EN14511_2_003","2.04","5","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN12102_1_002","65","5","3","0","2","0"
"1","EN14825_001","111","5","3","0","2","0"
"1","EN14825_002","3.51","5","3","0","2","0"
"1","EN14825_003","2.85","5","3","0","2","0"
"1","EN14825_004","-7","5","3","0","2","0"
"1","EN14825_005","-10","5","3","0","2","0"
"1","EN14825_008","3.10","5","3","0","2","0"
"1","EN14825_009","1.70","5","3","0","2","0"
"1","EN14825_010","1.95","5","3","0","2","0"
"1","EN14825_011","2.84","5","3","0","2","0"
"1","EN14825_012","1.43","5","3","0","2","0"
"1","EN14825_013","3.84","5","3","0","2","0"
"1","EN14825_014","1.29","5","3","0","2","0"
"1","EN14825_015","5.24","5","3","0","2","0"
"1","EN14825_016","3.10","5","3","0","2","0"
"1","EN14825_017","1.70","5","3","0","2","0"
"1","EN14825_018","2.19","5","3","0","2","0"
"1","EN14825_019","1.13","5","3","0","2","0"
"1","EN14825_021","0.90","5","3","0","2","0"
"1","EN14825_022","55","5","3","0","2","0"
"1","EN14825_023","5","5","3","0","2","0"
"1","EN14825_024","8","5","3","0","2","0"
"1","EN14825_025","5","5","3","0","2","0"
"1","EN14825_026","35","5","3","0","2","0"
"1","EN14825_027","1","5","3","0","2","0"
"1","EN14825_028","1.32","5","3","0","2","0"
"1","EN14825_029","2546","5","3","0","2","0"
"1","EN16147_001","XL","0","3","0","2","0"
"1","EN16147_002","86","0","3","0","2","0"
"1","EN16147_003","2.13","0","3","0","2","0"
"1","EN16147_004","4:04","0","3","0","2","0"
"1","EN16147_005","50.0","0","3","0","2","0"
"1","EN16147_006","46.7","0","3","0","2","0"
"1","EN16147_007","364","0","3","0","2","0"
"","Refrigerant","R410A","0","0","0","0"
"","Mass of Refrigerant","1,300 kg","0","0","0","0"
"","Date","22.11.2018","0","0","0","0"
"","Manufacturer"," NIBE ENERGY SYSTEMS FRANCE","0","0","0","0"
"","Modelname","AQUASET PHIAM06","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","n/a","0","0","0","0"
