"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","WIM120X3","0","0","0","1","0"
"1","application","2","0","0","0","1","0"
"1","indoor","0","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","0","0","0","0","1","0"
"1","warmerClimate","0","0","0","0","1","0"
"1","reversibility","1","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","3","0","0","0","1","0"
"1","offPeakProduct","0","0","0","0","1","0"
"1","EN14511_2_001","12.00","4","10","0","2","0"
"1","EN14511_2_001","11.50","5","10","0","2","0"
"1","EN14511_2_002","2.50","4","10","0","2","0"
"1","EN14511_2_002","4.04","5","10","0","2","0"
"1","EN14511_2_003","4.80","4","10","0","2","0"
"1","EN14511_2_003","2.85","5","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN12102_1_002","69","4","3","0","2","0"
"1","EN12102_1_002","69","5","3","0","2","0"
"1","EN14825_001","193","4","3","0","2","0"
"1","EN14825_001","133","5","3","0","2","0"
"1","EN14825_002","11.94","4","3","0","2","0"
"1","EN14825_002","11.96","5","3","0","2","0"
"1","EN14825_003","4.91","4","3","0","2","0"
"1","EN14825_003","3.39","5","3","0","2","0"
"1","EN14825_004","-7","4","3","0","2","0"
"1","EN14825_004","-7","5","3","0","2","0"
"1","EN14825_005","-10","4","3","0","2","0"
"1","EN14825_005","-10","5","3","0","2","0"
"1","EN14825_008","10.56","4","3","0","2","0"
"1","EN14825_008","10.58","5","3","0","2","0"
"1","EN14825_009","3.02","4","3","0","2","0"
"1","EN14825_009","2.08","5","3","0","2","0"
"1","EN14825_047","0.900","4","3","0","2","0"
"1","EN14825_047","0.900","5","3","0","2","0"
"1","EN14825_010","6.65","4","3","0","2","0"
"1","EN14825_010","6.57","5","3","0","2","0"
"1","EN14825_011","4.62","4","3","0","2","0"
"1","EN14825_011","3.14","5","3","0","2","0"
"1","EN14825_048","0.900","4","3","0","2","0"
"1","EN14825_048","0.900","5","3","0","2","0"
"1","EN14825_012","4.28","4","3","0","2","0"
"1","EN14825_012","4.90","5","3","0","2","0"
"1","EN14825_013","6.88","4","3","0","2","0"
"1","EN14825_013","5.01","5","3","0","2","0"
"1","EN14825_049","0.900","4","3","0","2","0"
"1","EN14825_049","0.900","5","3","0","2","0"
"1","EN14825_014","4.50","4","3","0","2","0"
"1","EN14825_014","5.10","5","3","0","2","0"
"1","EN14825_015","10.49","4","3","0","2","0"
"1","EN14825_015","7.42","5","3","0","2","0"
"1","EN14825_050","0.900","4","3","0","2","0"
"1","EN14825_050","0.900","5","3","0","2","0"
"1","EN14825_016","10.56","4","3","0","2","0"
"1","EN14825_016","10.58","5","3","0","2","0"
"1","EN14825_017","3.02","4","3","0","2","0"
"1","EN14825_017","2.08","5","3","0","2","0"
"1","EN14825_018","9.87","4","3","0","2","0"
"1","EN14825_018","9.00","5","3","0","2","0"
"1","EN14825_019","2.71","4","3","0","2","0"
"1","EN14825_019","1.73","5","3","0","2","0"
"1","EN14825_021","0.900","4","3","0","2","0"
"1","EN14825_021","0.900","5","3","0","2","0"
"1","EN14825_022","62","4","3","0","2","0"
"1","EN14825_022","62","5","3","0","2","0"
"1","EN14825_023","20","4","3","0","2","0"
"1","EN14825_023","20","5","3","0","2","0"
"1","EN14825_024","30","4","3","0","2","0"
"1","EN14825_024","30","5","3","0","2","0"
"1","EN14825_025","20","4","3","0","2","0"
"1","EN14825_025","20","5","3","0","2","0"
"1","EN14825_026","0","4","3","0","2","0"
"1","EN14825_026","0","5","3","0","2","0"
"1","EN14825_027","1","4","3","0","2","0"
"1","EN14825_027","1","5","3","0","2","0"
"1","EN14825_028","2.07","4","3","0","2","0"
"1","EN14825_028","2.96","5","3","0","2","0"
"1","EN14825_029","4983","4","3","0","2","0"
"1","EN14825_029","7222","5","3","0","2","0"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","2,200 kg","0","0","0","0"
"","Date","25.06.2024","0","0","0","0"
"","Manufacturer"," Rotenso Sp. z o.o.","0","0","0","0"
"","Modelname","Windmi Monoblock 12kW","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
