"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","Indoor unit: PAEVH-30V4DEA/IA, Outdoor unit: PAEVH-30V4DEA","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","1","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","17.71","4","10","0","2","0"
"","EN14511_2_001","27.22","5","10","0","2","0"
"","EN14511_2_002","3.99","4","10","0","2","0"
"","EN14511_2_002","10.61","5","10","0","2","0"
"","EN14511_2_003","4.43","4","10","0","2","0"
"","EN14511_2_003","2.57","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_001","32","4","3","0","2","0"
"","EN12102_1_001","32","5","3","0","2","0"
"","EN12102_1_002","66","4","3","0","2","0"
"","EN12102_1_002","71","5","3","0","2","0"
"","EN14825_001","159","4","3","0","2","0"
"","EN14825_001","125","5","3","0","2","0"
"","EN14825_002","26.53","4","3","0","2","0"
"","EN14825_002","24.61","5","3","0","2","0"
"","EN14825_003","4.04","4","3","0","2","0"
"","EN14825_003","3.21","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-28","4","3","0","2","0"
"","EN14825_005","-28","5","3","0","2","0"
"","EN14825_008","23.47","4","3","0","2","0"
"","EN14825_008","21.77","5","3","0","2","0"
"","EN14825_009","2.76","4","3","0","2","0"
"","EN14825_009","2.20","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","14.31","4","3","0","2","0"
"","EN14825_010","14.08","5","3","0","2","0"
"","EN14825_011","4.10","4","3","0","2","0"
"","EN14825_011","3.10","5","3","0","2","0"
"","EN14825_048","0.900","4","3","0","2","0"
"","EN14825_048","0.900","5","3","0","2","0"
"","EN14825_012","12.85","4","3","0","2","0"
"","EN14825_012","11.39","5","3","0","2","0"
"","EN14825_013","5.04","4","3","0","2","0"
"","EN14825_013","4.26","5","3","0","2","0"
"","EN14825_049","0.900","4","3","0","2","0"
"","EN14825_049","0.900","5","3","0","2","0"
"","EN14825_014","13.87","4","3","0","2","0"
"","EN14825_014","13.20","5","3","0","2","0"
"","EN14825_015","6.40","4","3","0","2","0"
"","EN14825_015","5.47","5","3","0","2","0"
"","EN14825_050","0.900","4","3","0","2","0"
"","EN14825_050","0.900","5","3","0","2","0"
"","EN14825_016","23.47","4","3","0","2","0"
"","EN14825_016","21.77","5","3","0","2","0"
"","EN14825_017","2.76","4","3","0","2","0"
"","EN14825_017","2.20","5","3","0","2","0"
"","EN14825_018","21.64","4","3","0","2","0"
"","EN14825_018","20.58","5","3","0","2","0"
"","EN14825_019","2.54","4","3","0","2","0"
"","EN14825_019","1.97","5","3","0","2","0"
"","EN14825_021","0.900","4","3","0","2","0"
"","EN14825_021","0.900","5","3","0","2","0"
"","EN14825_022","60","4","3","0","2","0"
"","EN14825_022","60","5","3","0","2","0"
"","EN14825_023","10","4","3","0","2","0"
"","EN14825_023","10","5","3","0","2","0"
"","EN14825_024","12","4","3","0","2","0"
"","EN14825_024","12","5","3","0","2","0"
"","EN14825_025","10","4","3","0","2","0"
"","EN14825_025","10","5","3","0","2","0"
"","EN14825_026","33","4","3","0","2","0"
"","EN14825_026","33","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","4.89","4","3","0","2","0"
"","EN14825_028","4.02","5","3","0","2","0"
"","EN14825_029","13563","4","3","0","2","0"
"","EN14825_029","15836","5","3","0","2","0"
"","Refrigerant","R410A","0","0","0","0"
"","Mass of Refrigerant","5,200 kg","0","0","0","0"
"","Date","31.10.2023","0","0","0","0"
"","Manufacturer"," Zhongshan Amitime Electric Co., Ltd  ","0","0","0","0"
"","Modelname","DC Inverter Type Air to Water Unit- R410A- 30kW","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
