"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","GRS-CQ12Pd/NhH3-E+SXTVD300LC/B-E","0","0","0","1","0"
"","application","4","0","0","0","1","0"
"","indoor","1","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","1","0","0","0","1","0"
"","warmerClimate","1","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","1","0","0","0","1","0"
"","warmerForHeating","1","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","12.20","4","10","0","2","0"
"","EN14511_2_001","12.00","5","10","0","2","0"
"","EN14511_2_002","2.42","4","10","0","2","0"
"","EN14511_2_002","3.75","5","10","0","2","0"
"","EN14511_2_003","5.05","4","10","0","2","0"
"","EN14511_2_003","3.20","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_001","43","4","3","0","2","0"
"","EN12102_1_001","43","5","3","0","2","0"
"","EN12102_1_002","64","4","3","0","2","0"
"","EN12102_1_002","64","5","3","0","2","0"
"","EN14825_001","265","4","1","0","2","0"
"","EN14825_001","166","5","1","0","2","0"
"","EN14825_001","162","4","2","0","2","0"
"","EN14825_001","127","5","2","0","2","0"
"","EN14825_001","187","4","3","0","2","0"
"","EN14825_001","139","5","3","0","2","0"
"","EN14825_002","12.00","4","1","0","2","0"
"","EN14825_002","13.00","5","1","0","2","0"
"","EN14825_002","12.00","4","2","0","2","0"
"","EN14825_002","11.00","5","2","0","2","0"
"","EN14825_002","12.00","4","3","0","2","0"
"","EN14825_002","12.00","5","3","0","2","0"
"","EN14825_003","6.70","4","1","0","2","0"
"","EN14825_003","4.23","5","1","0","2","0"
"","EN14825_003","4.13","4","2","0","2","0"
"","EN14825_003","3.25","5","2","0","2","0"
"","EN14825_003","4.75","4","3","0","2","0"
"","EN14825_003","3.55","5","3","0","2","0"
"","EN14825_004","2","4","1","0","2","0"
"","EN14825_004","2","5","1","0","2","0"
"","EN14825_004","-15","4","2","0","2","0"
"","EN14825_004","-15","5","2","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","2","4","1","0","2","0"
"","EN14825_005","2","5","1","0","2","0"
"","EN14825_005","-22","4","2","0","2","0"
"","EN14825_005","-22","5","2","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","7.50","4","2","0","2","0"
"","EN14825_008","7.02","5","2","0","2","0"
"","EN14825_008","10.98","4","3","0","2","0"
"","EN14825_008","10.99","5","3","0","2","0"
"","EN14825_009","3.16","4","2","0","2","0"
"","EN14825_009","2.48","5","2","0","2","0"
"","EN14825_009","3.39","4","3","0","2","0"
"","EN14825_009","2.23","5","3","0","2","0"
"","EN14825_047","0.990","4","2","0","2","0"
"","EN14825_047","0.990","5","2","0","2","0"
"","EN14825_047","0.990","4","3","0","2","0"
"","EN14825_047","0.990","5","3","0","2","0"
"","EN14825_010","12.45","4","1","0","2","0"
"","EN14825_010","13.19","5","1","0","2","0"
"","EN14825_010","4.84","4","2","0","2","0"
"","EN14825_010","4.44","5","2","0","2","0"
"","EN14825_010","7.06","4","3","0","2","0"
"","EN14825_010","6.82","5","3","0","2","0"
"","EN14825_011","3.33","4","1","0","2","0"
"","EN14825_011","2.33","5","1","0","2","0"
"","EN14825_011","5.44","4","2","0","2","0"
"","EN14825_011","4.29","5","2","0","2","0"
"","EN14825_011","4.57","4","3","0","2","0"
"","EN14825_011","3.43","5","3","0","2","0"
