"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","DVI AW-410-40","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","0","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","40.12","4","10","0","2","0"
"","EN14511_2_001","39.93","5","10","0","2","0"
"","EN14511_2_002","9.85","4","10","0","2","0"
"","EN14511_2_002","10.03","5","10","0","2","0"
"","EN14511_2_003","4.07","4","10","0","2","0"
"","EN14511_2_003","3.98","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","61","4","3","0","2","0"
"","EN12102_1_002","61","5","3","0","2","0"
"","EN14825_001","146","4","3","0","2","0"
"","EN14825_001","126","5","3","0","2","0"
"","EN14825_002","31.41","4","3","0","2","0"
"","EN14825_002","30.34","5","3","0","2","0"
"","EN14825_003","3.73","4","3","0","2","0"
"","EN14825_003","3.22","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","27.79","4","3","0","2","0"
"","EN14825_008","26.84","5","3","0","2","0"
"","EN14825_009","2.99","4","3","0","2","0"
"","EN14825_009","2.13","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","35.53","4","3","0","2","0"
"","EN14825_010","34.48","5","3","0","2","0"
"","EN14825_011","3.68","4","3","0","2","0"
"","EN14825_011","3.16","5","3","0","2","0"
"","EN14825_048","1.000","4","3","0","2","0"
"","EN14825_048","1.000","5","3","0","2","0"
"","EN14825_012","40.12","4","3","0","2","0"
"","EN14825_012","39.93","5","3","0","2","0"
"","EN14825_013","4.07","4","3","0","2","0"
"","EN14825_013","3.98","5","3","0","2","0"
"","EN14825_049","1.000","4","3","0","2","0"
"","EN14825_049","1.000","5","3","0","2","0"
"","EN14825_014","53.05","4","3","0","2","0"
"","EN14825_014","52.40","5","3","0","2","0"
"","EN14825_015","5.21","4","3","0","2","0"
"","EN14825_015","4.99","5","3","0","2","0"
"","EN14825_050","1.000","4","3","0","2","0"
"","EN14825_050","1.000","5","3","0","2","0"
"","EN14825_016","27.79","4","3","0","2","0"
"","EN14825_016","26.84","5","3","0","2","0"
"","EN14825_017","2.99","4","3","0","2","0"
"","EN14825_017","2.13","5","3","0","2","0"
"","EN14825_018","26.12","4","3","0","2","0"
"","EN14825_018","25.49","5","3","0","2","0"
"","EN14825_019","2.83","4","3","0","2","0"
"","EN14825_019","2.08","5","3","0","2","0"
"","EN14825_021","0.900","4","3","0","2","0"
"","EN14825_021","0.900","5","3","0","2","0"
"","EN14825_022","60","4","3","0","2","0"
"","EN14825_022","60","5","3","0","2","0"
"","EN14825_023","4","4","3","0","2","0"
"","EN14825_023","4","5","3","0","2","0"
"","EN14825_024","4","4","3","0","2","0"
"","EN14825_024","4","5","3","0","2","0"
"","EN14825_025","10","4","3","0","2","0"
"","EN14825_025","10","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","4.88","4","3","0","2","0"
"","EN14825_028","4.47","5","3","0","2","0"
"","EN14825_029","17408","4","3","0","2","0"
"","EN14825_029","19444","5","3","0","2","0"
"","Refrigerant","R410A","0","0","0","0"
"","Mass of Refrigerant","10,000 kg","0","0","0","0"
"","Date","09.05.2024","0","0","0","0"
"","Manufacturer"," DVI Energi A/S","0","0","0","0"
"","Modelname","DVI AW-410-40","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
