"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","Indoor unit: PAVH-12V1GE/IB; Outdoor unit: PAVH-12V1GEB","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","8.90","4","10","0","2","0"
"","EN14511_2_001","9.02","5","10","0","2","0"
"","EN14511_2_002","1.98","4","10","0","2","0"
"","EN14511_2_002","3.60","5","10","0","2","0"
"","EN14511_2_003","4.50","4","10","0","2","0"
"","EN14511_2_003","2.51","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","56","4","3","0","2","0"
"","EN12102_1_002","61","5","3","0","2","0"
"","EN14825_001","188","4","3","0","2","0"
"","EN14825_001","139","5","3","0","2","0"
"","EN14825_002","8.97","4","3","0","2","0"
"","EN14825_002","8.21","5","3","0","2","0"
"","EN14825_003","4.76","4","3","0","2","0"
"","EN14825_003","3.56","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","7.93","4","3","0","2","0"
"","EN14825_008","7.26","5","3","0","2","0"
"","EN14825_009","2.87","4","3","0","2","0"
"","EN14825_009","2.25","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","5.06","4","3","0","2","0"
"","EN14825_010","4.52","5","3","0","2","0"
"","EN14825_011","4.71","4","3","0","2","0"
"","EN14825_011","3.50","5","3","0","2","0"
"","EN14825_048","0.900","4","3","0","2","0"
"","EN14825_048","0.900","5","3","0","2","0"
"","EN14825_012","4.51","4","3","0","2","0"
"","EN14825_012","4.01","5","3","0","2","0"
"","EN14825_013","6.83","4","3","0","2","0"
"","EN14825_013","4.92","5","3","0","2","0"
"","EN14825_049","0.900","4","3","0","2","0"
"","EN14825_049","0.900","5","3","0","2","0"
"","EN14825_014","4.23","4","3","0","2","0"
"","EN14825_014","4.62","5","3","0","2","0"
"","EN14825_015","8.40","4","3","0","2","0"
"","EN14825_015","6.39","5","3","0","2","0"
"","EN14825_050","0.900","4","3","0","2","0"
"","EN14825_050","0.900","5","3","0","2","0"
"","EN14825_016","7.93","4","3","0","2","0"
"","EN14825_016","7.26","5","3","0","2","0"
"","EN14825_017","2.87","4","3","0","2","0"
"","EN14825_017","2.25","5","3","0","2","0"
"","EN14825_018","7.22","4","3","0","2","0"
"","EN14825_018","6.51","5","3","0","2","0"
"","EN14825_019","2.65","4","3","0","2","0"
"","EN14825_019","1.99","5","3","0","2","0"
"","EN14825_021","0.900","4","3","0","2","0"
"","EN14825_021","0.900","5","3","0","2","0"
"","EN14825_022","67","4","3","0","2","0"
"","EN14825_022","67","5","3","0","2","0"
"","EN14825_023","20","4","3","0","2","0"
"","EN14825_023","20","5","3","0","2","0"
"","EN14825_024","23","4","3","0","2","0"
"","EN14825_024","23","5","3","0","2","0"
"","EN14825_025","20","4","3","0","2","0"
"","EN14825_025","20","5","3","0","2","0"
"","EN14825_026","30","4","3","0","2","0"
"","EN14825_026","30","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","1.75","4","3","0","2","0"
"","EN14825_028","1.70","5","3","0","2","0"
"","EN14825_029","3889","4","3","0","2","0"
"","EN14825_029","4766","5","3","0","2","0"
"","Refrigerant","R290","0","0","0","0"
"","Mass of Refrigerant","0,900 kg","0","0","0","0"
"","Date","03.04.2023","0","0","0","0"
"","Manufacturer"," Zhongshan Amitime Electric Co., Ltd  ","0","0","0","0"
"","Modelname","DC Inverter Air To Water Heat Pump Unit-R290-12","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
