"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","KS-120W/EN8SBP","0","0","0","1","0"
"1","application","2","0","0","0","1","0"
"1","indoor","0","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","0","0","0","0","1","0"
"1","warmerClimate","0","0","0","0","1","0"
"1","reversibility","1","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","3","0","0","0","1","0"
"1","offPeakProduct","0","0","0","0","1","0"
"1","EN14511_2_001","12.15","4","10","0","2","0"
"1","EN14511_2_001","12.34","5","10","0","2","0"
"1","EN14511_2_002","2.72","4","10","0","2","0"
"1","EN14511_2_002","4.28","5","10","0","2","0"
"1","EN14511_2_003","4.47","4","10","0","2","0"
"1","EN14511_2_003","2.88","5","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN12102_1_002","61","4","3","0","2","0"
"1","EN12102_1_002","65","5","3","0","2","0"
"1","EN14825_001","177","4","3","0","2","0"
"1","EN14825_001","132","5","3","0","2","0"
"1","EN14825_002","11.31","4","3","0","2","0"
"1","EN14825_002","11.13","5","3","0","2","0"
"1","EN14825_003","4.49","4","3","0","2","0"
"1","EN14825_003","3.38","5","3","0","2","0"
"1","EN14825_004","-7","4","3","0","2","0"
"1","EN14825_004","-7","5","3","0","2","0"
"1","EN14825_005","-10","4","3","0","2","0"
"1","EN14825_005","-10","5","3","0","2","0"
"1","EN14825_008","10.00","4","3","0","2","0"
"1","EN14825_008","9.84","5","3","0","2","0"
"1","EN14825_009","2.58","4","3","0","2","0"
"1","EN14825_009","2.02","5","3","0","2","0"
"1","EN14825_047","0.990","4","3","0","2","0"
"1","EN14825_047","0.990","5","3","0","2","0"
"1","EN14825_010","6.10","4","3","0","2","0"
"1","EN14825_010","6.48","5","3","0","2","0"
"1","EN14825_011","4.16","4","3","0","2","0"
"1","EN14825_011","3.15","5","3","0","2","0"
"1","EN14825_048","0.990","4","3","0","2","0"
"1","EN14825_048","0.990","5","3","0","2","0"
"1","EN14825_012","4.30","4","3","0","2","0"
"1","EN14825_012","4.51","5","3","0","2","0"
"1","EN14825_013","6.63","4","3","0","2","0"
"1","EN14825_013","4.70","5","3","0","2","0"
"1","EN14825_049","0.990","4","3","0","2","0"
"1","EN14825_049","0.990","5","3","0","2","0"
"1","EN14825_014","5.14","4","3","0","2","0"
"1","EN14825_014","5.02","5","3","0","2","0"
"1","EN14825_015","9.61","4","3","0","2","0"
"1","EN14825_015","7.16","5","3","0","2","0"
"1","EN14825_050","0.990","4","3","0","2","0"
"1","EN14825_050","0.990","5","3","0","2","0"
"1","EN14825_016","10.00","4","3","0","2","0"
"1","EN14825_016","9.84","5","3","0","2","0"
"1","EN14825_017","2.58","4","3","0","2","0"
"1","EN14825_017","2.02","5","3","0","2","0"
"1","EN14825_018","9.88","4","3","0","2","0"
"1","EN14825_018","9.97","5","3","0","2","0"
"1","EN14825_019","2.49","4","3","0","2","0"
"1","EN14825_019","1.89","5","3","0","2","0"
"1","EN14825_021","0.990","4","3","0","2","0"
"1","EN14825_021","0.990","5","3","0","2","0"
"1","EN14825_022","65","4","3","0","2","0"
"1","EN14825_022","65","5","3","0","2","0"
"1","EN14825_023","12","4","3","0","2","0"
"1","EN14825_023","12","5","3","0","2","0"
"1","EN14825_024","30","4","3","0","2","0"
"1","EN14825_024","30","5","3","0","2","0"
"1","EN14825_025","12","4","3","0","2","0"
"1","EN14825_025","12","5","3","0","2","0"
"1","EN14825_026","25","4","3","0","2","0"
"1","EN14825_026","25","5","3","0","2","0"
"1","EN14825_027","1","4","3","0","2","0"
"1","EN14825_027","1","5","3","0","2","0"
"1","EN14825_028","1.42","4","3","0","2","0"
"1","EN14825_028","1.16","5","3","0","2","0"
"1","EN14825_029","5201","4","3","0","2","0"
"1","EN14825_029","6802","5","3","0","2","0"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","1,320 kg","0","0","0","0"
"","Date","06.02.2023","0","0","0","0"
"","Manufacturer"," GZ AXEN Heat Pump Technology Co., Ltd.","0","0","0","0"
"","Modelname","DC Inverter Heat Pump 120S","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
