"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"3","title","WH-ADC0316M9E82 / WH-WXG09ME8","0","0","0","1","0"
"3","application","4","0","0","0","1","0"
"3","indoor","1","0","0","0","1","0"
"3","outdoor","1","0","0","0","1","0"
"3","coolingMode7c12c","1","0","0","0","1","0"
"3","coolingMode18c23c","1","0","0","0","1","0"
"3","colderClimate","1","0","0","0","1","0"
"3","warmerClimate","1","0","0","0","1","0"
"3","reversibility","1","0","0","0","1","0"
"3","colderForHeating","0","0","0","0","1","0"
"3","warmerForHeating","0","0","0","0","1","0"
"3","en145112Certification","0","0","0","0","1","0"
"3","heatSource","0","0","0","0","1","0"
"3","additionalOutdoorAir","0","0","0","0","1","0"
"3","additionalExhaustAir","0","0","0","0","1","0"
"3","additionalIndoorAir","0","0","0","0","1","0"
"3","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"3","powerSupply","3","0","0","0","1","0"
"3","offPeakProduct","0","0","0","0","1","0"
"3","EN14511_2_001","9.00","4","10","0","2","0"
"3","EN14511_2_001","9.00","5","10","0","2","0"
"3","EN14511_2_002","2.49","6","4","0","2","0"
"3","EN14511_2_002","1.71","7","4","0","2","0"
"3","EN14511_2_002","1.72","4","10","0","2","0"
"3","EN14511_2_002","2.78","5","10","0","2","0"
"3","EN14511_2_003","5.23","4","10","0","2","0"
"3","EN14511_2_003","3.24","5","10","0","2","0"
"3","EN14511_2_005","9.00","6","4","0","2","0"
"3","EN14511_2_005","9.00","7","4","0","2","0"
"3","EN14511_2_007","3.61","6","4","0","2","0"
"3","EN14511_2_007","5.26","7","4","0","2","0"
"3","EN14511_4_003","2","0","10","0","2","0"
"3","EN14511_4_004","2","0","10","0","2","0"
"3","EN14511_4_005","2","0","10","0","2","0"
"3","EN14511_4_006","2","0","10","0","2","0"
"3","EN12102_1_001","35","4","1","0","2","0"
"3","EN12102_1_001","35","5","1","0","2","0"
"3","EN12102_1_001","35","4","2","0","2","0"
"3","EN12102_1_001","35","5","2","0","2","0"
"3","EN12102_1_001","35","4","3","0","2","0"
"3","EN12102_1_001","35","5","3","0","2","0"
"3","EN12102_1_002","52","4","1","0","2","0"
"3","EN12102_1_002","52","5","1","0","2","0"
"3","EN12102_1_002","52","4","2","0","2","0"
"3","EN12102_1_002","52","5","2","0","2","0"
"3","EN12102_1_002","52","4","3","0","2","0"
"3","EN12102_1_002","52","5","3","0","2","0"
"3","EN14825_001","250","4","1","0","2","0"
"3","EN14825_001","173","5","1","0","2","0"
"3","EN14825_001","175","4","2","0","2","0"
"3","EN14825_001","125","5","2","0","2","0"
"3","EN14825_001","197","4","3","0","2","0"
"3","EN14825_001","137","5","3","0","2","0"
"3","EN14825_002","9.00","4","1","0","2","0"
"3","EN14825_002","9.00","5","1","0","2","0"
"3","EN14825_002","9.00","4","2","0","2","0"
"3","EN14825_002","9.00","5","2","0","2","0"
"3","EN14825_002","9.00","4","3","0","2","0"
"3","EN14825_002","9.00","5","3","0","2","0"
"3","EN14825_003","6.33","4","1","0","2","0"
"3","EN14825_003","4.40","5","1","0","2","0"
"3","EN14825_003","4.45","4","2","0","2","0"
"3","EN14825_003","3.20","5","2","0","2","0"
"3","EN14825_003","5.00","4","3","0","2","0"
"3","EN14825_003","3.50","5","3","0","2","0"
"3","EN14825_004","2","4","1","0","2","0"
"3","EN14825_004","2","5","1","0","2","0"
"3","EN14825_004","-22","4","2","0","2","0"
"3","EN14825_004","-22","5","2","0","2","0"
"3","EN14825_004","-10","4","3","0","2","0"
"3","EN14825_004","-10","5","3","0","2","0"
"3","EN14825_005","2","4","1","0","2","0"
"3","EN14825_005","2","5","1","0","2","0"
"3","EN14825_005","-22","4","2","0","2","0"
"3","EN14825_005","-22","5","2","0","2","0"
