"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","HPM-V60W/R3","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","6.45","4","10","0","2","0"
"","EN14511_2_001","6.30","5","10","0","2","0"
"","EN14511_2_002","1.32","4","10","0","2","0"
"","EN14511_2_002","1.97","5","10","0","2","0"
"","EN14511_2_003","4.90","4","10","0","2","0"
"","EN14511_2_003","3.20","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","52","4","3","0","2","0"
"","EN12102_1_002","52","5","3","0","2","0"
"","EN14825_001","204","4","3","0","2","0"
"","EN14825_001","149","5","3","0","2","0"
"","EN14825_002","6.10","4","3","0","2","0"
"","EN14825_002","5.60","5","3","0","2","0"
"","EN14825_003","5.17","4","3","0","2","0"
"","EN14825_003","3.79","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","5.51","4","3","0","2","0"
"","EN14825_008","5.06","5","3","0","2","0"
"","EN14825_009","3.17","4","3","0","2","0"
"","EN14825_009","2.40","5","3","0","2","0"
"","EN14825_047","0.992","4","3","0","2","0"
"","EN14825_047","0.993","5","3","0","2","0"
"","EN14825_010","3.28","4","3","0","2","0"
"","EN14825_010","3.03","5","3","0","2","0"
"","EN14825_011","4.91","4","3","0","2","0"
"","EN14825_011","3.58","5","3","0","2","0"
"","EN14825_048","0.979","4","3","0","2","0"
"","EN14825_048","0.983","5","3","0","2","0"
"","EN14825_012","2.12","4","3","0","2","0"
"","EN14825_012","1.97","5","3","0","2","0"
"","EN14825_013","7.15","4","3","0","2","0"
"","EN14825_013","5.06","5","3","0","2","0"
"","EN14825_049","0.953","4","3","0","2","0"
"","EN14825_049","0.964","5","3","0","2","0"
"","EN14825_014","1.70","4","3","0","2","0"
"","EN14825_014","1.61","5","3","0","2","0"
"","EN14825_015","9.56","4","3","0","2","0"
"","EN14825_015","7.15","5","3","0","2","0"
"","EN14825_050","0.921","4","3","0","2","0"
"","EN14825_050","0.938","5","3","0","2","0"
"","EN14825_016","5.51","4","3","0","2","0"
"","EN14825_016","5.06","5","3","0","2","0"
"","EN14825_017","3.17","4","3","0","2","0"
"","EN14825_017","2.40","5","3","0","2","0"
"","EN14825_018","5.18","4","3","0","2","0"
"","EN14825_018","4.81","5","3","0","2","0"
"","EN14825_019","2.99","4","3","0","2","0"
"","EN14825_019","2.18","5","3","0","2","0"
"","EN14825_021","0.992","4","3","0","2","0"
"","EN14825_021","0.994","5","3","0","2","0"
"","EN14825_022","75","4","3","0","2","0"
"","EN14825_022","75","5","3","0","2","0"
"","EN14825_023","13","4","3","0","2","0"
"","EN14825_023","13","5","3","0","2","0"
"","EN14825_024","14","4","3","0","2","0"
"","EN14825_024","14","5","3","0","2","0"
"","EN14825_025","13","4","3","0","2","0"
"","EN14825_025","13","5","3","0","2","0"
"","EN14825_026","1","4","3","0","2","0"
"","EN14825_026","1","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","0.90","4","3","0","2","0"
"","EN14825_028","0.80","5","3","0","2","0"
"","EN14825_029","2440","4","3","0","2","0"
"","EN14825_029","3056","5","3","0","2","0"
"","Refrigerant","R290","0","0","0","0"
"","Mass of Refrigerant","0,700 kg","0","0","0","0"
"","Date","29.11.2023","0","0","0","0"
"","Manufacturer"," GD Shenling Thermal Tech Co., Ltd","0","0","0","0"
"","Modelname","ThermaX R290 6KW","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
