"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","HELIOTHERM - Luft-/Wasserwärmepumpe in Splittbauweise modulierend Baureihe Basic Comfort ","0","0","0","1","0"
"1","application","1","0","0","0","1","0"
"1","indoor","1","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","1","0","0","0","1","0"
"1","warmerClimate","1","0","0","0","1","0"
"1","reversibility","0","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","3","0","0","0","1","0"
"1","offPeakProduct","1","0","0","0","1","0"
"1","EN14511_4_001","2","0","10","0","2","0"
"1","EN14511_4_002","2","0","10","0","2","0"
"1","EN14511_2_001","10.22","4","10","0","2","0"
"1","EN14511_2_002","1.92","4","10","0","2","0"
"1","EN14511_2_003","5.33","4","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN12102_1_001","40","4","1","0","2","0"
"1","EN12102_1_001","40","4","2","0","2","0"
"1","EN12102_1_001","40","4","3","0","2","0"
"1","EN12102_1_002","40","4","1","0","2","0"
"1","EN12102_1_002","40","4","2","0","2","0"
"1","EN12102_1_002","40","4","3","0","2","0"
"1","EN14825_001","241","4","1","0","2","0"
"1","EN14825_001","167","4","2","0","2","0"
"1","EN14825_001","185","4","3","0","2","0"
"1","EN14825_002","10.00","4","1","0","2","0"
"1","EN14825_002","10.00","4","2","0","2","0"
