"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","ZHHS-01-10K-R290-V5-M + BSEM01-0000","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","1","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","6.60","4","10","0","2","0"
"","EN14511_2_001","5.50","5","10","0","2","0"
"","EN14511_2_002","1.45","4","10","0","2","0"
"","EN14511_2_002","2.00","5","10","0","2","0"
"","EN14511_2_003","4.56","4","10","0","2","0"
"","EN14511_2_003","2.75","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","58","4","3","0","2","0"
"","EN12102_1_002","59","5","3","0","2","0"
"","EN14825_001","198","4","3","0","2","0"
"","EN14825_001","154","5","3","0","2","0"
"","EN14825_002","6.60","4","3","0","2","0"
"","EN14825_002","6.60","5","3","0","2","0"
"","EN14825_003","5.04","4","3","0","2","0"
"","EN14825_003","3.92","5","3","0","2","0"
"","EN14825_004","-10","4","3","0","2","0"
"","EN14825_004","-10","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","6.08","4","3","0","2","0"
"","EN14825_008","5.95","5","3","0","2","0"
"","EN14825_009","2.96","4","3","0","2","0"
"","EN14825_009","2.13","5","3","0","2","0"
"","EN14825_047","1.000","4","3","0","2","0"
"","EN14825_047","1.000","5","3","0","2","0"
"","EN14825_010","3.71","4","3","0","2","0"
"","EN14825_010","3.91","5","3","0","2","0"
"","EN14825_011","5.13","4","3","0","2","0"
"","EN14825_011","4.08","5","3","0","2","0"
"","EN14825_048","1.000","4","3","0","2","0"
"","EN14825_048","1.000","5","3","0","2","0"
"","EN14825_012","2.84","4","3","0","2","0"
"","EN14825_012","2.84","5","3","0","2","0"
"","EN14825_013","6.83","4","3","0","2","0"
"","EN14825_013","5.41","5","3","0","2","0"
"","EN14825_049","0.970","4","3","0","2","0"
"","EN14825_049","0.980","5","3","0","2","0"
"","EN14825_014","3.20","4","3","0","2","0"
"","EN14825_014","3.16","5","3","0","2","0"
"","EN14825_015","8.30","4","3","0","2","0"
"","EN14825_015","6.55","5","3","0","2","0"
"","EN14825_050","0.970","4","3","0","2","0"
"","EN14825_050","0.970","5","3","0","2","0"
"","EN14825_016","6.60","4","3","0","2","0"
"","EN14825_016","6.56","5","3","0","2","0"
"","EN14825_017","2.51","4","3","0","2","0"
"","EN14825_017","1.83","5","3","0","2","0"
"","EN14825_018","6.60","4","3","0","2","0"
"","EN14825_018","6.56","5","3","0","2","0"
"","EN14825_019","2.51","4","3","0","2","0"
"","EN14825_019","1.83","5","3","0","2","0"
"","EN14825_021","1.000","4","3","0","2","0"
"","EN14825_021","1.000","5","3","0","2","0"
"","EN14825_022","65","4","3","0","2","0"
"","EN14825_022","65","5","3","0","2","0"
"","EN14825_023","13","4","3","0","2","0"
"","EN14825_023","13","5","3","0","2","0"
"","EN14825_024","13","4","3","0","2","0"
"","EN14825_024","13","5","3","0","2","0"
"","EN14825_025","13","4","3","0","2","0"
"","EN14825_025","13","5","3","0","2","0"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_026","0","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","0.00","4","3","0","2","0"
"","EN14825_028","0.00","5","3","0","2","0"
"","EN14825_029","2708","4","3","0","2","0"
"","EN14825_029","3475","5","3","0","2","0"
"","Refrigerant","R290","0","0","0","0"
"","Mass of Refrigerant","0,550 kg","0","0","0","0"
"","Date","21.11.2023","0","0","0","0"
"","Manufacturer"," JBG-2 Sp. z o.o.","0","0","0","0"
"","Modelname","ZHHS-01-10K-R290-V5-M","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
