"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","PW060-DKZLRS-E2","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","14.17","4","10","0","2","0"
"","EN14511_2_001","14.28","5","10","0","2","0"
"","EN14511_2_002","3.03","4","10","0","2","0"
"","EN14511_2_002","4.76","5","10","0","2","0"
"","EN14511_2_003","4.67","4","10","0","2","0"
"","EN14511_2_003","3.00","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","66","4","3","0","2","0"
"","EN12102_1_002","66","5","3","0","2","0"
"","EN14825_001","190","4","3","0","2","0"
"","EN14825_001","143","5","3","0","2","0"
"","EN14825_002","14.00","4","3","0","2","0"
"","EN14825_002","14.00","5","3","0","2","0"
"","EN14825_003","4.83","4","3","0","2","0"
"","EN14825_003","3.65","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","12.83","4","3","0","2","0"
"","EN14825_008","12.90","5","3","0","2","0"
"","EN14825_009","3.23","4","3","0","2","0"
"","EN14825_009","2.49","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","7.66","4","3","0","2","0"
"","EN14825_010","7.62","5","3","0","2","0"
"","EN14825_011","4.56","4","3","0","2","0"
"","EN14825_011","3.42","5","3","0","2","0"
"","EN14825_048","0.900","4","3","0","2","0"
"","EN14825_048","0.900","5","3","0","2","0"
"","EN14825_012","6.56","4","3","0","2","0"
"","EN14825_012","6.39","5","3","0","2","0"
"","EN14825_013","6.67","4","3","0","2","0"
"","EN14825_013","5.01","5","3","0","2","0"
"","EN14825_049","0.900","4","3","0","2","0"
"","EN14825_049","0.900","5","3","0","2","0"
"","EN14825_014","7.85","4","3","0","2","0"
"","EN14825_014","7.63","5","3","0","2","0"
"","EN14825_015","9.02","4","3","0","2","0"
"","EN14825_015","6.90","5","3","0","2","0"
"","EN14825_050","0.900","4","3","0","2","0"
"","EN14825_050","0.900","5","3","0","2","0"
"","EN14825_016","12.83","4","3","0","2","0"
"","EN14825_016","12.90","5","3","0","2","0"
"","EN14825_017","3.23","4","3","0","2","0"
"","EN14825_017","2.49","5","3","0","2","0"
"","EN14825_018","13.76","4","3","0","2","0"
"","EN14825_018","13.66","5","3","0","2","0"
"","EN14825_019","2.84","4","3","0","2","0"
"","EN14825_019","2.25","5","3","0","2","0"
"","EN14825_021","0.900","4","3","0","2","0"
"","EN14825_021","0.900","5","3","0","2","0"
"","EN14825_023","15","4","3","0","2","0"
"","EN14825_023","15","5","3","0","2","0"
"","EN14825_024","15","4","3","0","2","0"
"","EN14825_024","15","5","3","0","2","0"
"","EN14825_025","15","4","3","0","2","0"
"","EN14825_025","15","5","3","0","2","0"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_026","0","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","0.24","4","3","0","2","0"
"","EN14825_028","0.34","5","3","0","2","0"
"","EN14825_029","5991","4","3","0","2","0"
"","EN14825_029","7915","5","3","0","2","0"
"","Refrigerant","R290","0","0","0","0"
"","Mass of Refrigerant","1,450 kg","0","0","0","0"
"","Date","27.09.2024","0","0","0","0"
"","Manufacturer"," Power World Machinery Equipment Co. Ltd          ","0","0","0","0"
"","Modelname","DC Inverter Heat Pump R290-60（2）","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
