"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","OMNIA S 3.2 4","0","0","0","1","0"
"1","application","2","0","0","0","1","0"
"1","indoor","1","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","1","0","0","0","1","0"
"1","coolingMode18c23c","1","0","0","0","1","0"
"1","colderClimate","1","0","0","0","1","0"
"1","warmerClimate","1","0","0","0","1","0"
"1","reversibility","1","0","0","0","1","0"
"1","colderForHeating","1","0","0","0","1","0"
"1","warmerForHeating","1","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","1","0","0","0","1","0"
"1","offPeakProduct","0","0","0","0","1","0"
"1","EN14511_2_001","4.20","4","10","0","2","0"
"1","EN14511_2_001","4.40","5","10","0","2","0"
"1","EN14511_2_002","1.36","6","4","0","2","0"
"1","EN14511_2_002","0.82","7","4","0","2","0"
"1","EN14511_2_002","0.82","4","10","0","2","0"
"1","EN14511_2_002","1.49","5","10","0","2","0"
"1","EN14511_2_003","5.10","4","10","0","2","0"
"1","EN14511_2_003","2.95","5","10","0","2","0"
"1","EN14511_2_005","4.70","6","4","0","2","0"
"1","EN14511_2_005","4.50","7","4","0","2","0"
"1","EN14511_2_007","3.45","6","4","0","2","0"
"1","EN14511_2_007","5.50","7","4","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN12102_1_001","39","4","1","0","2","0"
"1","EN12102_1_001","39","5","1","0","2","0"
"1","EN12102_1_001","39","4","2","0","2","0"
"1","EN12102_1_001","39","5","2","0","2","0"
"1","EN12102_1_001","39","4","3","0","2","0"
"1","EN12102_1_001","39","5","3","0","2","0"
"1","EN12102_1_002","55","4","1","0","2","0"
"1","EN12102_1_002","56","5","1","0","2","0"
"1","EN12102_1_002","55","4","2","0","2","0"
"1","EN12102_1_002","56","5","2","0","2","0"
"1","EN12102_1_002","55","4","3","0","2","0"
"1","EN12102_1_002","56","5","3","0","2","0"
"1","EN14825_001","255","4","1","0","2","0"
"1","EN14825_001","162","5","1","0","2","0"
"1","EN14825_001","160","4","2","0","2","0"
"1","EN14825_001","102","5","2","0","2","0"
"1","EN14825_001","191","4","3","0","2","0"
"1","EN14825_001","129","5","3","0","2","0"
"1","EN14825_002","5.50","4","1","0","2","0"
"1","EN14825_002","5.00","5","1","0","2","0"
"1","EN14825_002","4.60","4","2","0","2","0"
"1","EN14825_002","3.40","5","2","0","2","0"
"1","EN14825_002","5.50","4","3","0","2","0"
"1","EN14825_002","4.40","5","3","0","2","0"
"1","EN14825_003","6.41","4","1","0","2","0"
"1","EN14825_003","4.08","5","1","0","2","0"
"1","EN14825_003","4.03","4","2","0","2","0"
"1","EN14825_003","2.58","5","2","0","2","0"
"1","EN14825_003","4.81","4","3","0","2","0"
"1","EN14825_003","3.26","5","3","0","2","0"
"1","EN14825_004","7","4","1","0","2","0"
"1","EN14825_004","7","5","1","0","2","0"
"1","EN14825_004","-15","4","2","0","2","0"
"1","EN14825_004","-15","5","2","0","2","0"
"1","EN14825_004","-7","4","3","0","2","0"
"1","EN14825_004","-7","5","3","0","2","0"
"1","EN14825_005","2","4","1","0","2","0"
"1","EN14825_005","2","5","1","0","2","0"
"1","EN14825_005","-22","4","2","0","2","0"
"1","EN14825_005","-22","5","2","0","2","0"
"1","EN14825_005","-10","4","3","0","2","0"
"1","EN14825_005","-10","5","3","0","2","0"
"1","EN14825_008","2.75","4","2","0","2","0"
"1","EN14825_008","2.13","5","2","0","2","0"
"1","EN14825_008","4.88","4","3","0","2","0"
"1","EN14825_008","3.89","5","3","0","2","0"
"1","EN14825_009","3.49","4","2","0","2","0"
"1","EN14825_009","2.32","5","2","0","2","0"
"1","EN14825_009","3.19","4","3","0","2","0"
"1","EN14825_009","2.17","5","3","0","2","0"
"1","EN14825_047","0.900","4","2","0","2","0"
"1","EN14825_047","0.900","5","2","0","2","0"
"1","EN14825_047","0.900","4","3","0","2","0"
"1","EN14825_047","0.900","5","3","0","2","0"
"1","EN14825_010","5.34","4","1","0","2","0"
"1","EN14825_010","4.83","5","1","0","2","0"
"1","EN14825_010","1.77","4","2","0","2","0"
"1","EN14825_010","1.28","5","2","0","2","0"
"1","EN14825_010","3.05","4","3","0","2","0"
"1","EN14825_010","2.38","5","3","0","2","0"
"1","EN14825_011","3.94","4","1","0","2","0"
"1","EN14825_011","2.51","5","1","0","2","0"
"1","EN14825_011","4.95","4","2","0","2","0"
"1","EN14825_011","2.99","5","2","0","2","0"
"1","EN14825_011","4.78","4","3","0","2","0"
"1","EN14825_011","3.30","5","3","0","2","0"
