"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","EU-RSJ-09/150RDN7-B1","0","0","0","1","0"
"","application","0","0","0","0","1","0"
"","indoor","1","0","0","0","1","0"
"","outdoor","0","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","1","0","0","0","1","0"
"","warmerClimate","1","0","0","0","1","0"
"","reversibility","0","0","0","0","1","0"
"","colderForHeating","1","0","0","0","1","0"
"","warmerForHeating","1","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","1","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","2","0","0","0","1","0"
"","EN12102_2_001","56","0","1","0","2","0"
"","EN12102_2_001","56","0","2","0","2","0"
"","EN12102_2_001","56","0","3","0","2","0"
"","EN16147_001","L","0","1","0","2","0"
"","EN16147_001","L","0","2","0","2","0"
"","EN16147_001","L","0","3","0","2","0"
"","EN16147_002","137","0","1","0","2","0"
"","EN16147_002","103","0","2","0","2","0"
"","EN16147_002","122","0","3","0","2","0"
"","EN16147_003","3.02","0","1","0","2","0"
"","EN16147_003","2.49","0","2","0","2","0"
"","EN16147_003","2.67","0","3","0","2","0"
"","EN16147_004","6:10","0","1","0","2","0"
"","EN16147_004","7:10","0","2","0","2","0"
"","EN16147_004","6:32","0","3","0","2","0"
"","EN16147_005","22.0","0","1","0","2","0"
"","EN16147_005","24.0","0","2","0","2","0"
"","EN16147_005","23.0","0","3","0","2","0"
"","EN16147_006","52.1","0","1","0","2","0"
"","EN16147_006","52.1","0","2","0","2","0"
"","EN16147_006","51.9","0","3","0","2","0"
"","EN16147_007","155","0","1","0","2","0"
"","EN16147_007","158","0","2","0","2","0"
"","EN16147_007","160","0","3","0","2","0"
"","EN16147_008","2","0","5","0","2","0"
"","EN16147_009","2","0","5","0","2","0"
"","EN16147_010","2","0","5","0","2","0"
"","title","RSJ-09/150RDN7-B1","0","0","0","1","0"
"","application","0","0","0","0","1","0"
"","indoor","1","0","0","0","1","0"
"","outdoor","0","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","1","0","0","0","1","0"
"","warmerClimate","1","0","0","0","1","0"
"","reversibility","0","0","0","0","1","0"
"","colderForHeating","1","0","0","0","1","0"
"","warmerForHeating","1","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","1","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","2","0","0","0","1","0"
"","EN12102_2_001","56","0","1","0","2","0"
"","EN12102_2_001","56","0","2","0","2","0"
"","EN12102_2_001","56","0","3","0","2","0"
"","EN16147_001","L","0","1","0","2","0"
"","EN16147_001","L","0","2","0","2","0"
"","EN16147_001","L","0","3","0","2","0"
"","EN16147_002","137","0","1","0","2","0"
"","EN16147_002","103","0","2","0","2","0"
"","EN16147_002","122","0","3","0","2","0"
"","EN16147_003","3.02","0","1","0","2","0"
"","EN16147_003","2.49","0","2","0","2","0"
"","EN16147_003","2.67","0","3","0","2","0"
"","EN16147_004","6:10","0","1","0","2","0"
"","EN16147_004","7:10","0","2","0","2","0"
"","EN16147_004","6:32","0","3","0","2","0"
"","EN16147_005","22.0","0","1","0","2","0"
"","EN16147_005","24.0","0","2","0","2","0"
"","EN16147_005","23.0","0","3","0","2","0"
"","EN16147_006","52.1","0","1","0","2","0"
"","EN16147_006","52.1","0","2","0","2","0"
"","EN16147_006","51.9","0","3","0","2","0"
"","EN16147_007","155","0","1","0","2","0"
"","EN16147_007","158","0","2","0","2","0"
"","EN16147_007","160","0","3","0","2","0"
"","EN16147_008","2","0","5","0","2","0"
"","EN16147_009","2","0","5","0","2","0"
"","EN16147_010","2","0","5","0","2","0"
"","Refrigerant","R290","0","0","0","0"
"","Mass of Refrigerant","0,150 kg","0","0","0","0"
"","Date","25.01.2024","0","0","0","0"
"","Manufacturer"," GD Midea Air-Conditioning Equipment Co., Ltd.","0","0","0","0"
"","Modelname","Wall-mounted heat pump water heater-150L-B1","0","0","0","0"
"","Type","Heat Pump for Domestic Hot Water (DHW)","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
