"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"EVR3010","title","EVR3010","0","0","0","1","0"
"EVR3010","application","2","0","0","0","1","0"
"EVR3010","indoor","0","0","0","0","1","0"
"EVR3010","outdoor","1","0","0","0","1","0"
"EVR3010","coolingMode7c12c","0","0","0","0","1","0"
"EVR3010","coolingMode18c23c","0","0","0","0","1","0"
"EVR3010","colderClimate","0","0","0","0","1","0"
"EVR3010","warmerClimate","0","0","0","0","1","0"
"EVR3010","reversibility","1","0","0","0","1","0"
"EVR3010","colderForHeating","0","0","0","0","1","0"
"EVR3010","warmerForHeating","0","0","0","0","1","0"
"EVR3010","en145112Certification","0","0","0","0","1","0"
"EVR3010","heatSource","0","0","0","0","1","0"
"EVR3010","additionalOutdoorAir","0","0","0","0","1","0"
"EVR3010","additionalExhaustAir","0","0","0","0","1","0"
"EVR3010","additionalIndoorAir","0","0","0","0","1","0"
"EVR3010","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"EVR3010","powerSupply","1","0","0","0","1","0"
"EVR3010","offPeakProduct","0","0","0","0","1","0"
"EVR3010","EN14511_2_001","10.00","4","10","0","2","0"
"EVR3010","EN14511_2_001","10.00","5","10","0","2","0"
"EVR3010","EN14511_2_002","2.08","4","10","0","2","0"
"EVR3010","EN14511_2_002","3.33","5","10","0","2","0"
"EVR3010","EN14511_2_003","4.80","4","10","0","2","0"
"EVR3010","EN14511_2_003","3.00","5","10","0","2","0"
"EVR3010","EN14511_4_003","2","0","10","0","2","0"
"EVR3010","EN14511_4_004","2","0","10","0","2","0"
"EVR3010","EN14511_4_005","2","0","10","0","2","0"
"EVR3010","EN14511_4_006","2","0","10","0","2","0"
"EVR3010","EN12102_1_002","65","4","3","0","2","0"
"EVR3010","EN12102_1_002","65","5","3","0","2","0"
"EVR3010","EN14825_001","181","4","3","0","2","0"
"EVR3010","EN14825_001","128","5","3","0","2","0"
"EVR3010","EN14825_002","9.28","4","3","0","2","0"
"EVR3010","EN14825_002","9.09","5","3","0","2","0"
"EVR3010","EN14825_003","4.60","4","3","0","2","0"
"EVR3010","EN14825_003","3.28","5","3","0","2","0"
"EVR3010","EN14825_004","-7","4","3","0","2","0"
