"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","EI40","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","9.98","4","10","0","2","0"
"","EN14511_2_001","10.10","5","10","0","2","0"
"","EN14511_2_002","2.05","4","10","0","2","0"
"","EN14511_2_002","3.29","5","10","0","2","0"
"","EN14511_2_003","4.88","4","10","0","2","0"
"","EN14511_2_003","3.07","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","60","4","3","0","2","0"
"","EN12102_1_002","60","5","3","0","2","0"
"","EN14825_001","194","4","3","0","2","0"
"","EN14825_001","145","5","3","0","2","0"
"","EN14825_002","12.03","4","3","0","2","0"
"","EN14825_002","12.31","5","3","0","2","0"
"","EN14825_003","4.93","4","3","0","2","0"
"","EN14825_003","3.69","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-27","4","3","0","2","0"
"","EN14825_005","-27","5","3","0","2","0"
"","EN14825_008","10.64","4","3","0","2","0"
"","EN14825_008","10.89","5","3","0","2","0"
"","EN14825_009","2.94","4","3","0","2","0"
"","EN14825_009","2.30","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","6.53","4","3","0","2","0"
"","EN14825_010","6.66","5","3","0","2","0"
"","EN14825_011","4.74","4","3","0","2","0"
"","EN14825_011","3.53","5","3","0","2","0"
"","EN14825_048","0.900","4","3","0","2","0"
"","EN14825_048","0.900","5","3","0","2","0"
"","EN14825_012","4.30","4","3","0","2","0"
"","EN14825_012","4.50","5","3","0","2","0"
"","EN14825_013","6.74","4","3","0","2","0"
"","EN14825_013","4.87","5","3","0","2","0"
"","EN14825_049","0.900","4","3","0","2","0"
"","EN14825_049","0.900","5","3","0","2","0"
"","EN14825_014","4.33","4","3","0","2","0"
"","EN14825_014","4.05","5","3","0","2","0"
"","EN14825_015","9.68","4","3","0","2","0"
"","EN14825_015","7.25","5","3","0","2","0"
"","EN14825_050","0.900","4","3","0","2","0"
"","EN14825_050","0.900","5","3","0","2","0"
"","EN14825_016","10.64","4","3","0","2","0"
"","EN14825_016","10.89","5","3","0","2","0"
"","EN14825_017","2.94","4","3","0","2","0"
"","EN14825_017","2.30","5","3","0","2","0"
"","EN14825_018","11.67","4","3","0","2","0"
"","EN14825_018","11.85","5","3","0","2","0"
"","EN14825_019","2.63","4","3","0","2","0"
"","EN14825_019","2.06","5","3","0","2","0"
"","EN14825_021","0.900","4","3","0","2","0"
"","EN14825_021","0.900","5","3","0","2","0"
"","EN14825_022","75","4","3","0","2","0"
"","EN14825_022","75","5","3","0","2","0"
"","EN14825_023","10","4","3","0","2","0"
"","EN14825_023","10","5","3","0","2","0"
"","EN14825_024","10","4","3","0","2","0"
"","EN14825_024","10","5","3","0","2","0"
"","EN14825_025","10","4","3","0","2","0"
"","EN14825_025","10","5","3","0","2","0"
"","EN14825_026","48","4","3","0","2","0"
"","EN14825_026","48","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","0.36","4","3","0","2","0"
"","EN14825_028","0.45","5","3","0","2","0"
"","EN14825_029","5041","4","3","0","2","0"
"","EN14825_029","6881","5","3","0","2","0"
"","title","EI40S","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","10.06","4","10","0","2","0"
"","EN14511_2_001","10.12","5","10","0","2","0"
"","EN14511_2_002","2.15","4","10","0","2","0"
"","EN14511_2_002","3.31","5","10","0","2","0"
"","EN14511_2_003","4.67","4","10","0","2","0"
"","EN14511_2_003","3.06","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
