"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","RAM-53NYP3E & TAW-190RHC","0","0","0","1","0"
"","application","0","0","0","0","1","0"
"","indoor","1","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","1","0","0","0","1","0"
"","reversibility","0","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","1","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","1","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","1","0","0","0","1","0"
"","EN12102_2_001","0","0","1","0","2","0"
"","EN12102_2_001","0","0","3","0","2","0"
"","EN12102_2_002","63","0","1","0","2","0"
"","EN12102_2_002","63","0","3","0","2","0"
"","EN16147_001","L","0","1","0","2","0"
"","EN16147_001","L","0","3","0","2","0"
"","EN16147_002","136","0","1","0","2","0"
"","EN16147_002","126","0","3","0","2","0"
"","EN16147_003","3.35","0","1","0","2","0"
"","EN16147_003","3.10","0","3","0","2","0"
"","EN16147_004","2:10","0","1","0","2","0"
"","EN16147_004","2:20","0","3","0","2","0"
"","EN16147_005","26.0","0","1","0","2","0"
"","EN16147_005","26.0","0","3","0","2","0"
"","EN16147_006","52.6","0","1","0","2","0"
"","EN16147_006","52.6","0","3","0","2","0"
"","EN16147_007","256","0","1","0","2","0"
"","EN16147_007","256","0","3","0","2","0"
"","EN16147_008","2","0","5","0","2","0"
"","EN16147_009","2","0","5","0","2","0"
"","EN16147_010","2","0","5","0","2","0"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","2,050 kg","0","0","0","0"
"","Date","07.08.2020","0","0","0","0"
"","Manufacturer"," Johnson Controls-Hitachi AirConditioning Spain","0","0","0","0"
"","Modelname","Triple C R32 - RAM-53NYP3E & TAW-190RHC","0","0","0","0"
"","Type","Heat Pump for Domestic Hot Water (DHW)","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
