"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","OCHSNER SWK007P8d","0","0","0","1","0"
"1","application","2","0","0","0","1","0"
"1","indoor","1","0","0","0","1","0"
"1","outdoor","0","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","1","0","0","0","1","0"
"1","warmerClimate","0","0","0","0","1","0"
"1","reversibility","0","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","3","0","0","0","1","0"
"1","offPeakProduct","0","0","0","0","1","0"
"1","EN14511_2_001","4.45","4","10","0","2","0"
"1","EN14511_2_001","9.43","4","10","0","2","0"
"1","EN14511_2_001","5.05","5","10","0","2","0"
"1","EN14511_2_001","8.51","5","10","0","2","0"
"1","EN14511_2_002","0.96","4","10","0","2","0"
"1","EN14511_2_002","1.58","4","10","0","2","0"
"1","EN14511_2_002","0.96","4","10","0","2","2"
"1","EN14511_2_002","1.58","4","10","0","2","3"
"1","EN14511_2_002","1.74","5","10","0","2","0"
"1","EN14511_2_002","2.35","5","10","0","2","0"
"1","EN14511_2_002","1.74","5","10","0","2","2"
"1","EN14511_2_002","2.35","5","10","0","2","3"
"1","EN14511_2_003","4.65","4","10","0","2","0"
"1","EN14511_2_003","5.96","4","10","0","2","0"
"1","EN14511_2_003","4.65","4","10","0","2","2"
"1","EN14511_2_003","5.96","4","10","0","2","3"
"1","EN14511_2_003","2.90","5","10","0","2","0"
"1","EN14511_2_003","3.63","5","10","0","2","0"
"1","EN14511_2_003","2.90","5","10","0","2","2"
"1","EN14511_2_003","3.63","5","10","0","2","3"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","2"
"1","EN14511_4_003","2","0","10","0","2","3"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","2"
"1","EN14511_4_004","2","0","10","0","2","3"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","2"
"1","EN14511_4_006","2","0","10","0","2","3"
"1","EN12102_1_001","32","4","3","0","2","0"
"1","EN12102_1_001","32","4","3","0","2","0"
"1","EN12102_1_001","32","4","3","0","2","2"
"1","EN12102_1_001","32","4","3","0","2","3"
"1","EN12102_1_001","32","5","3","0","2","0"
"1","EN12102_1_001","32","5","3","0","2","0"
"1","EN12102_1_001","32","5","3","0","2","2"
"1","EN12102_1_001","32","5","3","0","2","3"
"1","EN14825_001","223","4","2","0","2","0"
"1","EN14825_001","317","4","2","0","2","0"
"1","EN14825_001","223","4","2","0","2","2"
"1","EN14825_001","317","4","2","0","2","3"
"1","EN14825_001","157","5","2","0","2","0"
"1","EN14825_001","219","5","2","0","2","0"
"1","EN14825_001","157","5","2","0","2","2"
"1","EN14825_001","219","5","2","0","2","3"
"1","EN14825_001","214","4","3","0","2","0"
"1","EN14825_001","305","4","3","0","2","0"
"1","EN14825_001","214","4","3","0","2","2"
"1","EN14825_001","305","4","3","0","2","3"
"1","EN14825_001","150","5","3","0","2","0"
"1","EN14825_001","211","5","3","0","2","0"
"1","EN14825_001","150","5","3","0","2","2"
"1","EN14825_001","211","5","3","0","2","3"
"1","EN14825_002","7.11","4","2","0","2","0"
"1","EN14825_002","9.43","4","2","0","2","0"
"1","EN14825_002","7.11","4","2","0","2","2"
"1","EN14825_002","9.43","4","2","0","2","3"
"1","EN14825_002","6.39","5","2","0","2","0"
"1","EN14825_002","8.51","5","2","0","2","0"
"1","EN14825_002","6.39","5","2","0","2","2"
"1","EN14825_002","8.51","5","2","0","2","3"
"1","EN14825_002","7.11","4","3","0","2","0"
"1","EN14825_002","9.43","4","3","0","2","0"
"1","EN14825_002","7.11","4","3","0","2","2"
"1","EN14825_002","9.43","4","3","0","2","3"
"1","EN14825_002","6.39","5","3","0","2","0"
"1","EN14825_002","8.51","5","3","0","2","0"
"1","EN14825_002","6.39","5","3","0","2","2"
"1","EN14825_002","8.51","5","3","0","2","3"
"1","EN14825_003","5.77","4","2","0","2","0"
"1","EN14825_003","8.12","4","2","0","2","0"
"1","EN14825_003","5.77","4","2","0","2","2"
"1","EN14825_003","8.12","4","2","0","2","3"
"1","EN14825_003","4.12","5","2","0","2","0"
"1","EN14825_003","5.68","5","2","0","2","0"
"1","EN14825_003","4.12","5","2","0","2","2"
"1","EN14825_003","5.68","5","2","0","2","3"
"1","EN14825_003","5.56","4","3","0","2","0"
"1","EN14825_003","7.82","4","3","0","2","0"
"1","EN14825_003","5.56","4","3","0","2","2"
"1","EN14825_003","7.82","4","3","0","2","3"
"1","EN14825_003","3.96","5","3","0","2","0"
"1","EN14825_003","5.47","5","3","0","2","0"
"1","EN14825_003","3.96","5","3","0","2","2"
"1","EN14825_003","5.47","5","3","0","2","3"
"1","EN14825_004","-22","4","2","0","2","0"
"1","EN14825_004","-22","4","2","0","2","0"
"1","EN14825_004","-22","4","2","0","2","2"
"1","EN14825_004","-22","4","2","0","2","3"
"1","EN14825_004","-22","5","2","0","2","0"
"1","EN14825_004","-22","5","2","0","2","0"
"1","EN14825_004","-22","5","2","0","2","2"
"1","EN14825_004","-22","5","2","0","2","3"
"1","EN14825_004","-10","4","3","0","2","0"
"1","EN14825_004","-10","4","3","0","2","0"
"1","EN14825_004","-10","4","3","0","2","2"
"1","EN14825_004","-10","4","3","0","2","3"
"1","EN14825_004","-10","5","3","0","2","0"
"1","EN14825_004","-10","5","3","0","2","0"
"1","EN14825_004","-10","5","3","0","2","2"
"1","EN14825_004","-10","5","3","0","2","3"
"1","EN14825_005","-22","4","2","0","2","0"
"1","EN14825_005","-22","4","2","0","2","0"
"1","EN14825_005","-22","4","2","0","2","2"
"1","EN14825_005","-22","4","2","0","2","3"
"1","EN14825_005","-22","5","2","0","2","0"
"1","EN14825_005","-22","5","2","0","2","0"
"1","EN14825_005","-22","5","2","0","2","2"
"1","EN14825_005","-22","5","2","0","2","3"
"1","EN14825_005","-10","4","3","0","2","0"
"1","EN14825_005","-10","4","3","0","2","0"
"1","EN14825_005","-10","4","3","0","2","2"
"1","EN14825_005","-10","4","3","0","2","3"
"1","EN14825_005","-10","5","3","0","2","0"
"1","EN14825_005","-10","5","3","0","2","0"
"1","EN14825_005","-10","5","3","0","2","2"
"1","EN14825_005","-10","5","3","0","2","3"
"1","EN14825_008","4.30","4","2","0","2","0"
"1","EN14825_008","5.71","4","2","0","2","0"
"1","EN14825_008","4.30","4","2","0","2","2"
"1","EN14825_008","5.71","4","2","0","2","3"
"1","EN14825_008","3.87","5","2","0","2","0"
"1","EN14825_008","5.15","5","2","0","2","0"
"1","EN14825_008","3.87","5","2","0","2","2"
"1","EN14825_008","5.15","5","2","0","2","3"
"1","EN14825_008","6.29","4","3","0","2","0"
"1","EN14825_008","8.34","4","3","0","2","0"
"1","EN14825_008","6.29","4","3","0","2","2"
"1","EN14825_008","8.34","4","3","0","2","3"
"1","EN14825_008","5.65","5","3","0","2","0"
"1","EN14825_008","7.53","5","3","0","2","0"
"1","EN14825_008","5.65","5","3","0","2","2"
"1","EN14825_008","7.53","5","3","0","2","3"
"1","EN14825_009","5.67","4","2","0","2","0"
"1","EN14825_009","7.77","4","2","0","2","0"
