"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","VS180-DC","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","2","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","15.00","4","10","0","2","0"
"","EN14511_2_001","18.00","5","10","0","2","0"
"","EN14511_2_002","3.61","4","10","0","2","0"
"","EN14511_2_002","6.44","5","10","0","2","0"
"","EN14511_2_003","4.16","4","10","0","2","0"
"","EN14511_2_003","2.80","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","72","4","3","0","2","0"
"","EN12102_1_002","72","5","3","0","2","0"
"","EN14825_001","182","4","3","0","2","0"
"","EN14825_001","136","5","3","0","2","0"
"","EN14825_002","14.00","4","3","0","2","0"
"","EN14825_002","14.10","5","3","0","2","0"
"","EN14825_003","4.62","4","3","0","2","0"
"","EN14825_003","3.47","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","12.67","4","3","0","2","0"
"","EN14825_008","12.47","5","3","0","2","0"
"","EN14825_009","3.51","4","3","0","2","0"
"","EN14825_009","2.41","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","7.76","4","3","0","2","0"
"","EN14825_010","7.92","5","3","0","2","0"
"","EN14825_011","4.48","4","3","0","2","0"
"","EN14825_011","3.38","5","3","0","2","0"
"","EN14825_048","0.900","4","3","0","2","0"
"","EN14825_048","0.900","5","3","0","2","0"
"","EN14825_012","8.34","4","3","0","2","0"
"","EN14825_012","7.77","5","3","0","2","0"
"","EN14825_013","5.89","4","3","0","2","0"
"","EN14825_013","4.48","5","3","0","2","0"
"","EN14825_049","0.900","4","3","0","2","0"
"","EN14825_049","0.900","5","3","0","2","0"
"","EN14825_014","9.23","4","3","0","2","0"
"","EN14825_014","9.24","5","3","0","2","0"
"","EN14825_015","8.40","4","3","0","2","0"
"","EN14825_015","7.07","5","3","0","2","0"
"","EN14825_050","0.900","4","3","0","2","0"
"","EN14825_050","0.900","5","3","0","2","0"
"","EN14825_016","12.67","4","3","0","2","0"
"","EN14825_016","12.47","5","3","0","2","0"
"","EN14825_017","3.51","4","3","0","2","0"
"","EN14825_017","2.41","5","3","0","2","0"
"","EN14825_018","14.29","4","3","0","2","0"
"","EN14825_018","13.92","5","3","0","2","0"
"","EN14825_019","3.03","4","3","0","2","0"
"","EN14825_019","2.18","5","3","0","2","0"
"","EN14825_021","0.900","4","3","0","2","0"
"","EN14825_021","0.900","5","3","0","2","0"
"","EN14825_022","60","4","3","0","2","0"
"","EN14825_022","60","5","3","0","2","0"
"","EN14825_023","11","4","3","0","2","0"
"","EN14825_023","11","5","3","0","2","0"
"","EN14825_024","11","4","3","0","2","0"
"","EN14825_024","11","5","3","0","2","0"
"","EN14825_025","11","4","3","0","2","0"
"","EN14825_025","11","5","3","0","2","0"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_026","0","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","0.00","4","3","0","2","0"
"","EN14825_028","0.18","5","3","0","2","0"
"","EN14825_029","6394","4","3","0","2","0"
"","EN14825_029","8385","5","3","0","2","0"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","2,050 kg","0","0","0","0"
"","Date","05.06.2024","0","0","0","0"
"","Manufacturer"," Heealarx Industry Limited","0","0","0","0"
"","Modelname","VS180-DC","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
