"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","RIELLO NXHP 012","0","0","0","1","0"
"1","application","2","0","0","0","1","0"
"1","indoor","0","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","1","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","0","0","0","0","1","0"
"1","warmerClimate","0","0","0","0","1","0"
"1","reversibility","1","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","1","0","0","0","1","0"
"1","offPeakProduct","0","0","0","0","1","0"
"1","EN14511_2_001","11.40","4","10","0","2","0"
"1","EN14511_2_001","10.95","5","10","0","2","0"
"1","EN14511_2_002","3.18","6","4","0","2","0"
"1","EN14511_2_002","2.50","4","10","0","2","0"
"1","EN14511_2_002","3.54","5","10","0","2","0"
"1","EN14511_2_003","4.55","4","10","0","2","0"
"1","EN14511_2_003","3.10","5","10","0","2","0"
"1","EN14511_2_005","9.70","6","4","0","2","0"
"1","EN14511_2_007","3.05","6","4","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN12102_1_002","52","4","3","0","2","0"
"1","EN12102_1_002","54","5","3","0","2","0"
"1","EN14825_001","187","4","3","0","2","0"
"1","EN14825_001","131","5","3","0","2","0"
"1","EN14825_002","9.35","4","3","0","2","0"
"1","EN14825_002","9.33","5","3","0","2","0"
"1","EN14825_003","4.74","4","3","0","2","0"
"1","EN14825_003","3.35","5","3","0","2","0"
"1","EN14825_004","-7","4","3","0","2","0"
"1","EN14825_004","-7","5","3","0","2","0"
"1","EN14825_005","-10","4","3","0","2","0"
"1","EN14825_005","-10","5","3","0","2","0"
"1","EN14825_008","8.27","4","3","0","2","0"
"1","EN14825_008","8.25","5","3","0","2","0"
"1","EN14825_009","2.74","4","3","0","2","0"
"1","EN14825_009","1.97","5","3","0","2","0"
"1","EN14825_010","5.03","4","3","0","2","0"
"1","EN14825_010","5.02","5","3","0","2","0"
"1","EN14825_011","4.65","4","3","0","2","0"
"1","EN14825_011","3.17","5","3","0","2","0"
"1","EN14825_012","4.86","4","3","0","2","0"
"1","EN14825_012","3.23","5","3","0","2","0"
"1","EN14825_013","6.55","4","3","0","2","0"
"1","EN14825_013","4.76","5","3","0","2","0"
"1","EN14825_049","0.973","4","3","0","2","0"
"1","EN14825_049","0.976","5","3","0","2","0"
"1","EN14825_014","3.81","4","3","0","2","0"
"1","EN14825_014","3.52","5","3","0","2","0"
"1","EN14825_015","9.06","4","3","0","2","0"
"1","EN14825_015","6.45","5","3","0","2","0"
"1","EN14825_050","0.952","4","3","0","2","0"
"1","EN14825_050","0.973","5","3","0","2","0"
"1","EN14825_016","8.27","4","3","0","2","0"
"1","EN14825_016","8.25","5","3","0","2","0"
"1","EN14825_017","2.74","4","3","0","2","0"
"1","EN14825_017","1.97","5","3","0","2","0"
"1","EN14825_018","7.66","4","3","0","2","0"
"1","EN14825_018","7.65","5","3","0","2","0"
"1","EN14825_019","2.41","4","3","0","2","0"
"1","EN14825_019","1.75","5","3","0","2","0"
"1","EN14825_030","9.70","6","4","0","2","0"
"1","EN14825_031","5.34","6","4","0","2","0"
"1","EN14825_032","9.70","6","4","0","2","0"
"1","EN14825_033","3.05","6","4","0","2","0"
"1","EN14825_034","7.15","6","4","0","2","0"
"1","EN14825_035","4.49","6","4","0","2","0"
"1","EN14825_036","4.59","6","4","0","2","0"
"1","EN14825_037","5.96","6","4","0","2","0"
"1","EN14825_038","3.60","6","4","0","2","0"
"1","EN14825_039","8.31","6","4","0","2","0"
"1","EN14825_055","0.900","6","4","0","2","0"
"1","EN14825_022","75","4","3","0","2","0"
"1","EN14825_022","75","5","3","0","2","0"
"1","EN14825_023","10","4","3","0","2","0"
"1","EN14825_023","10","5","3","0","2","0"
"1","EN14825_023","10","6","4","0","2","0"
"1","EN14825_024","15","4","3","0","2","0"
"1","EN14825_024","15","5","3","0","2","0"
"1","EN14825_024","15","6","4","0","2","0"
"1","EN14825_025","10","4","3","0","2","0"
"1","EN14825_025","10","5","3","0","2","0"
"1","EN14825_025","10","6","4","0","2","0"
"1","EN14825_026","0","4","3","0","2","0"
"1","EN14825_026","0","5","3","0","2","0"
"1","EN14825_026","0","6","4","0","2","0"
"1","EN14825_027","0","4","3","0","2","0"
"1","EN14825_027","0","5","3","0","2","0"
"1","EN14825_028","1.69","4","3","0","2","0"
"1","EN14825_028","1.68","5","3","0","2","0"
"1","EN14825_029","4068","4","3","0","2","0"
"1","EN14825_029","5743","5","3","0","2","0"
"1","EN14825_041","5820","6","4","0","2","0"
"2","title","RIELLO NXHP 012T","0","0","0","1","0"
"2","application","2","0","0","0","1","0"
"2","indoor","0","0","0","0","1","0"
"2","outdoor","1","0","0","0","1","0"
"2","coolingMode7c12c","1","0","0","0","1","0"
"2","coolingMode18c23c","0","0","0","0","1","0"
"2","colderClimate","0","0","0","0","1","0"
"2","warmerClimate","0","0","0","0","1","0"
"2","reversibility","1","0","0","0","1","0"
"2","colderForHeating","0","0","0","0","1","0"
"2","warmerForHeating","0","0","0","0","1","0"
"2","en145112Certification","0","0","0","0","1","0"
"2","heatSource","0","0","0","0","1","0"
"2","additionalOutdoorAir","0","0","0","0","1","0"
"2","additionalExhaustAir","0","0","0","0","1","0"
"2","additionalIndoorAir","0","0","0","0","1","0"
"2","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"2","powerSupply","3","0","0","0","1","0"
"2","offPeakProduct","0","0","0","0","1","0"
"2","EN14511_2_001","11.40","4","10","0","2","0"
"2","EN14511_2_001","10.95","5","10","0","2","0"
"2","EN14511_2_002","3.13","6","4","0","2","0"
"2","EN14511_2_002","2.45","4","10","0","2","0"
"2","EN14511_2_002","3.48","5","10","0","2","0"
"2","EN14511_2_003","4.65","4","10","0","2","0"
"2","EN14511_2_003","3.15","5","10","0","2","0"
"2","EN14511_2_005","9.70","6","4","0","2","0"
"2","EN14511_2_007","3.10","6","4","0","2","0"
"2","EN14511_4_003","2","0","10","0","2","0"
"2","EN14511_4_004","2","0","10","0","2","0"
"2","EN14511_4_005","2","0","10","0","2","0"
"2","EN14511_4_006","2","0","10","0","2","0"
"2","EN12102_1_002","52","4","3","0","2","0"
"2","EN12102_1_002","54","5","3","0","2","0"
"2","EN14825_001","187","4","3","0","2","0"
"2","EN14825_001","131","5","3","0","2","0"
"2","EN14825_002","9.35","4","3","0","2","0"
"2","EN14825_002","9.33","5","3","0","2","0"
"2","EN14825_003","4.74","4","3","0","2","0"
"2","EN14825_003","3.35","5","3","0","2","0"
"2","EN14825_004","-7","4","3","0","2","0"
"2","EN14825_004","-7","5","3","0","2","0"
"2","EN14825_005","-10","4","3","0","2","0"
"2","EN14825_005","-10","5","3","0","2","0"
"2","EN14825_008","8.27","4","3","0","2","0"
"2","EN14825_008","8.25","5","3","0","2","0"
"2","EN14825_009","2.74","4","3","0","2","0"
"2","EN14825_009","1.97","5","3","0","2","0"
"2","EN14825_010","5.03","4","3","0","2","0"
"2","EN14825_010","5.02","5","3","0","2","0"
"2","EN14825_011","4.65","4","3","0","2","0"
"2","EN14825_011","3.17","5","3","0","2","0"
"2","EN14825_012","4.86","4","3","0","2","0"
"2","EN14825_012","3.23","5","3","0","2","0"
"2","EN14825_013","6.55","4","3","0","2","0"
"2","EN14825_013","4.76","5","3","0","2","0"
"2","EN14825_049","0.973","4","3","0","2","0"
"2","EN14825_049","0.976","5","3","0","2","0"
"2","EN14825_014","3.81","4","3","0","2","0"
"2","EN14825_014","3.52","5","3","0","2","0"
"2","EN14825_015","9.06","4","3","0","2","0"
"2","EN14825_015","6.45","5","3","0","2","0"
"2","EN14825_050","0.952","4","3","0","2","0"
"2","EN14825_050","0.973","5","3","0","2","0"
"2","EN14825_016","8.27","4","3","0","2","0"
"2","EN14825_016","8.25","5","3","0","2","0"
"2","EN14825_017","2.74","4","3","0","2","0"
"2","EN14825_017","1.97","5","3","0","2","0"
"2","EN14825_018","7.66","4","3","0","2","0"
"2","EN14825_018","7.65","5","3","0","2","0"
"2","EN14825_019","2.41","4","3","0","2","0"
"2","EN14825_019","1.75","5","3","0","2","0"
"2","EN14825_030","9.70","6","4","0","2","0"
"2","EN14825_031","5.34","6","4","0","2","0"
"2","EN14825_032","9.70","6","4","0","2","0"
"2","EN14825_033","3.10","6","4","0","2","0"
"2","EN14825_034","7.15","6","4","0","2","0"
"2","EN14825_035","4.49","6","4","0","2","0"
"2","EN14825_036","4.59","6","4","0","2","0"
"2","EN14825_037","5.96","6","4","0","2","0"
"2","EN14825_038","3.60","6","4","0","2","0"
"2","EN14825_039","8.22","6","4","0","2","0"
"2","EN14825_055","0.900","6","4","0","2","0"
"2","EN14825_022","75","4","3","0","2","0"
"2","EN14825_022","75","5","3","0","2","0"
"2","EN14825_023","10","4","3","0","2","0"
"2","EN14825_023","10","5","3","0","2","0"
"2","EN14825_023","10","6","4","0","2","0"
"2","EN14825_024","15","4","3","0","2","0"
"2","EN14825_024","15","5","3","0","2","0"
"2","EN14825_024","15","6","4","0","2","0"
"2","EN14825_025","10","4","3","0","2","0"
"2","EN14825_025","10","5","3","0","2","0"
"2","EN14825_025","10","6","4","0","2","0"
"2","EN14825_026","0","4","3","0","2","0"
"2","EN14825_026","0","5","3","0","2","0"
"2","EN14825_026","0","6","4","0","2","0"
"2","EN14825_027","0","4","3","0","2","0"
"2","EN14825_027","0","5","3","0","2","0"
"2","EN14825_028","1.69","4","3","0","2","0"
