"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","HS10V-QPNNW","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","6.92","4","10","0","2","0"
"","EN14511_2_001","5.37","5","10","0","2","0"
"","EN14511_2_002","1.45","4","10","0","2","0"
"","EN14511_2_002","2.00","5","10","0","2","0"
"","EN14511_2_003","4.76","4","10","0","2","0"
"","EN14511_2_003","2.69","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","58","4","3","0","2","0"
"","EN12102_1_002","57","5","3","0","2","0"
"","EN14825_001","186","4","3","0","2","0"
"","EN14825_001","138","5","3","0","2","0"
"","EN14825_002","6.57","4","3","0","2","0"
"","EN14825_002","6.38","5","3","0","2","0"
"","EN14825_003","4.73","4","3","0","2","0"
"","EN14825_003","3.53","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-25","4","3","0","2","0"
"","EN14825_005","-25","5","3","0","2","0"
"","EN14825_008","5.81","4","3","0","2","0"
"","EN14825_008","5.65","5","3","0","2","0"
"","EN14825_009","3.20","4","3","0","2","0"
"","EN14825_009","2.52","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","3.61","4","3","0","2","0"
"","EN14825_010","3.56","5","3","0","2","0"
"","EN14825_011","4.74","4","3","0","2","0"
"","EN14825_011","3.15","5","3","0","2","0"
"","EN14825_048","0.900","4","3","0","2","0"
"","EN14825_048","0.900","5","3","0","2","0"
"","EN14825_012","3.05","4","3","0","2","0"
"","EN14825_012","3.08","5","3","0","2","0"
"","EN14825_013","6.00","4","3","0","2","0"
"","EN14825_013","5.25","5","3","0","2","0"
"","EN14825_049","0.900","4","3","0","2","0"
"","EN14825_049","0.900","5","3","0","2","0"
"","EN14825_014","3.35","4","3","0","2","0"
"","EN14825_014","3.56","5","3","0","2","0"
"","EN14825_015","7.78","4","3","0","2","0"
"","EN14825_015","6.80","5","3","0","2","0"
"","EN14825_050","0.900","4","3","0","2","0"
"","EN14825_050","0.900","5","3","0","2","0"
"","EN14825_016","5.81","4","3","0","2","0"
"","EN14825_016","5.65","5","3","0","2","0"
"","EN14825_017","3.20","4","3","0","2","0"
"","EN14825_017","2.52","5","3","0","2","0"
"","EN14825_018","5.66","4","3","0","2","0"
"","EN14825_018","5.41","5","3","0","2","0"
"","EN14825_019","2.93","4","3","0","2","0"
"","EN14825_019","2.21","5","3","0","2","0"
"","EN14825_021","0.900","4","3","0","2","0"
"","EN14825_021","0.900","5","3","0","2","0"
"","EN14825_022","70","4","3","0","2","0"
"","EN14825_022","70","5","3","0","2","0"
"","EN14825_023","10","4","3","0","2","0"
"","EN14825_023","10","5","3","0","2","0"
"","EN14825_024","10","4","3","0","2","0"
"","EN14825_024","10","5","3","0","2","0"
"","EN14825_025","10","4","3","0","2","0"
"","EN14825_025","10","5","3","0","2","0"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_026","0","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","0.91","4","3","0","2","0"
"","EN14825_028","0.97","5","3","0","2","0"
"","EN14825_029","2872","4","3","0","2","0"
"","EN14825_029","3734","5","3","0","2","0"
"","Refrigerant","R290","0","0","0","0"
"","Mass of Refrigerant","0,720 kg","0","0","0","0"
"","Date","24.11.2023","0","0","0","0"
"","Manufacturer"," Guangzhou Dentwiton Manufacture Co., Ltd.","0","0","0","0"
"","Modelname","Inverter Air Source Heat Pump- R290- 10","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
