"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","WAB 11-A-RME-A","0","0","0","1","0"
"1","application","2","0","0","0","1","0"
"1","indoor","0","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","0","0","0","0","1","0"
"1","warmerClimate","0","0","0","0","1","0"
"1","reversibility","1","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","1","0","0","0","1","0"
"1","offPeakProduct","0","0","0","0","1","0"
"1","EN14511_2_001","4.98","4","10","0","2","0"
"1","EN14511_2_001","4.38","5","10","0","2","0"
"1","EN14511_2_002","1.02","4","10","0","2","0"
"1","EN14511_2_002","1.47","5","10","0","2","0"
"1","EN14511_2_003","4.88","4","10","0","2","0"
"1","EN14511_2_003","2.99","5","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN12102_1_002","49","4","3","0","2","0"
"1","EN12102_1_002","49","5","3","0","2","0"
"1","EN14825_001","185","4","3","0","2","0"
"1","EN14825_001","138","5","3","0","2","0"
"1","EN14825_002","7.15","4","3","0","2","0"
"1","EN14825_002","6.80","5","3","0","2","0"
"1","EN14825_003","4.70","4","3","0","2","0"
"1","EN14825_003","3.52","5","3","0","2","0"
"1","EN14825_004","-7","4","3","0","2","0"
"1","EN14825_004","-7","5","3","0","2","0"
"1","EN14825_005","-10","4","3","0","2","0"
"1","EN14825_005","-10","5","3","0","2","0"
"1","EN14825_008","5.85","4","3","0","2","0"
"1","EN14825_008","5.48","5","3","0","2","0"
"1","EN14825_009","2.87","4","3","0","2","0"
"1","EN14825_009","2.15","5","3","0","2","0"
"1","EN14825_047","1.000","4","3","0","2","0"
"1","EN14825_047","1.000","5","3","0","2","0"
"1","EN14825_010","3.76","4","3","0","2","0"
"1","EN14825_010","3.81","5","3","0","2","0"
"1","EN14825_011","4.56","4","3","0","2","0"
"1","EN14825_011","3.45","5","3","0","2","0"
"1","EN14825_048","1.000","4","3","0","2","0"
"1","EN14825_048","1.000","5","3","0","2","0"
"1","EN14825_012","2.43","4","3","0","2","0"
"1","EN14825_012","2.48","5","3","0","2","0"
"1","EN14825_013","6.35","4","3","0","2","0"
"1","EN14825_013","4.55","5","3","0","2","0"
"1","EN14825_049","1.000","4","3","0","2","0"
"1","EN14825_049","1.000","5","3","0","2","0"
"1","EN14825_014","2.19","4","3","0","2","0"
"1","EN14825_014","2.09","5","3","0","2","0"
"1","EN14825_015","8.15","4","3","0","2","0"
"1","EN14825_015","6.18","5","3","0","2","0"
"1","EN14825_050","1.000","4","3","0","2","0"
"1","EN14825_050","0.980","5","3","0","2","0"
"1","EN14825_016","5.85","4","3","0","2","0"
"1","EN14825_016","5.48","5","3","0","2","0"
"1","EN14825_017","2.87","4","3","0","2","0"
"1","EN14825_017","2.15","5","3","0","2","0"
"1","EN14825_018","5.31","4","3","0","2","0"
"1","EN14825_018","4.94","5","3","0","2","0"
"1","EN14825_019","2.57","4","3","0","2","0"
"1","EN14825_019","1.90","5","3","0","2","0"
"1","EN14825_021","1.000","4","3","0","2","0"
"1","EN14825_021","1.000","5","3","0","2","0"
"1","EN14825_022","70","4","3","0","2","0"
"1","EN14825_022","70","5","3","0","2","0"
"1","EN14825_023","13","4","3","0","2","0"
"1","EN14825_023","13","5","3","0","2","0"
"1","EN14825_024","1","4","3","0","2","0"
"1","EN14825_024","5","5","3","0","2","0"
"1","EN14825_025","13","4","3","0","2","0"
"1","EN14825_025","13","5","3","0","2","0"
"1","EN14825_026","8","4","3","0","2","0"
"1","EN14825_026","8","5","3","0","2","0"
"1","EN14825_027","1","4","3","0","2","0"
"1","EN14825_027","1","5","3","0","2","0"
"1","EN14825_028","1.84","4","3","0","2","0"
"1","EN14825_028","1.86","5","3","0","2","0"
"1","EN14825_029","3142","4","3","0","2","0"
"1","EN14825_029","3996","5","3","0","2","0"
"","Refrigerant","R290","0","0","0","0"
"","Mass of Refrigerant","1,300 kg","0","0","0","0"
"","Date","05.10.2023","0","0","0","0"
"","Manufacturer"," Max Weishaupt GmbH","0","0","0","0"
"","Modelname","WAB 11-A-RME-A","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
