"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","CS3000AWP 16","0","0","0","1","0"
"1","application","2","0","0","0","1","0"
"1","indoor","0","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","1","0","0","0","1","0"
"1","warmerClimate","1","0","0","0","1","0"
"1","reversibility","1","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","1","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","3","0","0","0","1","0"
"1","offPeakProduct","2","0","0","0","1","0"
"1","EN14511_4_001","2","0","10","0","2","0"
"1","EN14511_4_002","2","0","10","0","2","0"
"1","EN14511_2_001","25.38","4","10","0","2","0"
"1","EN14511_2_001","23.06","5","10","0","2","0"
"1","EN14511_2_002","5.81","4","10","0","2","0"
"1","EN14511_2_002","9.04","5","10","0","2","0"
"1","EN14511_2_003","4.37","4","10","0","2","0"
"1","EN14511_2_003","2.55","5","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN12102_1_001","-99","4","1","0","2","0"
"1","EN12102_1_001","-99","5","1","0","2","0"
"1","EN12102_1_001","-99","4","2","0","2","0"
"1","EN12102_1_001","-99","5","2","0","2","0"
"1","EN12102_1_001","-99","4","3","0","2","0"
"1","EN12102_1_001","-99","5","3","0","2","0"
"1","EN12102_1_002","68","4","1","0","2","0"
"1","EN12102_1_002","68","5","1","0","2","0"
"1","EN12102_1_002","68","4","2","0","2","0"
"1","EN12102_1_002","68","5","2","0","2","0"
"1","EN12102_1_002","68","4","3","0","2","0"
"1","EN12102_1_002","68","5","3","0","2","0"
"1","EN14825_001","212","4","1","0","2","0"
"1","EN14825_001","153","5","1","0","2","0"
"1","EN14825_001","144","4","2","0","2","0"
"1","EN14825_001","106","5","2","0","2","0"
"1","EN14825_001","173","4","3","0","2","0"
"1","EN14825_001","127","5","3","0","2","0"
"1","EN14825_002","20.75","4","1","0","2","0"
"1","EN14825_002","15.97","5","1","0","2","0"
"1","EN14825_002","16.55","4","2","0","2","0"
"1","EN14825_002","17.13","5","2","0","2","0"
"1","EN14825_002","19.42","4","3","0","2","0"
"1","EN14825_002","16.78","5","3","0","2","0"
"1","EN14825_003","5.39","4","1","0","2","0"
"1","EN14825_003","3.91","5","1","0","2","0"
"1","EN14825_003","3.67","4","2","0","2","0"
"1","EN14825_003","2.73","5","2","0","2","0"
"1","EN14825_003","4.41","4","3","0","2","0"
"1","EN14825_003","3.24","5","3","0","2","0"
"1","EN14825_004","2","4","1","0","2","0"
"1","EN14825_004","2","5","1","0","2","0"
"1","EN14825_004","-15","4","2","0","2","0"
"1","EN14825_004","-12","5","2","0","2","0"
"1","EN14825_004","-7","4","3","0","2","0"
"1","EN14825_004","-6","5","3","0","2","0"
"1","EN14825_005","2","4","1","0","2","0"
"1","EN14825_005","2","5","1","0","2","0"
"1","EN14825_005","-20","4","2","0","2","0"
"1","EN14825_005","-15","5","2","0","2","0"
"1","EN14825_005","-10","4","3","0","2","0"
"1","EN14825_005","-10","5","3","0","2","0"
"1","EN14825_008","10.54","4","2","0","2","0"
"1","EN14825_008","10.18","5","2","0","2","0"
"1","EN14825_008","17.18","4","3","0","2","0"
"1","EN14825_008","13.04","5","3","0","2","0"
"1","EN14825_009","2.80","4","2","0","2","0"
"1","EN14825_009","2.16","5","2","0","2","0"
"1","EN14825_009","2.63","4","3","0","2","0"
"1","EN14825_009","1.93","5","3","0","2","0"
"1","EN14825_047","0.900","4","2","0","2","0"
"1","EN14825_047","0.900","5","2","0","2","0"
"1","EN14825_047","0.9","4","3","0","2","0"
"1","EN14825_047","0.9","5","3","0","2","0"
"1","EN14825_010","20.75","4","1","0","2","0"
"1","EN14825_010","15.97","5","1","0","2","0"
"1","EN14825_010","10.53","4","2","0","2","0"
"1","EN14825_010","10.09","5","2","0","2","0"
"1","EN14825_010","11.61","4","3","0","2","0"
"1","EN14825_010","9.50","5","3","0","2","0"
"1","EN14825_011","3.37","4","1","0","2","0"
"1","EN14825_011","2.08","5","1","0","2","0"
"1","EN14825_011","5.01","4","2","0","2","0"
"1","EN14825_011","3.91","5","2","0","2","0"
"1","EN14825_011","4.63","4","3","0","2","0"
"1","EN14825_011","3.25","5","3","0","2","0"
"1","EN14825_048","0.9","4","1","0","2","0"
"1","EN14825_048","0.9","5","1","0","2","0"
"1","EN14825_048","0.960","4","2","0","2","0"
"1","EN14825_048","0.960","5","2","0","2","0"
"1","EN14825_048","0.9","4","3","0","2","0"
"1","EN14825_048","0.9","5","3","0","2","0"
"1","EN14825_012","13.85","4","1","0","2","0"
"1","EN14825_012","11.18","5","1","0","2","0"
"1","EN14825_012","12.39","4","2","0","2","0"
"1","EN14825_012","11.93","5","2","0","2","0"
"1","EN14825_012","12.42","4","3","0","2","0"
"1","EN14825_012","11.10","5","3","0","2","0"
"1","EN14825_013","4.99","4","1","0","2","0"
"1","EN14825_013","3.49","5","1","0","2","0"
"1","EN14825_013","5.98","4","2","0","2","0"
"1","EN14825_013","4.95","5","2","0","2","0"
"1","EN14825_013","5.49","4","3","0","2","0"
"1","EN14825_013","4.40","5","3","0","2","0"
"1","EN14825_049","0.9","4","1","0","2","0"
"1","EN14825_049","0.9","5","1","0","2","0"
"1","EN14825_049","0.960","4","2","0","2","0"
"1","EN14825_049","0.960","5","2","0","2","0"
"1","EN14825_049","0.98","4","3","0","2","0"
"1","EN14825_049","0.98","5","3","0","2","0"
"1","EN14825_014","14.21","4","1","0","2","0"
"1","EN14825_014","13.51","5","1","0","2","0"
"1","EN14825_014","14.30","4","2","0","2","0"
"1","EN14825_014","13.93","5","2","0","2","0"
"1","EN14825_014","14.75","4","3","0","2","0"
"1","EN14825_014","13.45","5","3","0","2","0"
"1","EN14825_015","6.72","4","1","0","2","0"
"1","EN14825_015","5.3","5","1","0","2","0"
"1","EN14825_015","6.93","4","2","0","2","0"
"1","EN14825_015","6.17","5","2","0","2","0"
"1","EN14825_015","6.87","4","3","0","2","0"
"1","EN14825_015","6.15","5","3","0","2","0"
"1","EN14825_050","0.96","4","1","0","2","0"
"1","EN14825_050","0.96","5","1","0","2","0"
"1","EN14825_050","0.960","4","2","0","2","0"
"1","EN14825_050","0.960","5","2","0","2","0"
"1","EN14825_050","0.98","4","3","0","2","0"
"1","EN14825_050","0.98","5","3","0","2","0"
"1","EN14825_016","20.75","4","1","0","2","0"
"1","EN14825_016","15.97","5","1","0","2","0"
"1","EN14825_016","13.50","4","2","0","2","0"
"1","EN14825_016","12.62","5","2","0","2","0"
"1","EN14825_016","17.18","4","3","0","2","0"
"1","EN14825_016","14.20","5","3","0","2","0"
"1","EN14825_017","3.37","4","1","0","2","0"
"1","EN14825_017","2.08","5","1","0","2","0"
"1","EN14825_017","2.32","4","2","0","2","0"
"1","EN14825_017","1.60","5","2","0","2","0"
"1","EN14825_017","2.63","4","3","0","2","0"
"1","EN14825_017","2.02","5","3","0","2","0"
"1","EN14825_018","20.75","4","1","0","2","0"
"1","EN14825_018","15.97","5","1","0","2","0"
"1","EN14825_018","11.14","4","2","0","2","0"
"1","EN14825_018","11.35","5","2","0","2","0"
"1","EN14825_018","16.67","4","3","0","2","0"
"1","EN14825_018","9.15","5","3","0","2","0"
"1","EN14825_019","3.37","4","1","0","2","0"
"1","EN14825_019","2.08","5","1","0","2","0"
"1","EN14825_019","1.78","4","2","0","2","0"
"1","EN14825_019","1.45","5","2","0","2","0"
"1","EN14825_019","2.55","4","3","0","2","0"
"1","EN14825_019","1.35","5","3","0","2","0"
"1","EN14825_021","0.9","4","1","0","2","0"
"1","EN14825_021","0.9","5","1","0","2","0"
"1","EN14825_021","0.900","4","2","0","2","0"
"1","EN14825_021","0.900","5","2","0","2","0"
"1","EN14825_021","0.9","4","3","0","2","0"
"1","EN14825_021","0.9","5","3","0","2","0"
"1","EN14825_022","60","4","1","0","2","0"
"1","EN14825_022","60","5","1","0","2","0"
"1","EN14825_022","60","4","2","0","2","0"
"1","EN14825_022","60","5","2","0","2","0"
"1","EN14825_022","60","4","3","0","2","0"
"1","EN14825_022","60","5","3","0","2","0"
"1","EN14825_023","50","4","1","0","2","0"
"1","EN14825_023","50","5","1","0","2","0"
"1","EN14825_023","50","4","2","0","2","0"
"1","EN14825_023","50","5","2","0","2","0"
"1","EN14825_023","50","4","3","0","2","0"
"1","EN14825_023","50","5","3","0","2","0"
"1","EN14825_024","100","4","1","0","2","0"
"1","EN14825_024","100","5","1","0","2","0"
"1","EN14825_024","100","4","2","0","2","0"
"1","EN14825_024","100","5","2","0","2","0"
"1","EN14825_024","100","4","3","0","2","0"
"1","EN14825_024","100","5","3","0","2","0"
"1","EN14825_025","50","4","1","0","2","0"
"1","EN14825_025","50","5","1","0","2","0"
"1","EN14825_025","50","4","2","0","2","0"
"1","EN14825_025","50","5","2","0","2","0"
"1","EN14825_025","50","4","3","0","2","0"
"1","EN14825_025","50","5","3","0","2","0"
"1","EN14825_026","10","4","1","0","2","0"
"1","EN14825_026","10","5","1","0","2","0"
"1","EN14825_026","10","4","2","0","2","0"
"1","EN14825_026","10","5","2","0","2","0"
"1","EN14825_026","10","4","3","0","2","0"
"1","EN14825_026","10","5","3","0","2","0"
"1","EN14825_027","1","4","1","0","2","0"
"1","EN14825_027","1","5","1","0","2","0"
"1","EN14825_027","1","4","2","0","2","0"
"1","EN14825_027","1","5","2","0","2","0"
"1","EN14825_027","1","4","3","0","2","0"
"1","EN14825_027","1","5","3","0","2","0"
"1","EN14825_028","0","4","1","0","2","0"
"1","EN14825_028","0","5","1","0","2","0"
"1","EN14825_028","16.55","4","2","0","2","0"
"1","EN14825_028","17.13","5","2","0","2","0"
"1","EN14825_028","2.76","4","3","0","2","0"
"1","EN14825_028","7.63","5","3","0","2","0"
"1","EN14825_029","5147","4","1","0","2","0"
"1","EN14825_029","5462","5","1","0","2","0"
"1","EN14825_029","11102","4","2","0","2","0"
"1","EN14825_029","15484","5","2","0","2","0"
"1","EN14825_029","9104","4","3","0","2","0"
"1","EN14825_029","10709","5","3","0","2","0"
"1","EN14825_044","11.14","4","2","0","2","0"
"1","EN14825_044","11.35","5","2","0","2","0"
"1","EN14825_045","1.78","4","2","0","2","0"
"1","EN14825_045","1.45","5","2","0","2","0"
"1","EN14825_051","0.900","4","2","0","2","0"
"1","EN14825_051","0.900","5","2","0","2","0"
"4","title","CS3000AWP 16 MB","0","0","0","1","0"
"4","application","2","0","0","0","1","0"
"4","indoor","0","0","0","0","1","0"
"4","outdoor","1","0","0","0","1","0"
"4","coolingMode7c12c","0","0","0","0","1","0"
"4","coolingMode18c23c","0","0","0","0","1","0"
"4","colderClimate","1","0","0","0","1","0"
"4","warmerClimate","1","0","0","0","1","0"
"4","reversibility","1","0","0","0","1","0"
"4","colderForHeating","0","0","0","0","1","0"
"4","warmerForHeating","0","0","0","0","1","0"
"4","en145112Certification","0","0","0","0","1","0"
"4","heatSource","1","0","0","0","1","0"
"4","additionalOutdoorAir","0","0","0","0","1","0"
